Episode,Epsilon,Reward,Mean_Reward,Time
466.0,1.0,-72.10496201040412,-193.47737363872824,64.0
467.0,1.0,-96.84973092653141,-193.24276246316552,117.0
468.0,1.0,-370.6457269428818,-194.71047482436512,120.0
469.0,1.0,-73.71900557580025,-192.4952000231232,59.0
470.0,1.0,-7.589231793826315,-190.86289084013396,96.0
471.0,1.0,-277.6595366684679,-192.28409896970916,103.0
472.0,1.0,-148.6817609294827,-190.75241908029807,92.0
473.0,1.0,-86.58159831093928,-189.23411857113075,95.0
474.0,1.0,-183.1067502376622,-189.0328330626471,59.0
475.0,1.0,-146.803277261807,-189.68313138565486,83.0
476.0,1.0,-95.22653867059178,-189.70336806081283,104.0
477.0,1.0,-122.68295424867132,-189.31171797881152,82.0
478.0,1.0,-135.48999441126796,-186.49059299240722,93.0
479.0,1.0,-233.7293374625074,-186.0461526040291,75.0
480.0,1.0,-297.05460020372914,-187.9236929134386,89.0
481.0,1.0,-77.36755843446775,-187.40373429445106,80.0
482.0,1.0,-269.17477465948537,-189.94314745362004,99.0
483.0,1.0,-110.81283941207995,-190.34817719542372,85.0
484.0,1.0,-135.88033138539444,-188.40206800557502,87.0
485.0,1.0,-232.9978090038153,-189.70112488531947,108.0
486.0,1.0,-423.92768847706054,-191.64595216639685,113.0
487.0,1.0,-358.6019643584221,-194.0741561557575,97.0
488.0,1.0,-166.6057070781019,-194.25970796969213,105.0
489.0,1.0,-285.2225374198032,-194.8577783779791,116.0
490.0,1.0,-112.28996616248077,-194.6852190500039,77.0
491.0,1.0,-117.81211878152652,-193.00663110064085,76.0
492.0,1.0,-106.1967892985894,-192.68009740308918,62.0
493.0,1.0,-154.464868118246,-193.6855807102441,116.0
494.0,1.0,-199.37372332918693,-190.0242210176015,71.0
495.0,1.0,-26.790156536791542,-186.86008177918285,120.0
496.0,1.0,-31.11555360331566,-183.39174363222298,79.0
497.0,1.0,-128.93804274096667,-183.25685306797044,90.0
498.0,1.0,-71.8949556906274,-183.23138434653393,92.0
499.0,1.0,-95.31351479715539,-180.65806939367923,91.0
500.0,1.0,-267.3647986736057,-180.3382547374096,109.0
501.0,1.0,-188.5474171771981,-179.82269811586792,90.0
502.0,1.0,-309.3125804272406,-182.13598624193327,91.0
503.0,1.0,-136.0763282627675,-180.28396300844156,95.0
504.0,1.0,-278.25946028068324,-180.93684326027653,105.0
505.0,1.0,-273.11078869258665,-182.1191189047369,90.0
506.0,1.0,-117.02323554033472,-182.45901699639987,109.0
507.0,1.0,-586.874064691534,-184.37630342464163,153.0
508.0,1.0,-342.40313170443466,-183.03728842581685,114.0
509.0,1.0,-231.39453808914305,-184.21725499583576,99.0
510.0,1.0,-265.6387354510338,-184.75699954015215,87.0
511.0,1.0,-355.89680375966367,-187.5941357177803,102.0
512.0,1.0,-223.92854192182995,-186.73383927980873,120.0
513.0,1.0,-91.71873064186715,-183.83383748662374,91.0
514.0,1.0,-122.44241313323661,-181.67039168626852,85.0
515.0,1.0,-134.4665528624368,-180.89258334912435,88.0
516.0,1.0,-136.85369864043048,-180.25800472594204,77.0
517.0,1.0,-117.13921957238149,-180.00809177195814,128.0
518.0,1.0,-223.53591475183936,-180.90850016322295,113.0
519.0,1.0,-170.65211820763486,-181.76074643183975,80.0
520.0,1.0,-134.66697868069664,-181.98411142734597,118.0
521.0,1.0,-137.83947711688475,-182.2888392082099,81.0
522.0,1.0,-223.45505807334303,-184.29396036314859,84.0
523.0,1.0,5.740289779793528,-181.922591103839,85.0
524.0,1.0,-285.0521895055134,-183.55608758857073,106.0
525.0,1.0,-68.94107967576251,-183.0863968063376,69.0
526.0,1.0,-156.79427710452148,-183.15747416332906,89.0
527.0,1.0,-392.41081511969537,-186.18642092493337,113.0
528.0,1.0,-105.678298367968,-186.15996484600936,82.0
529.0,1.0,-176.79797788215774,-186.73818549168823,63.0
530.0,1.0,-113.27026934167102,-184.93700521859492,110.0
531.0,1.0,-63.1943728941431,-183.53355403539024,63.0
532.0,1.0,-143.57744725748483,-182.59893307799402,100.0
533.0,1.0,3.082692214121522,-181.83456676395292,111.0
534.0,1.0,-111.46421807780658,-180.6966876945258,71.0
535.0,1.0,-101.75958194003863,-179.83924897939113,95.0
536.0,1.0,-97.65193836397485,-179.59272292852188,66.0
537.0,1.0,-162.7396081954956,-180.25994434648237,65.0
538.0,1.0,-93.62426909714051,-179.97544197583932,76.0
539.0,1.0,-212.3305522169008,-181.56151530702175,111.0
540.0,1.0,-244.11777699755538,-182.80357719971929,94.0
541.0,1.0,114.89856379713754,-180.35506628363598,500.0
542.0,1.0,-124.19054979377182,-180.11445238811336,63.0
543.0,1.0,-72.27680462872956,-178.000527819206,59.0
544.0,1.0,-227.48622143437635,-178.60131462522892,68.0
545.0,1.0,-121.42597427779435,-178.62041448553384,92.0
546.0,1.0,-273.05970093257486,-176.8440141649302,87.0
547.0,1.0,-349.9178925997526,-177.00788479021253,94.0
548.0,1.0,-113.2434022695169,-176.88211534124812,118.0
549.0,1.0,-139.44457054316484,-174.29264793611503,112.0
550.0,1.0,-271.4402352991234,-174.21333894265695,107.0
551.0,1.0,-118.37655796222512,-174.50098272963638,78.0
552.0,1.0,-214.66393772351353,-173.2171505145961,126.0
553.0,1.0,-121.94023351468056,-171.53843446061845,107.0
554.0,1.0,24.190916937162655,-169.38014038965179,65.0
555.0,1.0,-129.54839001636606,-168.5680841084194,67.0
556.0,1.0,-224.75051106180604,-169.7496725304605,90.0
557.0,1.0,-140.80651360542754,-170.2137712826236,57.0
558.0,1.0,-75.92038525182699,-168.76899240655436,71.0
559.0,1.0,-276.7706296427941,-170.08035478714936,74.0
560.0,1.0,-119.8603936587004,-170.01058179941967,85.0
561.0,1.0,-338.1632645567076,-172.11301707126597,96.0
562.0,1.0,-113.29934028283874,-172.4437809421162,114.0
563.0,1.0,-194.35899211280423,-171.3349785044245,73.0
564.0,1.0,-279.89819447112865,-170.22059659769994,118.0
565.0,1.0,-69.70835129833827,-170.13349747542475,71.0
566.0,1.0,-299.987251408268,-172.41232036940337,110.0
567.0,1.0,-399.9820537802385,-175.44364359794042,91.0
568.0,1.0,-463.58775705280067,-176.37306389903958,125.0
569.0,1.0,-452.06013614077455,-180.15647520468934,117.0
570.0,1.0,-158.25966288449422,-181.66317951559606,96.0
571.0,1.0,-247.1108112608452,-181.35769226151984,99.0
572.0,1.0,-344.1545280981584,-183.31241993320663,92.0
573.0,1.0,-377.64201010992224,-186.2230240511964,110.0
574.0,1.0,-172.31189462945548,-186.11507549511435,82.0
575.0,1.0,-38.91026866034467,-185.0361454090997,98.0
576.0,1.0,-101.42428895704646,-185.09812291196423,80.0
577.0,1.0,-264.4834390020352,-186.5161277594979,103.0
578.0,1.0,-295.82928608961004,-188.11952067628133,82.0
579.0,1.0,-294.1331735929923,-188.7235590375862,70.0
580.0,1.0,-234.1548596089158,-188.09456163163807,106.0
581.0,1.0,-112.61844210376844,-188.44707046833108,87.0
582.0,1.0,-99.25908593213757,-186.7479135810576,129.0
583.0,1.0,-117.60383934711044,-186.81582358040788,87.0
584.0,1.0,-159.14177390627304,-187.04843800561667,114.0
585.0,1.0,-177.52186763677264,-186.49367859194626,141.0
586.0,1.0,-382.8245330878743,-186.08264703805438,98.0
587.0,1.0,-264.12048832951194,-185.13783227776526,77.0
588.0,1.0,-124.59242420828635,-184.7176994490671,106.0
589.0,1.0,-211.27155710697429,-183.9781896459388,94.0
590.0,1.0,-87.02081545238484,-183.72549813883788,84.0
591.0,1.0,-84.26806215403684,-183.390057572563,66.0
592.0,1.0,-307.94026470777465,-185.40749232665482,102.0
593.0,1.0,-167.84899816239113,-185.54133362709624,68.0
594.0,1.0,-170.80204493152695,-185.2556168431196,65.0
595.0,1.0,-142.61935034828156,-186.41390878123454,97.0
596.0,1.0,-280.2085735313392,-188.90483898051477,99.0
597.0,1.0,-145.20648758475488,-189.06752342895265,71.0
598.0,1.0,-179.07169262506716,-190.13929079829708,99.0
599.0,1.0,-126.02264194830761,-190.44638206980858,84.0
600.0,1.0,-105.4607842083604,-188.82734192515613,64.0
601.0,1.0,-364.5457937684449,-190.58732569106863,98.0
602.0,1.0,-104.98925644918212,-188.544092451288,89.0
603.0,1.0,-157.87895516568682,-188.76211872031723,118.0
604.0,1.0,-416.97465941131065,-190.1492707116235,96.0
605.0,1.0,-281.18900577072566,-190.23005288240486,98.0
606.0,1.0,-122.22283662768696,-190.28204889327841,84.0
607.0,1.0,-130.40298126103863,-185.7173380589734,70.0
608.0,1.0,-369.5932133945986,-185.98923887587506,90.0
609.0,1.0,-108.97181064474638,-184.7650116014311,64.0
610.0,1.0,-81.48991862632872,-182.92352343318404,83.0
611.0,1.0,-190.505972917095,-181.2696151247584,57.0
612.0,1.0,-207.63898145221168,-181.10671952006217,70.0
613.0,1.0,-376.90450817544854,-183.958577295398,114.0
614.0,1.0,-56.269406985656346,-183.2968472339222,80.0
615.0,1.0,-109.59620757403087,-183.04814378103816,59.0
616.0,1.0,-113.60240151408091,-182.81563080977463,111.0
617.0,1.0,-376.38279074195947,-185.4080665214704,107.0
618.0,1.0,-155.241232252629,-184.72511969647832,104.0
619.0,1.0,-468.06813202646003,-187.69927983466656,94.0
620.0,1.0,-160.20342765214087,-187.954644324381,108.0
621.0,1.0,-243.8316902702691,-189.01456645591486,101.0
622.0,1.0,-76.4958402614655,-187.5449742777961,62.0
623.0,1.0,-114.41469110650279,-188.74652408665904,72.0
624.0,1.0,-137.17762535331093,-187.267778445137,62.0
625.0,1.0,-281.2768101448265,-189.3911357498277,92.0
626.0,1.0,-89.19336916868671,-188.71512667046932,100.0
627.0,1.0,-176.03670885690252,-186.5513856078414,116.0
628.0,1.0,-137.8787473160046,-186.8733900973218,101.0
629.0,1.0,-190.43660249451392,-187.00977634344534,99.0
630.0,1.0,-389.7412161724659,-189.7744858117533,97.0
631.0,1.0,-497.68634718811376,-194.11940555469297,98.0
632.0,1.0,-182.50209372156525,-194.5086520193338,70.0
633.0,1.0,-178.29619441038477,-196.32244088557889,70.0
634.0,1.0,-337.80781233600175,-198.58587682816085,78.0
635.0,1.0,-302.06760549845325,-200.58895706374497,112.0
636.0,1.0,-373.43389698293475,-203.34677664993455,97.0
637.0,1.0,-163.09717955587163,-203.3503523635383,69.0
638.0,1.0,-517.2700789079631,-207.58681046164656,77.0
639.0,1.0,-162.9857672717926,-207.09336261219545,76.0
640.0,1.0,-231.48076587545717,-206.96699250097447,109.0
641.0,1.0,-147.428141074407,-209.5902595496899,68.0
642.0,1.0,-388.22067588671393,-212.23056081061935,84.0
643.0,1.0,-108.9698964271496,-212.59749172860356,68.0
644.0,1.0,-67.27411396375459,-210.9953706538973,69.0
645.0,1.0,-50.596817361783636,-210.2870790847372,79.0
646.0,1.0,-104.33529497063041,-208.59983502511776,64.0
647.0,1.0,-331.5964397611672,-208.41662049673195,120.0
648.0,1.0,-92.17726744520446,-208.2059591484888,125.0
649.0,1.0,-335.0843300786452,-210.1623567438436,146.0
650.0,1.0,-53.479039167975046,-207.9827447825321,62.0
651.0,1.0,-72.42333608021968,-207.52321256371204,64.0
652.0,1.0,-118.50806997799006,-206.56165388625678,103.0
653.0,1.0,-75.46763482258969,-206.09692789933592,69.0
654.0,1.0,-100.7636808283174,-207.34647387699076,116.0
655.0,1.0,-385.50062249005174,-209.9059962017276,111.0
656.0,1.0,29.651728629931256,-207.36197380481022,96.0
657.0,1.0,-135.09930456935578,-207.30490171444947,84.0
658.0,1.0,-108.22369020528438,-207.62793476398406,73.0
659.0,1.0,-272.57623226304725,-207.58599079018654,95.0
660.0,1.0,-340.65909162100127,-209.79397776980954,97.0
661.0,1.0,-60.92393718281691,-207.0215844960707,77.0
662.0,1.0,-100.20694249176782,-206.89066051816,70.0
663.0,1.0,-218.23250979959943,-207.12939569502794,92.0
664.0,1.0,-289.4252982758639,-207.22466673307525,110.0
665.0,1.0,-339.68896288875516,-209.92447284897943,105.0
666.0,1.0,-82.91253148890058,-207.75372564978576,56.0
667.0,1.0,-587.5711686417928,-209.6296167984013,100.0
668.0,1.0,-350.701523206422,-208.50075445993753,101.0
669.0,1.0,-147.57674618659243,-205.45592056039567,142.0
670.0,1.0,-131.5138661911429,-205.18846259346222,117.0
671.0,1.0,-325.4198005423599,-205.97155248627735,100.0
672.0,1.0,-133.8755244142456,-203.86876244943818,115.0
673.0,1.0,-386.4875103879935,-203.95721745221894,107.0
674.0,1.0,-91.16376043557894,-203.14573611028015,74.0
675.0,1.0,-104.19464732192691,-203.798579896896,116.0
676.0,1.0,-107.60437288022433,-203.86038073612778,96.0
677.0,1.0,-499.6791613892994,-206.21233796000044,95.0
678.0,1.0,-91.03476081242161,-204.16439270722856,68.0
679.0,1.0,-161.483337301647,-202.8378943443151,87.0
680.0,1.0,-0.23115011158884613,-200.49865724934182,68.0
681.0,1.0,-132.02057569147274,-200.69267858521886,82.0
682.0,1.0,-157.6671806355313,-201.27675953225275,91.0
683.0,1.0,-170.0828842642788,-201.80154998142444,108.0
684.0,1.0,-338.14446115949374,-203.59157685395664,95.0
685.0,1.0,-132.9648478219886,-203.14600665580886,77.0
686.0,1.0,-129.64642307018468,-200.61422555563198,94.0
687.0,1.0,-107.79095008985956,-199.05093017323543,93.0
688.0,1.0,-151.49155910308647,-199.31992152218348,97.0
689.0,1.0,-246.49810149003616,-199.6721869660141,112.0
690.0,1.0,-299.5742690913042,-201.79772150240325,104.0
691.0,1.0,-124.12683751142798,-202.19630925597713,100.0
692.0,1.0,-202.86636466602698,-201.14557025555965,106.0
693.0,1.0,-97.80644604484604,-200.44514473438423,79.0
694.0,1.0,-84.83524748636009,-199.58547675993256,69.0
695.0,1.0,-119.14069089711965,-199.35069016542093,108.0
696.0,1.0,-113.60726891079656,-197.68467711921548,72.0
697.0,1.0,-198.9314441244888,-198.22192668461284,82.0
698.0,1.0,-97.59142287755853,-197.4071239871377,80.0
699.0,1.0,-131.65095850841442,-197.4634071527388,102.0
700.0,1.0,-190.6820828284806,-198.31562013894,99.0
701.0,1.0,-86.71667748306976,-195.53732897608626,92.0
702.0,1.0,-185.51638269838236,-196.34260023857823,73.0
703.0,1.0,-302.5650112656674,-197.78946079957805,101.0
704.0,1.0,-101.43524641972724,-194.63406666966222,66.0
705.0,1.0,-279.1546197031225,-194.6137228089862,91.0
706.0,1.0,-112.48170991315342,-194.51631154184088,80.0
707.0,1.0,-149.70628560052208,-194.70934458523573,90.0
708.0,1.0,-160.85751374522312,-192.62198758874197,88.0
709.0,1.0,-359.4889479411635,-195.1271589617062,90.0
710.0,1.0,-224.03664898898356,-196.5526262653327,81.0
711.0,1.0,-141.61335191814533,-196.06370005534322,117.0
712.0,1.0,-214.72046160701734,-196.13451485689123,101.0
713.0,1.0,-233.60163032719143,-194.70148607840866,84.0
714.0,1.0,-205.87188992424183,-196.19751090779448,67.0
715.0,1.0,-164.59837948767935,-196.747532626931,91.0
716.0,1.0,-216.66909494810028,-197.7781995612712,102.0
717.0,1.0,-202.7927638230159,-196.0422992920818,77.0
718.0,1.0,-189.65386519943138,-196.38642562154982,84.0
719.0,1.0,-357.08566737291244,-195.27660097501436,91.0
720.0,1.0,-157.2864929142653,-195.2474316276356,103.0
721.0,1.0,-98.16717223458642,-193.79078644727878,74.0
722.0,1.0,-284.8862142052701,-195.8746901867168,129.0
723.0,1.0,-456.65271966291584,-199.2970704722809,96.0
724.0,1.0,-73.30831257081613,-198.65837734445594,69.0
725.0,1.0,-325.8998192093479,-199.10460743510114,120.0
726.0,1.0,-144.1541318741605,-199.65421506215588,77.0
727.0,1.0,-183.6767085977619,-199.73061505956454,82.0
728.0,1.0,-102.20295075536539,-199.37385709395815,66.0
729.0,1.0,-129.2856145594672,-198.7623472146077,76.0
730.0,1.0,-203.471820898381,-196.89965326186677,91.0
731.0,1.0,-82.7669904480693,-192.75045969446637,62.0
732.0,1.0,-112.89846012174928,-192.05442335846817,76.0
733.0,1.0,-92.02754495928963,-191.19173686395723,68.0
734.0,1.0,-97.48701438433395,-188.7885288844405,70.0
735.0,1.0,-181.260776796002,-187.58046059741605,99.0
736.0,1.0,-82.02415086944285,-184.66636313628112,58.0
737.0,1.0,-147.291389912648,-184.50830523984885,67.0
738.0,1.0,-120.20776645996827,-180.5376821153689,64.0
739.0,1.0,-226.60563459048444,-181.17388078855583,92.0
740.0,1.0,-99.63561897373714,-179.85542931953864,108.0
741.0,1.0,-179.86792548630086,-180.17982716365756,77.0
742.0,1.0,-396.76355586570537,-180.2652559634475,126.0
743.0,1.0,-79.87098779049708,-179.974266877081,75.0
744.0,1.0,-263.89954297637996,-181.94052116720727,102.0
745.0,1.0,-383.12494203008026,-185.26580241389019,123.0
746.0,1.0,-132.92708758723802,-185.55172034005633,62.0
747.0,1.0,-304.7508858854775,-185.28326480129937,69.0
748.0,1.0,-46.39140235745458,-184.8254061504219,69.0
749.0,1.0,-116.37800496972321,-182.63834289933268,110.0
750.0,1.0,-73.38748171540875,-182.83742732480704,75.0
751.0,1.0,-326.77161140706045,-185.3809100780754,77.0
752.0,1.0,-234.7235845117602,-186.54306522341315,75.0
753.0,1.0,-454.4579111170639,-190.33296798635786,130.0
754.0,1.0,-193.82173250877193,-191.2635485031624,98.0
755.0,1.0,-111.78886999614119,-188.5264309782233,81.0
756.0,1.0,-102.63049135329439,-189.84925317805556,61.0
757.0,1.0,-479.8590469430794,-193.29685060179276,90.0
758.0,1.0,-361.9848104423088,-195.834461804163,121.0
759.0,1.0,-431.7379629018519,-197.42607911055103,105.0
760.0,1.0,-141.9874753980599,-195.4393629483216,143.0
761.0,1.0,-106.5731297129492,-195.8958548736229,89.0
762.0,1.0,-231.70831804626906,-197.21086862916798,131.0
763.0,1.0,-116.19334357146381,-196.1904769668866,96.0
764.0,1.0,-107.96856742184592,-194.37590965834642,75.0
765.0,1.0,-200.96090287089797,-192.98862905816787,91.0
766.0,1.0,-97.93572980990301,-193.1388610413779,66.0
767.0,1.0,-96.77602993576133,-188.23090965431757,73.0
768.0,1.0,-325.1799923157667,-187.97569434541103,81.0
769.0,1.0,-207.93494377946985,-188.5792763213398,120.0
770.0,1.0,-242.3117453879699,-189.68725511330808,81.0
771.0,1.0,-38.561784855075985,-186.81867495643527,68.0
772.0,1.0,-425.0133060819051,-189.73005277311185,98.0
773.0,1.0,-326.2001953247002,-189.1271796224789,122.0
774.0,1.0,-77.41899138236151,-188.98973193194672,124.0
775.0,1.0,-121.60650063151924,-189.16385046504266,62.0
776.0,1.0,-134.29800629258514,-189.43078679916627,99.0
777.0,1.0,-226.15699987690363,-186.69556518404227,101.0
778.0,1.0,-186.12297972935343,-187.6464473732116,100.0
779.0,1.0,-287.5169199765883,-188.90678319996104,123.0
780.0,1.0,-399.003326816144,-192.89450496700655,116.0
781.0,1.0,-171.94960691133298,-193.29379527920514,144.0
782.0,1.0,-121.62244743165128,-192.93334794716637,69.0
783.0,1.0,-158.80133421060077,-192.8205324466296,75.0
784.0,1.0,-149.3400528955815,-190.93248836399053,75.0
785.0,1.0,-96.3472923048289,-190.56631280881894,115.0
786.0,1.0,-449.3127685629421,-193.7629762637465,90.0
787.0,1.0,-73.84178403874466,-193.4234846032353,74.0
788.0,1.0,-104.3368873879823,-192.95193788608424,65.0
789.0,1.0,-130.4401802429667,-191.7913586736136,75.0
790.0,1.0,-263.7881283498589,-191.4334972661991,77.0
791.0,1.0,-101.82782239245056,-191.2105071150093,120.0
792.0,1.0,-46.72638657987159,-189.64910733414777,64.0
793.0,1.0,-114.14271650712278,-189.81247003877053,86.0
794.0,1.0,-507.3553111086516,-194.03767067499345,113.0
795.0,1.0,-132.90156686705393,-194.1752794346928,115.0
796.0,1.0,-273.60480078755467,-195.77525475346044,97.0
797.0,1.0,-167.64856896671895,-195.4624260018827,105.0
798.0,1.0,-137.17530347789545,-195.85826480788612,81.0
799.0,1.0,-116.7872332564844,-195.70962755536678,67.0
800.0,1.0,-414.5522847296032,-197.948329574378,120.0
801.0,1.0,-421.43803290016956,-201.29554312854896,95.0
802.0,1.0,-120.03098713442151,-200.64068917290936,82.0
803.0,1.0,-194.398633372212,-199.55902539397485,75.0
804.0,1.0,-228.96846509154747,-200.83435758069302,121.0
805.0,1.0,-101.69812689340509,-199.0597926525959,87.0
806.0,1.0,-81.11150846065189,-198.74609063807088,74.0
807.0,1.0,-140.08159250522354,-198.6498437071179,60.0
808.0,1.0,-440.6293131753506,-201.44756170141918,102.0
809.0,1.0,-99.74912043327522,-198.8501634263403,109.0
810.0,1.0,-321.5746141798406,-199.82554307824884,120.0
811.0,1.0,-197.12288408413212,-200.38063839990875,130.0
812.0,1.0,-226.7377179028354,-200.50081096286692,88.0
813.0,1.0,-102.97310069240656,-199.19452566651904,79.0
814.0,1.0,-131.0013207126953,-198.44581997440358,72.0
815.0,1.0,-162.6151867248219,-198.425988046775,122.0
816.0,1.0,-109.04745850141813,-197.34977168230816,104.0
817.0,1.0,-277.00558179735845,-198.09189986205166,129.0
818.0,1.0,-103.74068033524699,-197.23276801340978,76.0
819.0,1.0,-74.75605650694988,-194.40947190475018,148.0
820.0,1.0,-199.24590626424157,-194.82906603824986,109.0
821.0,1.0,-79.46680203790902,-194.64206233628312,58.0
822.0,1.0,-119.18110161800513,-192.98501121041045,99.0
823.0,1.0,-108.40120068633024,-189.5024960206446,94.0
824.0,1.0,-425.33866809169433,-193.02279957585338,110.0
825.0,1.0,-127.62623680006058,-191.04006375176053,107.0
826.0,1.0,-164.8589021831457,-191.24711145485037,134.0
827.0,1.0,-183.94024118632075,-191.249746780736,78.0
828.0,1.0,-188.84319255814066,-192.1161491987637,64.0
829.0,1.0,-45.0773925866779,-191.2740669790358,115.0
830.0,1.0,-70.45126096731583,-189.94386137972512,68.0
831.0,1.0,-171.0600540912245,-190.82679201615667,69.0
832.0,1.0,-116.471461743071,-190.86252203236992,102.0
833.0,1.0,-113.83030148152544,-191.0805495975923,81.0
834.0,1.0,-137.86540915428847,-191.4843335452918,85.0
835.0,1.0,-169.04200954630863,-191.36214587279494,119.0
836.0,1.0,-297.6763103575546,-193.518667467676,97.0
837.0,1.0,-112.21756078434893,-193.16792917639302,63.0
838.0,1.0,-191.77495658801126,-193.88360107767346,59.0
839.0,1.0,-247.82338029985985,-194.0957785347672,112.0
840.0,1.0,25.908094887086875,-192.84034139615898,104.0
841.0,1.0,-137.93455450704738,-192.42100768636638,121.0
842.0,1.0,-132.3324090461436,-189.7766962181708,80.0
843.0,1.0,-290.2762182210172,-191.880748522476,128.0
844.0,1.0,-379.4061602957773,-193.03581469567,105.0
845.0,1.0,-221.27114637901923,-191.41727673915935,101.0
846.0,1.0,-83.5314614906737,-190.92332047819374,70.0
847.0,1.0,-215.18773742784555,-190.0276889936174,108.0
848.0,1.0,-228.50991193826482,-191.84887408942555,70.0
849.0,1.0,-135.06877485163892,-192.03578178824466,98.0
850.0,1.0,-69.32102682412574,-191.99511723933185,76.0
851.0,1.0,-80.8383494896444,-189.53578462015773,85.0
852.0,1.0,-231.748592913183,-189.50603470417195,101.0
853.0,1.0,-95.46060250195472,-185.91606161802082,72.0
854.0,1.0,-89.94982439538273,-184.87734253688689,63.0
855.0,1.0,-78.45889151278865,-184.5440427520534,106.0
856.0,1.0,-122.9574023242396,-184.74731186176282,85.0
857.0,1.0,-189.75651786589782,-181.84628657099108,65.0
858.0,1.0,-131.06650156394022,-179.53710348220739,95.0
859.0,1.0,-106.01505309903447,-176.2798743841792,88.0
860.0,1.0,-226.83988281658503,-177.12839845836442,72.0
861.0,1.0,-140.63012622312547,-177.4689684234662,109.0
862.0,1.0,-85.3917059695225,-176.00580230269873,69.0
863.0,1.0,-181.53836240184143,-176.65925249100255,86.0
864.0,1.0,-115.89424216609414,-176.738509238445,76.0
865.0,1.0,-308.9701542850837,-177.81860175258691,89.0
866.0,1.0,-62.24059881366007,-177.46165044262446,79.0
867.0,1.0,-100.6491114187427,-177.50038125745425,75.0
868.0,1.0,-85.48165701393589,-175.10339790443592,88.0
869.0,1.0,-133.1476222216481,-174.35552468885768,67.0
870.0,1.0,-183.7031624485147,-173.76943885946315,69.0
871.0,1.0,-388.63583438409285,-177.2701793547533,102.0
872.0,1.0,-33.2454080956403,-173.35250037489067,125.0
873.0,1.0,122.28145642853937,-168.8676838573583,500.0
874.0,1.0,-169.27618955844164,-169.78625583911906,68.0
875.0,1.0,-97.85444596715956,-169.54873529247553,110.0
876.0,1.0,-160.4479138011488,-169.81023436756112,120.0
877.0,1.0,-95.42962003265015,-168.5029605691186,68.0
878.0,1.0,-99.06585952746377,-167.6323893670997,70.0
879.0,1.0,-231.35566076611642,-167.07077677499498,105.0
880.0,1.0,-89.16273811700579,-163.97237088800358,62.0
881.0,1.0,-154.56756377074947,-163.79855045659775,82.0
882.0,1.0,-270.18097417137784,-165.28413572399504,127.0
883.0,1.0,-289.3980193868416,-166.59010257575744,99.0
884.0,1.0,-417.2589894255075,-169.26929194105668,101.0
885.0,1.0,-24.971667122336797,-168.55553568923176,103.0
886.0,1.0,-143.21519048369555,-165.49455990843927,106.0
887.0,1.0,-89.28656210052722,-165.6490076890571,118.0
888.0,1.0,-57.28801970165182,-165.17851901219382,68.0
889.0,1.0,-104.28386545805377,-164.91695586434471,118.0
890.0,1.0,-39.5680557828901,-162.674755138675,69.0
891.0,1.0,-191.0595739128526,-163.56707265387905,78.0
892.0,1.0,-412.11680696863584,-167.2209768577667,84.0
893.0,1.0,-140.11109387538497,-167.48066063144933,70.0
894.0,1.0,-115.13884596272959,-163.55849597999006,86.0
895.0,1.0,-105.200656569303,-163.28148687701255,78.0
896.0,1.0,-100.23534981490658,-161.54779236728606,89.0
897.0,1.0,-320.96055665177926,-163.08091224413667,101.0
898.0,1.0,-33.60846433934495,-162.04524385275116,111.0
899.0,1.0,-206.0090068281717,-162.93746158846804,52.0
900.0,1.0,-137.6356478888776,-160.1682952200608,94.0
901.0,1.0,-175.58281541217815,-157.7097430451809,94.0
902.0,1.0,-47.48036481087535,-156.98423682194542,64.0
903.0,1.0,-227.87209306000338,-157.3189714188233,72.0
904.0,1.0,-90.05467172104642,-155.9298334851183,64.0
905.0,1.0,-116.2228028364654,-156.07508024454893,108.0
906.0,1.0,-86.12596803717256,-156.12522484031413,78.0
907.0,1.0,-123.73025737799439,-155.96171148904185,65.0
908.0,1.0,-87.24771605998193,-152.42789551788815,86.0
909.0,1.0,-203.64621025110483,-153.46686641606644,86.0
910.0,1.0,8.90412392590251,-150.16207903500901,77.0
911.0,1.0,-96.6302500233702,-149.1571526944014,70.0
912.0,1.0,-90.24468298274397,-147.79222234520049,78.0
913.0,1.0,-423.9767186794061,-151.00225852507046,133.0
914.0,1.0,-388.18522215657777,-153.57409753950932,91.0
915.0,1.0,-131.70694733431773,-153.26501514560425,68.0
916.0,1.0,-128.9127374812788,-153.4636679354029,81.0
917.0,1.0,-188.3789711907462,-152.57740182933676,76.0
918.0,1.0,-139.0764141132988,-152.9307591671173,91.0
919.0,1.0,-105.9556165239831,-153.2427547672876,62.0
920.0,1.0,-216.971378732476,-153.42000949196995,69.0
921.0,1.0,-78.82429390384578,-153.4135844106293,60.0
922.0,1.0,-172.16235074528439,-153.9433969019021,88.0
923.0,1.0,-180.64717675979148,-154.6658566626367,106.0
924.0,1.0,-84.20215861808192,-151.2544915679006,73.0
925.0,1.0,-408.60627924677834,-154.06429199236777,80.0
926.0,1.0,-161.29182023552795,-154.0286211728916,69.0
927.0,1.0,-358.00242977750077,-155.7692430588034,107.0
928.0,1.0,-314.9976615899101,-157.0307877491211,95.0
929.0,1.0,-238.15606585879098,-158.9615744818422,99.0
930.0,1.0,-127.81540875430692,-159.53521595971213,89.0
931.0,1.0,-78.5828204335374,-158.61044362313524,65.0
932.0,1.0,-139.10811020915423,-158.83681010779608,103.0
