Episode,Epsilon,Reward,Mean_Reward,Time
57.0,0.053733545982740265,-487.8334468538944,-240.02527704385926,258.0
58.0,0.05104686868360325,-279.88046060738066,-240.70078862968168,158.0
59.0,0.04849452524942309,-235.1794062061408,-240.60876558928933,263.0
60.0,0.04606979898695193,-389.1474315595415,-243.0438256871623,267.0
61.0,0.04376630903760433,-411.85242585845583,-245.76654504476383,316.0
62.0,0.041577993585724116,-335.84568390646774,-247.19637264574325,168.0
63.0,0.03949909390643791,-372.609591235042,-249.15595418620103,313.0
64.0,0.03752413921111601,-432.6435247457467,-251.97883988711712,420.0
65.0,0.03564793225056021,54.758916945122635,-247.33129811693166,500.0
66.0,0.0338655356380322,-363.8362583401762,-249.07017812026368,165.0
67.0,0.032172258856130585,-38.32437271747093,-245.97097509963436,402.0
68.0,0.030563645913324056,-310.2862138823405,-246.90308000952865,302.0
69.0,0.029035463617657853,4.379325922088611,-243.3133313533627,216.0
70.0,0.027583690436774957,-253.01883732395598,-243.45002862055415,255.0
71.0,0.02620450591493621,-275.125314078352,-243.88996314080134,227.0
72.0,0.0248942806191894,-243.26816414677583,-243.88144534636263,411.0
73.0,0.023649566588229927,-130.26487058239883,-242.34608622793067,491.0
74.0,0.022467088258818428,-18.75955895803728,-239.36493253099877,500.0
75.0,0.021343733845877507,-341.9049682822573,-240.7141435277259,401.0
76.0,0.02027654715358363,-404.67897994112235,-242.84355698764014,254.0
77.0,0.019262719795904448,-120.5351336772805,-241.27550027853295,375.0
78.0,0.018299583806109226,-323.10379819495205,-242.3113015179813,305.0
79.0,0.017384604615803764,-261.61457734101566,-242.5525924657692,432.0
80.0,0.016515374385013576,-439.6267528069218,-244.98560679096863,280.0
81.0,0.015689605665762895,18.935004565427498,-241.76706275003696,500.0
82.0,0.01490512538247475,-242.2250792192293,-241.7725810207501,340.0
83.0,0.014159869113351011,-270.50986954060386,-242.11469159836741,425.0
84.0,0.01345187565768346,-384.3096074832158,-243.78757296171858,179.0
85.0,0.012779281874799287,-37.19357859583633,-241.3853172132781,265.0
86.0,0.012140317781059323,-345.5657267413423,-242.58279318486504,301.0
87.0,0.011533301892006355,103.06075011288488,-238.6550256473906,500.0
88.0,0.010956636797406038,-295.59830523137856,-239.29483777754777,294.0
89.0,0.010408804957535735,-268.6732320285656,-239.62126438033687,388.0
90.0,0.009888364709658948,-216.92259741395205,-239.37182847960736,315.0
91.0,0.01,-162.4792278590577,-238.53603934242747,246.0
92.0,0.01,-292.35490726038097,-239.1147368469216,404.0
93.0,0.01,-389.6862450879364,-240.7165614026771,316.0
94.0,0.01,-65.52835906297724,-238.87247506225918,482.0
95.0,0.01,-446.64166072681485,-241.03673741293164,316.0
96.0,0.01,-89.71672387618396,-239.47673727337752,392.0
97.0,0.01,-94.28427173355348,-237.995181502563,206.0
98.0,0.01,-266.2360883905396,-238.28044318830015,232.0
99.0,0.01,-222.2212120246652,-238.1198508766638,288.0
100.0,0.01,-210.67940812356872,-236.61136081085724,285.0
101.0,0.01,-359.7806450554586,-238.97693980280354,156.0
102.0,0.01,-78.8569441550133,-238.27900716428942,249.0
103.0,0.01,-221.2274031325925,-239.5135823868007,335.0
104.0,0.01,-278.3064506232221,-240.25917028916578,496.0
105.0,0.01,-104.71916266502616,-235.19099970945052,390.0
106.0,0.01,-82.54764666612549,-234.71953109254338,500.0
107.0,0.01,-82.46557419152055,-232.9893366150432,500.0
108.0,0.01,-93.3556001278145,-230.5984145546124,500.0
109.0,0.01,-43.16523740193992,-228.122865688096,500.0
110.0,0.01,-165.5385996526252,-225.79327324344314,242.0
111.0,0.01,-20.969300793717082,-225.854939358489,429.0
112.0,0.01,48.06125315851531,-224.2227352976554,500.0
113.0,0.01,54.84345628953649,-223.3832368945631,500.0
114.0,0.01,-306.6974301587295,-221.32431730277048,487.0
115.0,0.01,-244.16850719842046,-222.77125501231637,469.0
116.0,0.01,-29.568442354250948,-219.46409610941754,325.0
117.0,0.01,-265.3645856504341,-218.47149058931197,431.0
118.0,0.01,-413.72811326483753,-220.0044680406794,243.0
119.0,0.01,-394.52988289093514,-221.33490152405398,165.0
120.0,0.01,-83.55357657613945,-218.1311507414705,500.0
121.0,0.01,-79.45193930461514,-216.71371410604164,500.0
122.0,0.01,-155.88578697776882,-215.08210214521216,207.0
123.0,0.01,-30.80641346100798,-213.28970756808877,500.0
124.0,0.01,-184.81434960551545,-210.99975106927042,285.0
125.0,0.01,-244.4800437169396,-211.97905721186197,425.0
126.0,0.01,-388.8405809085521,-215.21728298377195,395.0
127.0,0.01,-44.558886978794284,-212.05118934929473,500.0
128.0,0.01,-163.20916647699158,-212.05554020666312,437.0
129.0,0.01,-6.8442751274386255,-206.64599909360987,500.0
130.0,0.01,-68.81333320803013,-203.57933757073585,500.0
131.0,0.01,-29.401789516204207,-203.1401457074441,500.0
132.0,0.01,-36.10158303537832,-202.1860257651778,500.0
133.0,0.01,-23.973174382608633,-199.53844735026942,500.0
134.0,0.01,-12.449566102019528,-198.75585457969984,500.0
135.0,0.01,-149.22839811819665,-200.7251363134305,240.0
136.0,0.01,-33.880407860337684,-197.29009640982898,500.0
137.0,0.01,-24.42581134483273,-193.6570374632759,500.0
138.0,0.01,-49.78435419463022,-190.68283648625132,500.0
139.0,0.01,82.19568475371635,-187.65939343308062,500.0
140.0,0.01,-77.0643543504197,-186.48897413667638,500.0
141.0,0.01,-17.858804837058898,-183.46783831897886,500.0
142.0,0.01,-4.327994303369207,-181.34128974211896,500.0
143.0,0.01,-48.307042876418485,-181.65791287066168,500.0
144.0,0.01,65.5632033470451,-179.9396215470562,500.0
145.0,0.01,8.154735131942674,-179.18948557844593,500.0
146.0,0.01,-16.51096802538947,-179.17965744799278,500.0
147.0,0.01,-46.934482553874,-177.2734393594037,500.0
148.0,0.01,-70.51520455483139,-176.9710591112272,500.0
149.0,0.01,-16.189193785278558,-174.66454542149765,500.0
150.0,0.01,12.978155901550384,-172.69197906769048,500.0
151.0,0.01,-25.991603292825165,-169.74098155595308,500.0
152.0,0.01,-64.61901979509963,-167.59008667283845,500.0
153.0,0.01,-55.596310293485914,-165.52883281139592,500.0
154.0,0.01,-50.08783442258055,-161.51856402478631,500.0
155.0,0.01,83.96482320847562,-160.09680630423836,500.0
156.0,0.01,46.607616010954104,-156.76158722267564,500.0
157.0,0.01,-69.86620141195587,-152.58191476825627,500.0
158.0,0.01,-43.42139116284898,-150.21732407381094,500.0
159.0,0.01,3.461968695791824,-147.83091032479163,500.0
160.0,0.01,-28.95361389771135,-144.22897214817328,500.0
161.0,0.01,-37.32523168573436,-140.4837002064461,500.0
162.0,0.01,-37.826231941891464,-137.50350568680034,500.0
163.0,0.01,-56.96146210622962,-134.34702439551222,500.0
164.0,0.01,20.846530617448252,-129.8121238418803,500.0
165.0,0.01,-9.852573836024835,-130.45823874969176,500.0
166.0,0.01,32.006098226467174,-126.4998151840253,500.0
167.0,0.01,-54.926486634954394,-126.66583632320017,500.0
168.0,0.01,-31.20588682615238,-123.87503305263824,500.0
169.0,0.01,-9.766576127492364,-124.01649207313407,500.0
170.0,0.01,-5.945800439434874,-121.54576170428885,500.0
171.0,0.01,-27.563565965657403,-119.07014422316192,500.0
172.0,0.01,0.9446843391584452,-116.62801573830258,500.0
173.0,0.01,-56.04263472863124,-115.8857933797649,500.0
174.0,0.01,-22.157266197672357,-115.91977045216125,500.0
175.0,0.01,-39.62695721935684,-112.89699034153223,500.0
176.0,0.01,-8.9477953290546,-108.93967849541157,240.0
177.0,0.01,0.3635080355439855,-107.73069207828331,500.0
178.0,0.01,-24.255854707471695,-104.74221264340851,500.0
179.0,0.01,-58.038660581441064,-102.7064534758128,500.0
180.0,0.01,-32.709359584941204,-98.63727954359298,500.0
181.0,0.01,-1.828164582017371,-98.84491123506743,500.0
182.0,0.01,-24.162310109359296,-96.66428354396872,500.0
183.0,0.01,-49.720931201797356,-94.45639416058066,500.0
184.0,0.01,25.487621575820896,-90.35842186999025,500.0
185.0,0.01,21.65100666524062,-89.7699760173795,500.0
186.0,0.01,-40.89760131084233,-86.7232947630745,500.0
187.0,0.01,-57.66973924417229,-88.33059965664508,500.0
188.0,0.01,-1.0299543720614315,-85.3849161480519,500.0
189.0,0.01,-2.659181026942018,-82.72477563803568,500.0
190.0,0.01,-3.2924706034947744,-80.5884743699311,500.0
191.0,0.01,17.29119241427772,-78.79077016719775,500.0
192.0,0.01,-13.254285538098237,-75.99976394997492,500.0
193.0,0.01,-55.64198028635827,-72.65932130195914,500.0
194.0,0.01,-18.046398082529066,-72.18450169215464,500.0
195.0,0.01,14.4199553686334,-67.57388553120018,500.0
196.0,0.01,-9.317517537920592,-66.76989346781752,500.0
197.0,0.01,-16.08267919194799,-65.98787754240148,500.0
198.0,0.01,32.31458931406649,-63.002370765355415,500.0
199.0,0.01,-54.97380412456978,-61.329896686354466,500.0
200.0,0.01,-0.0608228111572382,-59.22371083323034,500.0
201.0,0.01,7.990895985617167,-55.545995422819594,500.0
202.0,0.01,-35.517493011247964,-55.11260091138193,500.0
203.0,0.01,-5.765416469752338,-52.95798104475353,500.0
204.0,0.01,3.09034283861087,-50.14401311013521,500.0
205.0,0.01,-43.12538271517904,-49.528075310636744,500.0
206.0,0.01,-11.141838078296193,-48.814017224758445,500.0
207.0,0.01,-52.384850400669954,-48.513209986849944,500.0
208.0,0.01,-58.65623175328101,-48.166216303104605,500.0
209.0,0.01,3.912471626098151,-47.69543921282422,500.0
210.0,0.01,1.9294310197844748,-46.02075890610012,500.0
211.0,0.01,-5.916772630430368,-45.870233624467254,500.0
212.0,0.01,-24.0796145614995,-46.591642301667406,500.0
213.0,0.01,-34.07261751315252,-47.480803039694294,500.0
214.0,0.01,-9.220036483098975,-44.506029102937994,500.0
215.0,0.01,20.71486961196081,-41.85719533483417,500.0
216.0,0.01,-64.26908801840523,-42.20420179147572,500.0
217.0,0.01,9.72373531235042,-39.45331858184788,500.0
218.0,0.01,10.950904682043507,-35.20652840237907,500.0
219.0,0.01,-46.93184175316284,-31.730547991001345,500.0
220.0,0.01,17.201066935449138,-30.723001555885457,500.0
221.0,0.01,-22.57805263707919,-30.1542626892101,500.0
222.0,0.01,-64.93253481741569,-29.244730167606566,500.0
223.0,0.01,-67.41038540677889,-29.610769887064276,500.0
224.0,0.01,-1.5308117845340947,-27.777934508854464,500.0
225.0,0.01,-105.5103301875971,-26.388237373561036,64.0
226.0,0.01,-52.804891255801216,-23.02788047703353,500.0
227.0,0.01,-2.8249659485766863,-22.610541266731353,500.0
228.0,0.01,-20.256097175176023,-21.1810105737132,500.0
229.0,0.01,-57.1416846646594,-21.683984669085408,500.0
230.0,0.01,-22.609172070041666,-21.22194305770552,500.0
231.0,0.01,-20.697301432403894,-21.134898176867512,500.0
232.0,0.01,-22.196755660533075,-20.995849903119066,500.0
233.0,0.01,-1.0960071728844272,-20.767078231021827,500.0
234.0,0.01,-107.577004568739,-21.718352615689025,297.0
235.0,0.01,0.08739789433959855,-20.225194655563655,500.0
236.0,0.01,-43.150792138659504,-20.317898498346878,500.0
237.0,0.01,-27.075371165398725,-20.344394096552534,500.0
238.0,0.01,-40.251628305923745,-20.24906683766547,500.0
239.0,0.01,0.45503050868152856,-21.066473380115813,500.0
240.0,0.01,-30.218695330716677,-20.598016789918788,500.0
241.0,0.01,-21.399447287665566,-20.63342321442485,500.0
242.0,0.01,-39.08528065140036,-20.980996077905164,500.0
243.0,0.01,-30.38597283511987,-20.80178537749218,500.0
244.0,0.01,-195.6028285361122,-23.413445696323752,443.0
245.0,0.01,-132.11316743763746,-24.816124722019552,434.0
246.0,0.01,-45.30783417042082,-25.104093383469866,500.0
247.0,0.01,-19.372393556303276,-24.82847249349416,500.0
248.0,0.01,-19.07142478835615,-24.314034695829413,500.0
249.0,0.01,-192.74138649871378,-26.079556622963764,490.0
250.0,0.01,-186.6722590147927,-28.0760607721272,310.0
251.0,0.01,-65.28525797240461,-28.468997318922987,500.0
252.0,0.01,-37.83436118838275,-28.201150732855822,500.0
253.0,0.01,-5.350806661457738,-27.698695696535538,500.0
254.0,0.01,-42.31440610275708,-27.620961413337294,500.0
255.0,0.01,10.840841008950559,-28.35220123533255,500.0
256.0,0.01,10.479162952111277,-28.71348576592098,500.0
257.0,0.01,27.045694522958666,-27.744366806571833,500.0
258.0,0.01,-120.6973928643269,-28.517126823586615,293.0
259.0,0.01,-127.37256712651782,-29.825472181809715,381.0
260.0,0.01,-57.82047907538445,-30.114140833586443,500.0
261.0,0.01,-58.44297292778168,-30.32531824600692,500.0
262.0,0.01,-96.7642847458366,-30.914698774046364,388.0
263.0,0.01,-149.67089437249203,-31.84179309670899,419.0
264.0,0.01,-31.856581256200606,-32.36882421544547,500.0
265.0,0.01,-37.9718727324593,-32.65001720440982,500.0
266.0,0.01,-9.596977766963356,-33.06604796434413,500.0
267.0,0.01,-20.5658028057852,-32.72244112605244,500.0
268.0,0.01,-31.23612690200914,-32.722743526811,500.0
269.0,0.01,-1.9808803283021574,-32.6448865688191,500.0
270.0,0.01,-4.921999686890445,-32.63464856129366,500.0
271.0,0.01,-15.915549372624731,-32.51816839536334,500.0
272.0,0.01,-51.34848441109883,-33.0411000828659,500.0
273.0,0.01,-27.024462682421785,-32.750918362403816,500.0
274.0,0.01,-35.97240117471863,-32.889069712174276,500.0
275.0,0.01,-3.6061327820326126,-32.52886146780103,500.0
276.0,0.01,-197.18606701727168,-34.4112441846832,294.0
277.0,0.01,-40.98870051544934,-34.82476627019314,500.0
278.0,0.01,3.8578707877102127,-34.543629015241315,500.0
279.0,0.01,-42.78243002142128,-34.391066709641116,500.0
280.0,0.01,-6.867172498527009,-34.132644838776976,500.0
281.0,0.01,-30.24283876249881,-34.41679158058179,500.0
282.0,0.01,-14.137091428194411,-34.316539393770135,500.0
283.0,0.01,17.607544760834347,-33.64325463414382,500.0
284.0,0.01,-16.002728548021313,-34.05815813538224,500.0
285.0,0.01,-36.07531996773403,-34.635421401711994,500.0
286.0,0.01,0.4336482769364969,-34.222108905834205,500.0
287.0,0.01,-44.40470426599587,-34.08945855605245,500.0
288.0,0.01,-217.81337643863372,-36.25729277671817,384.0
289.0,0.01,-24.10050170967754,-36.47170598354552,500.0
290.0,0.01,-51.658366208671104,-36.95536493959728,500.0
291.0,0.01,-2.8547604464132244,-37.15682446820419,500.0
292.0,0.01,-7.90543545510341,-37.10333596737425,500.0
293.0,0.01,-31.99969421114673,-36.86691310662212,500.0
294.0,0.01,-39.89040180625071,-37.08535314385935,500.0
295.0,0.01,-58.20702116168607,-37.81162290916254,500.0
296.0,0.01,-10.199381954937598,-37.82044155333271,500.0
297.0,0.01,-0.7877617398137482,-37.66749237881137,500.0
298.0,0.01,-43.42672625973421,-38.42490553454937,500.0
299.0,0.01,-45.66485448814937,-38.33181603818517,500.0
300.0,0.01,-100.84931573778046,-39.33970096745141,145.0
301.0,0.01,-174.17144484759075,-41.16132437578348,230.0
302.0,0.01,-141.86136425921168,-42.22476308826312,166.0
303.0,0.01,-8.743826741105778,-42.25454719097665,500.0
304.0,0.01,-18.09068221771395,-42.466357441539905,500.0
305.0,0.01,-116.99707182811991,-43.20507433266931,388.0
306.0,0.01,35.43632679893609,-42.739292683896984,500.0
307.0,0.01,38.51562048218942,-41.83028797506839,500.0
308.0,0.01,0.2122087118838365,-41.241603570416736,500.0
309.0,0.01,-34.27321500095978,-41.62346043668731,500.0
310.0,0.01,-20.090820195667924,-41.84366294884184,500.0
311.0,0.01,-99.2292512626371,-42.77678773516391,231.0
312.0,0.01,-83.38068225112525,-43.36979841206017,204.0
313.0,0.01,-141.31996473480368,-44.44227188427668,354.0
314.0,0.01,-124.4605941248065,-45.59467746069376,324.0
315.0,0.01,-52.22493446726308,-46.32407550148599,500.0
316.0,0.01,-3.5946043303013786,-45.71733066460495,500.0
317.0,0.01,-32.87558988557794,-46.14332391658423,500.0
318.0,0.01,-30.59871439646615,-46.55882010736933,500.0
319.0,0.01,-28.23936792855016,-46.3718953691232,500.0
320.0,0.01,-44.95063832538574,-46.993412421731556,500.0
321.0,0.01,-31.14855082764297,-47.07911740363719,500.0
322.0,0.01,-6.430403090646727,-46.49409608636951,500.0
323.0,0.01,-40.573005175002145,-46.225722284051734,500.0
324.0,0.01,-17.55910451556135,-46.38600521136202,500.0
325.0,0.01,-0.021272081628298523,-45.331114630302324,500.0
326.0,0.01,14.829226847745646,-44.654773449266855,500.0
327.0,0.01,-91.90614979062946,-45.54558528768739,105.0
328.0,0.01,33.27852562884795,-45.01023905964715,500.0
329.0,0.01,-34.76750797848585,-44.78649729278541,500.0
330.0,0.01,-20.460439361176277,-44.765009965696756,500.0
331.0,0.01,-30.776365981566524,-44.86580061118838,500.0
332.0,0.01,-40.919223355270056,-45.05302528813575,500.0
333.0,0.01,-41.62063514133245,-45.458271567820226,500.0
334.0,0.01,-26.952887907219072,-44.65203040120504,500.0
335.0,0.01,-85.6111769825544,-45.50901614997399,267.0
336.0,0.01,-35.77985874722695,-45.43530681605966,500.0
337.0,0.01,-40.181754520111205,-45.56637064960678,500.0
338.0,0.01,-130.43488846564486,-46.46820325120399,439.0
339.0,0.01,-105.99419185345333,-47.532695474825324,88.0
340.0,0.01,28.109813338013378,-46.94941038813802,500.0
341.0,0.01,-109.24902818911303,-47.82790619715251,65.0
342.0,0.01,6.1918267385829315,-47.375135123252676,500.0
343.0,0.01,-118.18732325436746,-48.25314862744514,96.0
344.0,0.01,-127.22209014774475,-47.56934124356148,64.0
345.0,0.01,4.019029713977709,-46.208019272045334,500.0
346.0,0.01,-55.12050394814394,-46.30614596982255,500.0
347.0,0.01,32.94021163345694,-45.783019917924946,500.0
348.0,0.01,1.6919307873216505,-45.575386362168175,500.0
349.0,0.01,-49.18654894997253,-44.13983798668077,500.0
350.0,0.01,53.968668709327034,-41.733428709439565,500.0
351.0,0.01,-78.24376761928463,-41.863013805908366,145.0
352.0,0.01,-30.61284435305382,-41.79079863755508,500.0
353.0,0.01,-24.63905710385398,-41.98368114197904,500.0
354.0,0.01,-51.72329601893565,-42.07777004114083,500.0
355.0,0.01,-1.3327945467050613,-42.19950639669739,500.0
356.0,0.01,-8.531215255355137,-42.389610178772045,500.0
357.0,0.01,-26.67342076371504,-42.92680133163878,500.0
358.0,0.01,-97.28546501503006,-42.69268205314581,202.0
359.0,0.01,-26.861849129895162,-41.687574873179585,500.0
360.0,0.01,-81.01440951927216,-41.91951417761846,245.0
361.0,0.01,66.54119135255901,-40.66967253481506,500.0
362.0,0.01,57.34356087715594,-39.128594078585124,500.0
363.0,0.01,-1.070198993618092,-37.64258712479639,500.0
364.0,0.01,15.675808866203841,-37.16726322357235,500.0
365.0,0.01,-28.555153539003545,-37.073096031637796,500.0
366.0,0.01,-147.74896000734867,-38.45461585404165,344.0
367.0,0.01,-26.33099944231255,-38.51226782040692,500.0
368.0,0.01,-30.991800423609334,-38.50982455562292,500.0
369.0,0.01,46.78274226471719,-38.022188329692725,500.0
370.0,0.01,-66.14913617051096,-38.63445969452893,197.0
371.0,0.01,83.86377788770221,-37.63666642192565,500.0
372.0,0.01,-41.75131080504356,-37.540694685865105,500.0
373.0,0.01,-114.2602360541091,-38.41305241958198,142.0
374.0,0.01,-31.707604258699135,-38.37040445042178,500.0
375.0,0.01,-174.00680266468748,-40.074411149248334,497.0
376.0,0.01,-16.93096587211827,-38.2718601377968,500.0
377.0,0.01,-131.52276431750664,-39.17720077581737,275.0
378.0,0.01,-110.56310589594162,-40.32141054265389,119.0
379.0,0.01,-85.2997229799726,-40.7465834722394,308.0
380.0,0.01,46.4418328320111,-40.213493418934014,500.0
381.0,0.01,-50.0943950484026,-40.41200898179305,500.0
382.0,0.01,-10.012286451294601,-40.37076093202406,500.0
383.0,0.01,37.02173391124053,-40.17661904052,500.0
384.0,0.01,-70.8106230573451,-40.72469798561323,469.0
385.0,0.01,-79.04258398735905,-41.15437062580949,132.0
386.0,0.01,-90.33214337131133,-42.062028542291976,500.0
387.0,0.01,-9.537530274954817,-41.71335680238156,500.0
388.0,0.01,28.619517549629776,-39.24902786249893,500.0
389.0,0.01,-76.69372908383431,-39.77496013624049,175.0
390.0,0.01,-72.59302543447464,-39.984306728498524,205.0
391.0,0.01,-10.568528318209077,-40.061444407216484,500.0
392.0,0.01,-60.169899081761066,-40.58408904348306,161.0
393.0,0.01,-30.257259918441285,-40.56666470055601,500.0
394.0,0.01,-110.67369092751784,-41.27449759176868,262.0
395.0,0.01,-23.023109661641254,-40.922658476768234,500.0
396.0,0.01,-72.7464450775871,-41.548129107994725,152.0
397.0,0.01,-47.498079575558386,-42.015232286352166,500.0
398.0,0.01,-6.60886468580205,-41.64705367061285,500.0
399.0,0.01,33.0653277874199,-40.85975184785716,500.0
400.0,0.01,42.445355801354516,-39.4268051324658,500.0
401.0,0.01,43.545163747875826,-37.249639046511135,500.0
402.0,0.01,-30.546192320335088,-36.136487327122374,500.0
403.0,0.01,68.82129488002366,-35.36083611091108,500.0
404.0,0.01,74.68686826226639,-34.433060606111276,500.0
405.0,0.01,8.456748982803601,-33.178522398002045,500.0
406.0,0.01,46.619602598506745,-33.06668964000633,500.0
407.0,0.01,-42.94620377582336,-33.88130788258647,500.0
408.0,0.01,-1.222232905844495,-33.89565229876374,500.0
409.0,0.01,-12.75079350456056,-33.680428083799754,500.0
410.0,0.01,-84.55353165707656,-34.32505519841385,210.0
411.0,0.01,9.27585895129315,-33.24000409627454,500.0
412.0,0.01,-49.831915215966355,-32.90451642592295,500.0
413.0,0.01,62.443503668208905,-30.866881741892822,500.0
414.0,0.01,-14.910783331670181,-29.77138363396146,500.0
415.0,0.01,-35.07133975231634,-29.599847686811994,500.0
416.0,0.01,-1.7289239758150023,-29.581190883267126,500.0
417.0,0.01,-36.014775889357594,-29.61258274330493,500.0
418.0,0.01,-22.702038710754234,-29.533615986447806,500.0
419.0,0.01,-5.619026831922062,-29.307412575481525,500.0
420.0,0.01,-92.94006570377091,-29.787306849265374,81.0
421.0,0.01,-11.052706271117671,-29.58634840370012,500.0
422.0,0.01,-21.05133312683077,-29.73255770406196,500.0
423.0,0.01,-88.52977597466577,-30.212125412058604,159.0
424.0,0.01,-15.904112909724576,-30.195575496000234,500.0
425.0,0.01,-126.69427487472707,-31.46230552393122,106.0
426.0,0.01,-39.35525107708409,-32.004150303179514,500.0
427.0,0.01,-69.18805791204554,-31.776969384393677,168.0
428.0,0.01,1.3833182559481632,-32.095921458122675,500.0
429.0,0.01,-148.39816577682814,-33.2322280361061,105.0
430.0,0.01,34.51453534268208,-32.68247828906752,500.0
431.0,0.01,50.94413958524662,-31.86527323339938,500.0
432.0,0.01,-10.850464843197173,-31.56458564827865,500.0
433.0,0.01,16.21711144085016,-30.98620818245683,500.0
434.0,0.01,-18.02144965410376,-30.896893799925678,500.0
435.0,0.01,-109.08947984820699,-31.131676828582204,119.0
436.0,0.01,8.865528363954581,-30.685222957470387,500.0
437.0,0.01,-0.3897677520993021,-30.28730308979027,500.0
438.0,0.01,-15.832957649219416,-29.141283781626015,500.0
439.0,0.01,30.921912297572707,-27.772122740115755,500.0
440.0,0.01,-3.1873796599379,-28.08509467009527,500.0
441.0,0.01,-91.43463287091006,-27.90695071691324,235.0
442.0,0.01,-88.03923961719013,-28.84926138047097,179.0
443.0,0.01,68.37976782796892,-26.983590469647606,500.0
444.0,0.01,0.6334382426354532,-25.705035185743803,500.0
445.0,0.01,25.57685069124627,-25.489456975971116,500.0
446.0,0.01,9.64799729409809,-24.841771963548698,500.0
447.0,0.01,39.13203364871454,-24.77985374339612,500.0
448.0,0.01,10.490701345249441,-24.69186603781684,500.0
449.0,0.01,-69.4572965282965,-24.89457351360008,114.0
450.0,0.01,-129.04379790459905,-26.724698179739345,123.0
451.0,0.01,-16.198693364542358,-26.104247437191926,500.0
