Episode,Epsilon,Reward,Mean_Reward,Time
87.0,0.6465587967553006,-51.7645451115567,-132.85207156523887,164.0
88.0,0.6433260027715241,-298.8463736565585,-134.71717608311886,127.0
89.0,0.6401093727576664,-166.7334448192659,-135.07291240240937,118.0
90.0,0.6369088258938781,-73.08865493513551,-134.39176671595584,94.0
91.0,0.6337242817644086,-82.75425951326282,-133.83048946375266,115.0
92.0,0.6305556603555866,-80.16471473947999,-133.25343812263145,180.0
93.0,0.6274028820538087,-232.67669198925324,-134.3111323127019,214.0
94.0,0.6242658676435396,-87.48015858811208,-133.8181746945483,132.0
95.0,0.6211445383053219,-17.983612403296178,-132.6115646706811,120.0
96.0,0.6180388156137953,-221.52878076538923,-133.52823700155437,155.0
97.0,0.6149486215357263,-34.212083194429965,-132.51480686066537,127.0
98.0,0.6118738784280476,-25.35095923358051,-131.43234375332108,134.0
99.0,0.6088145090359074,-101.25608557441852,-131.13058117153204,176.0
100.0,0.6057704364907278,-291.46278970256094,-131.842690947622,134.0
101.0,0.6027415843082742,-125.37603806200508,-130.75127330947592,114.0
102.0,0.5997278763867329,-115.05524328261913,-128.87274513400718,151.0
103.0,0.5967292370047992,-122.95121965822851,-128.90172349378034,136.0
104.0,0.5937455908197752,-4.169953093379206,-126.12465731675574,189.0
105.0,0.5907768628656763,-31.29795316325854,-124.82318933184386,179.0
106.0,0.5878229785513479,-310.02577162010516,-127.27273333512987,160.0
107.0,0.5848838636585911,-36.25108991916538,-126.5237376240321,118.0
108.0,0.5819594443402982,-284.04946463737576,-128.06432583882096,105.0
109.0,0.5790496471185967,-28.141811684489426,-126.12337143025687,94.0
110.0,0.5761543988830038,-74.5796590318276,-126.29345889653683,125.0
111.0,0.5732736268885887,73.98971370555698,-122.08460892277071,500.0
112.0,0.5704072587541458,-51.57410399233379,-120.01524368569649,107.0
113.0,0.567555222460375,1.1854411263056335,-119.3389013448302,147.0
114.0,0.5647174463480732,-95.09634599034506,-117.77865421054918,103.0
115.0,0.5618938591163328,-89.86009885646672,-115.86367431821225,104.0
116.0,0.5590843898207511,-59.450448127582774,-115.38990171812031,136.0
117.0,0.5562889678716474,63.19138282544546,-113.56658576391564,500.0
118.0,0.5535075230322891,-3.105239867874843,-111.50007291397962,146.0
119.0,0.5507399854171277,-90.32655872802788,-110.51123593761595,106.0
120.0,0.547986285490042,-33.20112246152381,-110.06925848006442,131.0
121.0,0.5452463540625918,-38.37042416321616,-109.18477141479232,134.0
122.0,0.5425201222922789,-10.30031353665936,-108.22113491486905,112.0
123.0,0.5398075216808175,7.24261073872087,-105.55716567483996,156.0
124.0,0.5371084840724134,-119.54561326237089,-105.43609671301043,89.0
125.0,0.5344229416520513,-172.42087410375467,-104.3506744330818,96.0
126.0,0.531750826943791,43.74333288992665,-103.08267136046388,500.0
127.0,0.5290920728090721,-102.03800760219555,-103.08281000475688,153.0
128.0,0.5264466124450268,-11.365937773684806,-103.26076820785218,183.0
129.0,0.5238143793828016,-71.74346226869538,-103.20970023471025,188.0
130.0,0.5211953074858876,-68.86313306136422,-103.17970968540476,124.0
131.0,0.5185893309484582,6.022154285452842,-101.93345218142305,131.0
132.0,0.5159963842937159,-101.35379421957894,-102.23597868532279,192.0
133.0,0.5134164023722473,-54.05339530360506,-100.65149414638749,136.0
134.0,0.510849320360386,-36.18680557746086,-100.01789342295648,225.0
135.0,0.5082950737585841,-108.15823672629048,-99.18016535885869,143.0
136.0,0.5057535983897912,100.94805655513511,-96.35096789246414,500.0
137.0,0.5032248303978422,-27.53500962617146,-95.55018359719348,153.0
138.0,0.500708706245853,90.03022764181927,-94.07361971374272,500.0
139.0,0.4982051627146237,19.69159267340116,-92.50276355496611,123.0
140.0,0.49571413690105054,-7.866332258408235,-90.56446992649188,188.0
141.0,0.4932355662165453,-56.59325044110881,-88.6683645362076,171.0
142.0,0.4907693883854626,12.682933006583454,-87.15787682958154,225.0
143.0,0.4883155414435353,-144.39491012331936,-88.08749338670407,105.0
144.0,0.4858739637363176,-51.75058671882594,-87.93214387044601,152.0
145.0,0.483444593917636,58.54031427177375,-83.83309204380558,500.0
146.0,0.4810273709480478,-17.622487486129415,-82.68621446411065,159.0
147.0,0.47862223409330756,-6.0671365253969896,-81.76689217982171,220.0
148.0,0.47622912292284103,60.351006308172565,-79.39762320962272,500.0
149.0,0.4738479773082268,-9.509173381304123,-77.41078228461991,177.0
150.0,0.47147873742168567,92.95998118165161,-74.96002464218937,500.0
151.0,0.46912134373457726,-8.77840292482037,-73.28317681762297,169.0
152.0,0.46677573701590436,-68.5618733206416,-71.2139721834769,112.0
153.0,0.46444185833082485,-118.21345245847566,-70.00294548638384,163.0
154.0,0.46211964903917074,55.59195524080431,-68.20694969683167,500.0
155.0,0.4598090507939749,-46.06159732041782,-67.13377633574997,169.0
156.0,0.457510005540005,100.48535466533875,-65.65113712661763,500.0
157.0,0.45522245551230495,-97.10197468304376,-65.71692069967722,203.0
158.0,0.4529463432347434,35.110779652757486,-63.95093243757236,107.0
159.0,0.4506816115185697,84.12185063511421,-62.591542595995286,500.0
160.0,0.4484282034609769,-182.84335729201413,-62.58728606604967,338.0
161.0,0.446186062443672,-1.0818751445245454,-62.06566065951656,128.0
162.0,0.4439551321314536,-150.844901896536,-62.580539615924984,214.0
163.0,0.4417353564707963,2.2451640434491225,-61.779968525568144,116.0
164.0,0.43952667968844233,50.60102305027965,-60.546317622206516,500.0
165.0,0.43732904629000013,47.85827696873979,-59.494110107089,500.0
166.0,0.4351424010585501,-7.780037504557896,-58.801389605775924,172.0
167.0,0.43296668905325736,-7.02987672170886,-57.75204981452086,147.0
168.0,0.43080185560799106,72.2066062811017,-54.88576506985225,500.0
169.0,0.4286478463299511,-10.636982613638537,-53.7351786939414,175.0
170.0,0.42650460709830135,92.01797078787285,-50.2441150208717,500.0
171.0,0.42437208406280985,67.9629843675427,-49.15514772546205,500.0
172.0,0.4222502236424958,79.88489522162902,-46.923171343592756,500.0
173.0,0.42013897252428334,29.532938608215463,-46.24460457100696,500.0
174.0,0.4180382776616619,-57.98382215317241,-46.11573098897011,327.0
175.0,0.4159480862733536,-5.189049675588535,-46.44169172110558,206.0
176.0,0.41386834584198684,-37.31755346031841,-46.31074923317711,126.0
177.0,0.4117990041127769,58.27986009109976,-45.194531483652305,500.0
178.0,0.40974000909221303,58.48512919409038,-44.11439359819075,500.0
179.0,0.40769130904675194,48.84648777569139,-44.52033846697087,500.0
180.0,0.40565285250151817,-114.35452911233334,-44.75282718742977,105.0
181.0,0.4036245882390106,99.33860709363695,-42.98023563146577,500.0
182.0,0.4016064652978155,49.191666983191745,-41.74861924644652,500.0
183.0,0.3995984329713264,-216.06061638079223,-42.10646145702204,296.0
184.0,0.3976004408064698,-230.1556476366107,-42.8595522712293,409.0
185.0,0.39561243860243744,-164.05321702061502,-43.99288669432401,452.0
186.0,0.3936343764094253,-73.27973684251575,-44.70542366854274,138.0
187.0,0.39166620452737816,-290.884446189188,-47.096622679319054,268.0
188.0,0.3897078735047413,-140.4069075437449,-45.51222801819092,243.0
189.0,0.3877593341372176,2.5120504145061537,-43.819773065853205,500.0
190.0,0.3858205374665315,-155.9724004916965,-44.6486105214188,321.0
191.0,0.38389143477919885,-189.06035884505377,-45.711671514736715,486.0
192.0,0.3819719776053028,-19.58037041111811,-45.105828071453104,136.0
193.0,0.3800621177172763,88.75581910484225,-41.89150296051214,500.0
194.0,0.37816180712868996,110.19387289428833,-39.914762645688135,500.0
195.0,0.37627099809304654,19.31955457621641,-39.54173097589302,500.0
196.0,0.3743896431025813,113.53886820090452,-36.19105448623008,500.0
197.0,0.37251769488706843,79.77744125813214,-35.05115924170446,500.0
198.0,0.3706551064126331,-109.7948605020085,-35.89559825438873,190.0
199.0,0.36880183088056995,-83.35977637124446,-35.716635162357,471.0
200.0,0.3669578217261671,19.907432988739245,-32.602932935443995,111.0
201.0,0.36512303261753626,24.36867881318031,-31.10548576669214,500.0
202.0,0.3632974174544486,58.37680194944524,-29.371165314371503,500.0
203.0,0.3614809303671764,50.31583995081999,-27.638494718281013,500.0
204.0,0.3596735257153405,67.41525903902054,-26.922642596957015,500.0
205.0,0.3578751580867638,29.003118350608286,-26.31963188181835,500.0
206.0,0.35608578229633,-27.073197417129293,-23.49010613978859,244.0
207.0,0.3543053533848483,90.92066805858556,-22.218388560011075,500.0
208.0,0.35253382661792404,85.29637504249501,-18.52493016321237,500.0
209.0,0.3507711574848344,102.09868949436556,-17.222525151423824,500.0
210.0,0.34901730169741024,50.691060905854414,-15.969817952047002,500.0
211.0,0.3472722151889232,26.597749920178597,-16.443737589900785,500.0
212.0,0.3455358541129786,-8.766535838360042,-16.01566190836105,73.0
213.0,0.3438081748424137,-0.5377571525423548,-16.03289389114953,121.0
214.0,0.3420891339682016,73.04489739703443,-14.351481457275733,500.0
215.0,0.3403786882983606,19.63340672358709,-13.256546401475196,500.0
216.0,0.3386767948568688,15.695182985989726,-12.50509009033947,500.0
217.0,0.33698341088258443,5.920253992035615,-13.077801378673568,500.0
218.0,0.3352984938281715,10.284272430176339,-12.943906255693054,500.0
219.0,0.33362200135903064,-11.364109131245755,-12.154281759725237,154.0
220.0,0.33195389135223546,-21.62715323091463,-12.038542067419144,103.0
221.0,0.3302941218954743,55.93574528140309,-11.095480372972954,500.0
222.0,0.32864265128599696,36.914190700238194,-10.623335330603975,500.0
223.0,0.326999438029567,-205.59174382118502,-12.751678876203034,151.0
224.0,0.3253644408394192,64.21617374303825,-10.914061006148941,500.0
225.0,0.3237376186352221,-29.343797881556227,-9.483290243926959,151.0
226.0,0.322118930542046,5.268837795026525,-9.86803519487596,500.0
227.0,0.32050833588933575,-40.41416124809468,-9.251796731334949,500.0
228.0,0.31890579420988907,13.04315527136975,-9.007705800884404,500.0
229.0,0.3173112652388396,-6.825540491989926,-8.35852658311735,78.0
230.0,0.3157247089126454,50.59142376114689,-7.16398101489224,500.0
231.0,0.3141460853680822,65.90455252748966,-6.565157032471871,500.0
232.0,0.3125753549412418,-55.50414575444387,-6.106660547820522,216.0
233.0,0.31101247816653554,157.21292784493062,-3.9939973163351636,500.0
234.0,0.30945741577570285,62.05853861195416,-3.011543874441013,500.0
235.0,0.3079101286968243,50.95391426477503,-1.4204223645303586,500.0
236.0,0.3063705780533402,83.48868656017291,-1.5950160644799813,500.0
237.0,0.30483872516307353,105.62930894965938,-0.2633728787216729,500.0
238.0,0.3033145315372582,106.04279035546368,-0.10324725158522824,500.0
239.0,0.3017979588795719,116.3928910314108,0.8637657319948676,500.0
240.0,0.30028896908517405,57.6729808840396,1.519158863419345,500.0
241.0,0.2987875242397482,99.69428049731604,3.0820341728035943,500.0
242.0,0.29729358661854943,102.14915967616172,3.976696439499376,500.0
243.0,0.29580711868545667,-0.28707520737632675,5.417774788658806,500.0
244.0,0.2943280830920294,25.97548090394435,6.1950354648865105,500.0
245.0,0.29285644267656924,62.79389351689008,6.237571257337674,500.0
246.0,0.2913921604631864,59.88136420406125,7.012609774239581,500.0
247.0,0.28993519966087045,83.6749884929337,7.910031024422889,500.0
248.0,0.2884855236625661,45.85149935158475,7.765035954857011,500.0
249.0,0.28704309604425327,12.25393866165377,7.982667075286589,500.0
250.0,0.285607880564032,116.51482901982023,8.218215553668276,500.0
251.0,0.28417984116121187,0.10194006914963816,8.307018983607977,500.0
252.0,0.2827589419554058,29.99162729928459,9.292553989807239,500.0
253.0,0.28134514724562876,-11.572794765135596,10.358960566740642,500.0
254.0,0.2799384215094006,50.14616487043074,10.304502663036901,500.0
255.0,0.27853872940185365,90.41382789559633,11.669256915197046,500.0
256.0,0.27714603575484437,62.12003791191744,11.285603747662831,500.0
257.0,0.2757603055760701,46.45504228770222,12.721173917370292,500.0
258.0,0.2743815040481898,67.44246043279968,13.044490725170713,500.0
259.0,0.2730095965279488,24.766167612344006,12.450933894943011,500.0
260.0,0.27164454854530906,35.72709707435553,14.636638438606703,500.0
261.0,0.2702863258025825,66.51061356821904,15.31256332573414,500.0
262.0,0.2689348941735696,99.65791330218508,17.817591477721347,500.0
263.0,0.26759021970270175,58.75617992824526,18.382701636569312,500.0
264.0,0.2662522686041882,31.296060341598732,18.189652009482504,500.0
265.0,0.2649210072611673,35.21844302063925,18.0632536700015,500.0
266.0,0.26359640222486147,119.6461022660296,19.337515067707372,500.0
267.0,0.26227842021373715,78.63159143170702,20.194129749241533,500.0
268.0,0.2609670281126685,112.97679714383251,20.60183165786884,500.0
269.0,0.25966219297210513,56.13981593164685,21.269599643321694,500.0
270.0,0.2583638820072446,-7.380130258817751,20.27561863285479,500.0
271.0,0.2570720625972084,120.09005242668053,20.79688931344617,500.0
272.0,0.25578670228422234,13.158039072977028,20.129620751959653,500.0
273.0,0.25450776877280124,144.6598830562225,21.280890196439724,500.0
274.0,0.2532352299289372,64.53624088477267,22.50609082681917,500.0
275.0,0.2519690537792925,-33.10660871910683,22.226915236383984,121.0
276.0,0.2507092085103961,136.89080499143012,23.968998820901476,500.0
277.0,0.2494556624678441,52.99084705883315,23.916108690578803,500.0
278.0,0.24820838415550486,109.69226620680855,24.428180060705987,500.0
279.0,0.24696734223472733,101.03337667171046,24.950048949666176,500.0
280.0,0.2457325055235537,125.02731000589526,27.343867340848462,500.0
281.0,0.24450384299593592,44.100218645501315,26.791483456367104,500.0
282.0,0.24328132378095624,46.88146683124923,26.76838145484768,500.0
283.0,0.24206491716205145,83.77071537034207,29.766694772359028,500.0
284.0,0.2408545925762412,136.5626544700975,33.43387779342611,500.0
285.0,0.23965031961336,116.60129241857302,36.24042288781799,500.0
286.0,0.2384520680152932,11.502031009343051,37.08824056633658,500.0
287.0,0.23725980767521673,72.68389188989539,40.7239239471274,500.0
288.0,0.23607350863684065,78.2651695811691,42.91064471837656,500.0
289.0,0.23489314109365644,96.66445156624408,43.852168729893926,500.0
290.0,0.23371867538818816,63.95940582984335,46.05148679310933,500.0
291.0,0.23255008201124722,75.80126444562885,48.70010302601615,500.0
292.0,0.231387331601191,68.3147375964978,49.579054106092315,500.0
293.0,0.23023039494318503,90.2776336366442,49.59427225141033,500.0
294.0,0.2290792429684691,85.70947880127264,49.34942831048018,500.0
295.0,0.22793384675362674,64.2752174769831,49.798984939487845,500.0
296.0,0.22679417751985861,63.30369400543896,49.29663319753319,500.0
297.0,0.22566020663225933,86.98904922796295,49.368749277231494,500.0
298.0,0.22453190559909803,87.10016414518506,51.33769952370342,500.0
299.0,0.22340924607110255,66.8487425727902,52.839784713143764,500.0
300.0,0.22229219984074702,106.83319909668043,53.70904237422318,500.0
301.0,0.2211807388415433,104.69117331575208,54.512267319248906,500.0
302.0,0.22007483514733558,32.47098249281533,54.253209124682606,500.0
303.0,0.2189744609715989,98.02779602477602,54.730328685422165,500.0
304.0,0.2178795886667409,139.6661598414413,55.45283769344636,500.0
305.0,0.2167901907234072,126.14342710045555,56.424240780944835,500.0
306.0,0.21570623976979014,92.28961691619936,57.617868924278135,500.0
307.0,0.21462770857094118,98.81185895404015,57.69678083323268,500.0
308.0,0.21355457002808648,49.466113543359796,57.33847821824133,500.0
309.0,0.21248679717794605,163.37317890485284,57.9512231123462,500.0
310.0,0.21142436319205632,40.14685979896305,57.84578110127728,500.0
311.0,0.21036724137609603,98.17099538693037,58.56151355594481,500.0
312.0,0.20931540516921554,148.62354639879624,60.13541437831636,500.0
313.0,0.20826882814336947,-211.1750314898921,58.02904163494288,293.0
314.0,0.20722748400265262,64.21615815087885,57.94075424248132,500.0
315.0,0.20619134658263935,112.51943164934319,58.869614491738886,500.0
316.0,0.20516038984972615,39.93394358849241,59.112002097763906,500.0
317.0,0.2041345879004775,111.3077934317201,60.16587749216075,500.0
318.0,0.2031139149609751,144.0596023460816,61.50363079131979,500.0
319.0,0.20209834538617025,129.48080065773576,62.91207988920961,500.0
320.0,0.2010878536592394,148.31086727783156,64.61146009429707,500.0
321.0,0.2000824143909432,126.8484816512449,65.3205874579955,500.0
322.0,0.19908200231898848,21.20068383033889,65.16345238929651,353.0
323.0,0.19808659230739353,48.23864458056151,67.70175627331396,500.0
324.0,0.19709615934585656,99.37626647511861,68.05335720063476,500.0
325.0,0.19611067854912728,272.9829435854592,71.07662461530492,286.0
326.0,0.19513012515638165,74.150827111639,71.76544450847105,500.0
327.0,0.19415447453059972,227.78921611993474,74.44747828215134,340.0
328.0,0.19318370215794672,116.05776374076287,75.47762436684528,500.0
329.0,0.192217783647157,95.97206100946752,76.50560038185986,500.0
330.0,0.1912566947289212,102.98978476606788,77.02958399190906,500.0
331.0,0.1903004112552766,127.14610690790984,77.64199953571325,500.0
332.0,0.18934890919900021,143.92629972962203,79.63630399055391,500.0
333.0,0.18840216465300522,212.73512928355854,80.19152600494019,458.0
334.0,0.18746015382974018,125.76450320273548,80.82858565084801,500.0
335.0,0.1865228530605915,164.0094683332231,81.9591411915325,500.0
336.0,0.18559023879528855,135.39152280555527,82.47816955398632,500.0
337.0,0.1846622876013121,178.35344666577222,83.20541093114745,500.0
338.0,0.18373897616330553,228.2240138775269,84.4272231663681,334.0
339.0,0.182820281282489,126.61332317486756,84.52942748780264,500.0
340.0,0.18190617987607657,86.65175272860445,84.8192152062483,500.0
341.0,0.18099664897669618,125.66350500279606,85.07890745130311,500.0
342.0,0.1800916657318127,158.1840003187504,85.63925585772898,500.0
343.0,0.17919120740315364,164.74578590763443,87.2895844688791,500.0
344.0,0.17829525136613786,155.141894570903,88.58124860554868,500.0
345.0,0.17740377510930716,282.0530554583429,90.77384022496321,419.0
346.0,0.17651675623376062,65.05405137186558,90.82556709664128,500.0
347.0,0.1756341724525918,-0.7981527978311966,89.98083568373362,500.0
348.0,0.17475600159032884,118.51694988410777,90.70749018905884,500.0
349.0,0.17388222158237718,142.81049556241143,92.0130557580664,500.0
350.0,0.1730128104744653,119.65423654262659,92.04444983329448,500.0
351.0,0.17214774642209296,151.61334844860772,93.55956391708905,500.0
352.0,0.1712870076899825,259.62662372541985,95.8559138813504,287.0
353.0,0.17043057265153258,-21.26225875738176,95.75901924142794,239.0
354.0,0.16957841978827493,111.67962734740469,96.37435386619767,500.0
355.0,0.16873052768933355,-41.03918540186042,95.05982373322311,155.0
356.0,0.1678868750508869,273.3672304244195,97.17229565834812,433.0
357.0,0.16704744067563246,88.76853261222287,97.59543056159335,500.0
358.0,0.1662122034722543,45.90753038479984,97.38008126111336,500.0
359.0,0.16538114245489302,125.26253217236719,98.38504490671359,500.0
360.0,0.16455423674261854,109.73277843461769,99.12510172031621,500.0
361.0,0.16373146555890544,67.92829577522281,99.13927854238625,500.0
362.0,0.16291280823111093,88.31171781000562,99.02581658746443,500.0
363.0,0.16209824418995536,89.85775761036355,99.33683236428561,500.0
364.0,0.16128775296900558,75.86151631594498,99.78248692402907,500.0
365.0,0.16048131420416054,86.23069919112123,100.2926094857339,500.0
366.0,0.15967890763313974,189.38787897803897,100.99002725285399,339.0
367.0,0.15888051309497406,-24.573800348518333,99.95797333505173,193.0
368.0,0.1580861105294992,122.50720237912171,100.05327738740465,500.0
369.0,0.1572956799768517,105.58480493443759,100.54772727743253,500.0
370.0,0.15650920157696743,142.8221337022213,102.04974991704292,500.0
371.0,0.1557266555690826,126.80444539422798,102.11689384671837,500.0
372.0,0.1549480222912372,120.74597323589178,103.19277318834753,500.0
373.0,0.15417328217978102,79.89854997344936,102.5451598575198,500.0
374.0,0.1534024157688821,228.82296945558872,104.18802714322797,404.0
375.0,0.1526354036900377,274.44411226499074,107.26353435306895,391.0
376.0,0.1518722266715875,249.17244974641585,108.38635080061884,444.0
377.0,0.15111286553822956,147.43264093692747,109.33076873939977,500.0
378.0,0.15035730121053842,114.79526065506758,109.38179868388237,500.0
379.0,0.14960551470448571,137.92948634028687,109.75075978056813,500.0
380.0,0.14885748713096328,132.67885568851338,109.8272752373943,500.0
381.0,0.14811319969530845,105.6931178668809,110.44320422960809,500.0
382.0,0.1473726336968319,293.3572999166334,112.90796256046191,468.0
383.0,0.14663577052834775,143.4640116294218,113.50489552305272,500.0
384.0,0.14590259167570602,87.28496294005365,113.01211860775227,500.0
385.0,0.1451730787173275,99.41770212528792,112.84028270481944,500.0
386.0,0.14444721332374086,154.0248055850536,114.26551045057653,500.0
387.0,0.14372497725712216,96.8365321051556,114.50703685272914,500.0
388.0,0.14300635237083656,100.20188804618036,114.72640403737924,500.0
389.0,0.14229132060898236,134.31376016045465,115.10289712332137,500.0
390.0,0.14157986400593744,121.84681214607751,115.68177118648367,500.0
391.0,0.14087196468590776,120.5180688263633,116.12893923029104,500.0
392.0,0.14016760486247823,256.2988524933795,118.00878037925985,326.0
393.0,0.13946676683816583,95.98301999329021,118.06583424282631,500.0
394.0,0.138769433003975,145.8785451681813,118.6675249064954,500.0
395.0,0.13807558583895513,56.22198560209889,118.58699258774655,500.0
396.0,0.13738520790976036,89.45819038105105,118.84853755150269,500.0
397.0,0.13669828187021155,166.14797841180405,119.6401268433411,500.0
398.0,0.13601479046086049,199.87260474936392,120.76785124938289,489.0
399.0,0.1353347165085562,81.00013172109598,120.90936514086594,500.0
400.0,0.1346580429260134,140.90826949156917,121.25011584481483,500.0
401.0,0.13398475271138335,85.7910226544405,121.06111433820173,500.0
402.0,0.13331482894782642,149.3898437954336,122.23030295122791,500.0
403.0,0.13264825480308728,110.20859827598319,122.35211097373998,500.0
404.0,0.13198501352907185,69.01958866810197,121.64564526200658,500.0
405.0,0.1313250884614265,268.41263955909653,123.06833738659302,426.0
406.0,0.13066846301911936,247.351345503473,124.61895467246573,411.0
407.0,0.13001512070402377,36.612852475429754,123.9969646076796,500.0
408.0,0.12936504510050365,99.53810532447135,124.49768452549075,500.0
409.0,0.12871821987500112,122.34062654050392,124.08735900184725,500.0
410.0,0.12807462877562611,34.13111220236446,124.02720152588128,500.0
