Episode,Epsilon,Reward,Mean_Reward,Time
45.0,0.798065677681905,-115.5987190192882,-191.52093688875658,93.0
46.0,0.7940753492934954,-471.49245916450025,-197.47777778824047,89.0
47.0,0.7901049725470279,-216.4848861714977,-197.87375921289163,61.0
48.0,0.7861544476842928,-77.35259267091169,-195.41414356917775,70.0
49.0,0.7822236754458713,-212.03214383860598,-195.7465035745663,68.0
50.0,0.778312557068642,-218.3941188995625,-196.19057446329174,120.0
51.0,0.7744209942832988,-207.1860171079062,-196.40202528338048,106.0
52.0,0.7705488893118823,-193.2812301557385,-196.34314235644382,84.0
53.0,0.7666961448653229,-132.14295724564332,-195.15425003957716,71.0
54.0,0.7628626641409962,-420.4713591944436,-199.25092475148384,72.0
55.0,0.7590483508202912,-273.11664137081084,-200.56995540540038,73.0
56.0,0.7552531090661897,-165.37135283080073,-199.95243606198633,73.0
57.0,0.7514768435208588,-236.18136501750524,-200.57707276811595,99.0
58.0,0.7477194593032545,-325.1011749764019,-202.68765077164622,72.0
59.0,0.7439808620067382,-267.1650231309585,-203.76227364430142,65.0
60.0,0.7402609576967045,-147.8087514042079,-202.84500278790642,67.0
61.0,0.736559652908221,-342.61728885628827,-205.0993944986868,92.0
62.0,0.7328768546436799,-97.70223853993221,-203.39467773743672,62.0
63.0,0.7292124703704616,-317.23406614736325,-205.17341818134187,125.0
64.0,0.7255664080186093,-202.37581119151432,-205.13037807380607,65.0
65.0,0.7219385759785162,-155.15745203195706,-204.37321252771744,75.0
66.0,0.7183288830986236,-271.55193493535165,-205.37588002633885,110.0
67.0,0.7147372386831305,-236.11793098332848,-205.82796901100045,114.0
68.0,0.7111635524897149,-325.5953715859056,-207.56372846860776,64.0
69.0,0.7076077347272662,-326.7348328035572,-209.26617281624988,87.0
70.0,0.7040696960536299,-359.9071496078416,-211.387876714723,100.0
71.0,0.7005493475733617,-305.69159765924303,-212.69765061673027,77.0
72.0,0.697046600835495,-402.07844903445624,-215.29190812930185,91.0
73.0,0.6935613678313175,-439.8760278811353,-218.32682866648878,89.0
74.0,0.6900935609921609,-121.5376834602335,-217.03630673040539,59.0
75.0,0.6866430931872001,-169.70521655867174,-216.41352922814573,93.0
76.0,0.6832098777212641,-538.1809800628203,-220.59232729093372,100.0
77.0,0.6797938283326578,-411.08240835503443,-223.0345078173966,83.0
78.0,0.6763948591909945,-223.10585926199423,-223.0354110002396,71.0
79.0,0.6730128848950395,-429.77071162540915,-225.61960225805416,101.0
80.0,0.6696478204705644,-76.77437832453633,-223.7820069008502,58.0
81.0,0.6662995813682115,-233.66698766847566,-223.90255544679687,64.0
82.0,0.6629680834613705,-170.74213333516298,-223.26206843340367,65.0
83.0,0.6596532430440636,-160.76431773386366,-222.51804759174252,61.0
84.0,0.6563549768288433,-323.14763201700794,-223.70192505556915,84.0
85.0,0.653073201944699,-188.7779528944759,-223.29583235602158,92.0
86.0,0.6498078359349755,-519.5707973102252,-226.70129172331127,89.0
87.0,0.6465587967553006,-360.76039703930326,-228.22469064735668,100.0
88.0,0.6433260027715241,-340.05997514939787,-229.48126687771668,88.0
89.0,0.6401093727576664,-366.86581482872197,-231.00776185495008,115.0
90.0,0.6369088258938781,-270.8912990184492,-231.4460424831204,90.0
91.0,0.6337242817644086,-380.84825140469707,-233.0699795366158,83.0
92.0,0.6305556603555866,-92.80339132703915,-231.56173665264183,80.0
93.0,0.6274028820538087,-247.68017238865508,-231.7332093732377,88.0
94.0,0.6242658676435396,-331.07151319142804,-232.7788757292187,73.0
95.0,0.6211445383053219,-383.5948801759481,-234.34987577553875,77.0
96.0,0.6180388156137953,-566.3747511039915,-237.77281263459497,125.0
97.0,0.6149486215357263,-462.22127716463655,-240.06310308898315,126.0
98.0,0.6118738784280476,-365.5981154849841,-241.33113351722557,136.0
99.0,0.6088145090359074,-549.9321045586923,-244.41714322764022,117.0
100.0,0.6057704364907278,-601.115168364149,-248.75020972142102,117.0
101.0,0.6027415843082742,-165.42678869738893,-249.12801115461002,138.0
102.0,0.5997278763867329,-295.6858703490448,-250.63431393445396,155.0
103.0,0.5967292370047992,-145.23129621226346,-251.91825376515058,156.0
104.0,0.5937455908197752,-383.7974278433511,-253.79164456461461,83.0
105.0,0.5907768628656763,-112.82272397194318,-252.66032264060632,146.0
106.0,0.5878229785513479,-48.17444813688215,-251.58286383602933,91.0
107.0,0.5848838636585911,-257.86100518063347,-250.6986319504325,128.0
108.0,0.5819594443402982,-606.1766705438491,-253.25644865840815,211.0
109.0,0.5790496471185967,-141.372463038634,-252.802878318936,106.0
110.0,0.5761543988830038,-565.1394068307247,-257.45066842976183,130.0
111.0,0.5732736268885887,-375.6952586079158,-258.60166506403,83.0
112.0,0.5704072587541458,-254.18597583958717,-257.3113887490535,98.0
113.0,0.567555222460375,-306.95531429854253,-259.05875584746315,130.0
114.0,0.5647174463480732,-433.85578973696727,-262.3578091095351,254.0
115.0,0.5618938591163328,-196.98621359255344,-260.36569094475885,102.0
116.0,0.5590843898207511,-92.799926370191,-257.7373062423442,159.0
117.0,0.5562889678716474,-215.267636152813,-258.3780058052082,136.0
118.0,0.5535075230322891,-178.3718301620384,-259.14777038981595,123.0
119.0,0.5507399854171277,-232.90601829681063,-259.48773998732895,157.0
120.0,0.547986285490042,-761.3107003683041,-267.3190573057286,130.0
121.0,0.5452463540625918,-327.90966727070327,-269.42522457458034,137.0
122.0,0.5425201222922789,-371.6527773561323,-270.37499148493947,137.0
123.0,0.5398075216808175,-369.4025261716477,-272.84373791407893,95.0
124.0,0.5371084840724134,-347.1583003393162,-274.9991093414751,201.0
125.0,0.5344229416520513,-110.81500927687532,-274.7216853472175,119.0
126.0,0.531750826943791,-290.481521152959,-276.57170997277,140.0
127.0,0.5290920728090721,-156.80654935264457,-277.0422517337831,110.0
128.0,0.5264466124450268,-195.62289709301598,-277.82934785134626,94.0
129.0,0.5238143793828016,-360.5285887745457,-280.60054928887905,80.0
130.0,0.5211953074858876,-90.10359801239979,-277.78544878943126,64.0
131.0,0.5185893309484582,-6.024679152265051,-276.77571211453875,93.0
132.0,0.5159963842937159,-232.4309039940606,-278.2408355750287,202.0
133.0,0.5134164023722473,-132.2506409081471,-277.95817277577777,127.0
134.0,0.510849320360386,-544.5491401368377,-281.65732442746435,134.0
135.0,0.5082950737585841,-211.34719607662763,-281.3024098427541,111.0
136.0,0.5057535983897912,-321.43751723207873,-282.7569496171293,108.0
137.0,0.5032248303978422,-547.9337471988599,-286.78538039580786,209.0
138.0,0.500708706245853,-320.5171358084097,-288.3403287148326,160.0
139.0,0.4982051627146237,-501.8058539514952,-290.64837693016307,88.0
140.0,0.49571413690105054,-552.1354988875358,-290.4924867525704,119.0
141.0,0.4932355662165453,-593.9397912315887,-292.8045900039784,136.0
142.0,0.4907693883854626,-368.44067069088396,-294.99943935625976,98.0
143.0,0.4883155414435353,-420.5761148311405,-297.07364328712475,164.0
144.0,0.4858739637363176,-362.8357390356795,-298.55193941430946,137.0
145.0,0.483444593917636,-524.4685840247693,-302.64063806436434,252.0
146.0,0.4810273709480478,-157.02990656525498,-299.4960125383718,70.0
147.0,0.47862223409330756,-903.0583494768593,-306.36174717142546,166.0
148.0,0.47622912292284103,-345.5366852064357,-309.04358809678064,104.0
149.0,0.4738479773082268,-397.7675537339263,-310.90094219573393,156.0
150.0,0.47147873742168567,-450.3660836885496,-313.22066184362376,105.0
151.0,0.46912134373457726,-205.3258067210387,-313.2020597397551,95.0
152.0,0.46677573701590436,-130.23815420036783,-312.5716289802014,106.0
153.0,0.46444185833082485,-276.3566968123182,-314.01376637586816,153.0
154.0,0.46211964903917074,-297.77456440807146,-312.78679842800443,105.0
155.0,0.4598090507939749,-353.12455689646663,-313.58687758326096,162.0
156.0,0.457510005540005,-320.72003487510983,-315.1403644037041,207.0
157.0,0.45522245551230495,-298.28837173359443,-315.76143447086497,132.0
158.0,0.4529463432347434,-290.233739702244,-315.41276011812334,154.0
159.0,0.4506816115185697,-59.05961562447264,-313.3317060430585,116.0
160.0,0.4484282034609769,-389.5642178280325,-315.74926070729674,142.0
161.0,0.446186062443672,-269.8555742074334,-315.0216435608083,98.0
162.0,0.4439551321314536,-318.5631996918644,-317.23025317232754,182.0
163.0,0.4417353564707963,-388.3956231345836,-317.94186874219974,114.0
164.0,0.43952667968844233,-387.7360488192403,-319.795471118477,192.0
165.0,0.43732904629000013,-323.6720878479719,-321.4806174766372,115.0
166.0,0.4351424010585501,-110.84423352256218,-319.87354046250925,86.0
167.0,0.43296668905325736,-240.08327248842278,-319.9131938775602,125.0
168.0,0.43080185560799106,-61.024112332232974,-317.2674812850235,78.0
169.0,0.4286478463299511,-359.22601908859787,-317.5923931478739,265.0
170.0,0.42650460709830135,-303.8729172780022,-317.0320508245755,188.0
171.0,0.42437208406280985,-293.78193670243803,-316.91295421500746,183.0
172.0,0.4222502236424958,-97.41283473149011,-313.8662980719778,92.0
173.0,0.42013897252428334,-304.373460387001,-312.51127239703646,126.0
174.0,0.4180382776616619,-355.18345402297086,-314.84773010266383,206.0
175.0,0.4159480862733536,-145.22451473182954,-314.6029230843954,112.0
176.0,0.41386834584198684,-309.4109251199087,-312.3152225349662,141.0
177.0,0.4117990041127769,-370.5379090479291,-311.9097775418952,289.0
178.0,0.40974000909221303,-21.494325420970668,-309.893662203485,105.0
179.0,0.40769130904675194,-253.05171500983002,-308.1264722373292,131.0
180.0,0.40565285250151817,-308.27473463675915,-310.4414758004514,311.0
181.0,0.4036245882390106,-280.7712629464038,-310.9125185532307,446.0
182.0,0.4016064652978155,-191.08858132660833,-311.11598303314514,201.0
183.0,0.3995984329713264,-236.05834448846613,-311.86892330069116,185.0
184.0,0.3976004408064698,-387.9818103983494,-312.5172650845045,254.0
185.0,0.39561243860243744,-403.2572008335266,-314.66205756389513,283.0
186.0,0.3936343764094253,-284.6966769568959,-312.3133163603618,247.0
187.0,0.39166620452737816,-131.65311424059922,-310.0222435323748,500.0
188.0,0.3897078735047413,-325.92373123786774,-309.88088109325946,247.0
189.0,0.3877593341372176,-696.533769820012,-313.1775606431724,484.0
190.0,0.3858205374665315,-401.49359354802993,-314.4835835884682,188.0
191.0,0.38389143477919885,-197.55995150059127,-312.6507005894272,500.0
192.0,0.3819719776053028,-295.7913653355596,-314.6805803295124,500.0
193.0,0.3800621177172763,-633.6025833788749,-318.5398044394146,242.0
194.0,0.37816180712868996,-306.1551632375223,-318.29064093987546,126.0
195.0,0.37627099809304654,-391.9190481470099,-318.3738826195861,500.0
196.0,0.3743896431025813,-20.445905468536495,-312.9145941632315,206.0
197.0,0.37251769488706843,-326.82879141926605,-311.5606693057778,121.0
198.0,0.3706551064126331,-404.37284963721817,-311.9484166473001,424.0
199.0,0.36880183088056995,-465.93553452420764,-311.10845094695526,426.0
200.0,0.3669578217261671,-649.2422498269195,-311.589721761583,216.0
201.0,0.36512303261753626,-494.3502531195702,-314.8789564058048,209.0
202.0,0.3632974174544486,-336.672519945615,-315.2888229017706,201.0
203.0,0.3614809303671764,-466.62276344760375,-318.50273757412396,109.0
204.0,0.3596735257153405,-204.90127397581873,-316.71377603544863,107.0
205.0,0.3578751580867638,-311.1844971252078,-318.69739376698124,191.0
206.0,0.35608578229633,-554.998916924046,-323.76563845485293,272.0
207.0,0.3543053533848483,-418.8153395980315,-325.37518179902685,91.0
208.0,0.35253382661792404,-144.27776189603412,-320.75619271254874,94.0
209.0,0.3507711574848344,-192.516245298356,-321.267630535146,104.0
210.0,0.34901730169741024,-666.0156720792693,-322.2763931876314,229.0
211.0,0.3472722151889232,-477.3774365412679,-323.29321496696497,218.0
212.0,0.3455358541129786,-214.13834316367215,-322.8927386402058,95.0
213.0,0.3438081748424137,-520.1199586283421,-325.02438508350383,319.0
214.0,0.3420891339682016,-280.958227842272,-323.4954094645568,165.0
215.0,0.3403786882983606,-637.4929584983632,-327.9004769136149,235.0
216.0,0.3386767948568688,-251.0898588260396,-329.4833762381734,91.0
217.0,0.33698341088258443,-394.6608392327679,-331.27730826897294,106.0
218.0,0.3352984938281715,-209.76711723018374,-331.59126113965436,202.0
219.0,0.33362200135903064,-17.23433871547759,-329.43454434384114,333.0
220.0,0.33195389135223546,-257.81116286569943,-324.39954896881505,134.0
221.0,0.3302941218954743,-321.54944794042524,-324.33594677551224,99.0
222.0,0.32864265128599696,-330.7348772151484,-323.9267677741024,128.0
223.0,0.326999438029567,-216.9153359210468,-322.4018958715964,150.0
224.0,0.3253644408394192,-269.1455190897284,-321.62176805910053,126.0
225.0,0.3237376186352221,-457.4077561710934,-325.08769552804273,177.0
226.0,0.322118930542046,-388.4953658141839,-326.06783397465495,500.0
227.0,0.32050833588933575,-180.48940968755707,-326.3046625780041,111.0
228.0,0.31890579420988907,-252.75260368469847,-326.87595964392085,184.0
229.0,0.3173112652388396,-210.8460194449597,-325.379133950625,97.0
230.0,0.3157247089126454,-356.3481046566637,-328.0415790170677,147.0
231.0,0.3141460853680822,-390.12103032791003,-331.8825425288241,280.0
232.0,0.3125753549412418,-740.2753232646023,-336.96098672152954,447.0
233.0,0.31101247816653554,-239.93079407775983,-338.03778825322564,130.0
234.0,0.30945741577570285,-220.19433225163817,-334.7942401743737,151.0
235.0,0.3079101286968243,-730.184220463338,-339.9826104182407,417.0
236.0,0.3063705780533402,-730.374648272507,-344.071981728645,395.0
237.0,0.30483872516307353,-712.1064569610179,-345.7137088262666,500.0
238.0,0.3033145315372582,-580.9684205228743,-348.31822167341124,500.0
239.0,0.3017979588795719,-438.3571716022888,-347.6837348499192,500.0
240.0,0.30028896908517405,-233.83971536110218,-344.5007770146549,500.0
241.0,0.2987875242397482,-678.1397386888399,-345.3427764892274,412.0
242.0,0.29729358661854943,-768.9343464566774,-349.34771324688523,241.0
243.0,0.29580711868545667,-399.5012625891419,-349.1369647244654,310.0
244.0,0.2943280830920294,-362.2879327456686,-349.1314866615652,500.0
245.0,0.29285644267656924,-264.79304093215876,-346.53473123063907,118.0
246.0,0.2913921604631864,-188.9754903820608,-346.85418706880716,191.0
247.0,0.28993519966087045,-355.2976668992937,-341.3765802430314,500.0
248.0,0.2884855236625661,-893.7162937090617,-346.8583763280577,332.0
249.0,0.28704309604425327,-271.02906093312527,-345.59099140004975,193.0
250.0,0.285607880564032,-156.01714741573608,-342.64750203732166,500.0
251.0,0.28417984116121187,-776.3247551372849,-348.3574915214842,470.0
252.0,0.2827589419554058,-143.54034680105502,-348.490513447491,155.0
253.0,0.28134514724562876,-403.7225338288194,-349.764171817656,187.0
254.0,0.2799384215094006,-361.17510744680874,-350.39817724804334,107.0
255.0,0.27853872940185365,-309.7353524800857,-349.9642852038796,207.0
256.0,0.27714603575484437,-472.9702998235837,-351.4867878533643,241.0
257.0,0.2757603055760701,-262.25855129791813,-351.12648964900757,283.0
258.0,0.2743815040481898,-183.5644584718059,-350.0597968367031,275.0
259.0,0.2730095965279488,-156.8557255802801,-351.0377579362612,500.0
260.0,0.27164454854530906,-183.93607779650523,-348.9814765359459,122.0
261.0,0.2702863258025825,-331.57262854551016,-349.59864707932667,367.0
262.0,0.2689348941735696,-86.46116540038018,-347.2776267364119,477.0
263.0,0.26759021970270175,-681.331869475313,-350.20698919981913,387.0
264.0,0.2662522686041882,-130.05637749249217,-347.63019248655166,500.0
265.0,0.2649210072611673,-455.8817139014248,-348.9522887470863,127.0
266.0,0.26359640222486147,-38.7847570810202,-348.2316939826708,500.0
267.0,0.26227842021373715,-439.56389777892264,-350.2265002355759,244.0
268.0,0.2609670281126685,-165.503027430924,-351.2712893865627,285.0
269.0,0.25966219297210513,-425.93433096918056,-351.9383725053686,218.0
270.0,0.2583638820072446,-282.04125423236854,-351.7200558749122,500.0
271.0,0.2570720625972084,-319.1060442589227,-351.9732969504771,500.0
272.0,0.25578670228422234,-380.5103589183775,-354.80427219234593,159.0
273.0,0.25450776877280124,-184.26890379033375,-353.60322662637935,500.0
274.0,0.2532352299289372,-60.82314262136696,-350.65962351236317,500.0
275.0,0.2519690537792925,-665.062523927849,-355.85800360432347,327.0
276.0,0.2507092085103961,-491.97460638334,-357.6836404169577,421.0
277.0,0.2494556624678441,-302.30054583170056,-357.00126678479546,415.0
278.0,0.24820838415550486,-117.9907870156271,-357.96623140074195,500.0
279.0,0.24696734223472733,-296.66481985894865,-358.40236244923307,500.0
280.0,0.2457325055235537,-181.41016341324888,-357.13371673699794,101.0
281.0,0.24450384299593592,-491.86784025434946,-359.2446825100774,121.0
282.0,0.24328132378095624,-403.82550348174715,-361.3720517316289,262.0
283.0,0.24206491716205145,-73.53865047778197,-359.74685479152214,500.0
284.0,0.2408545925762412,-108.56091556227258,-356.95264584316135,500.0
285.0,0.23965031961336,-302.1585329554389,-355.9416591643804,331.0
286.0,0.2384520680152932,-231.7980769515982,-355.4126731643275,400.0
287.0,0.23725980767521673,-310.24344288021723,-357.19857645072364,364.0
288.0,0.23607350863684065,-264.62676708917473,-356.58560680923665,418.0
289.0,0.23489314109365644,-363.6407097332101,-353.25667620836873,416.0
290.0,0.23371867538818816,-1.4736720290686378,-349.2564769931791,413.0
291.0,0.23255008201124722,-230.5384463359992,-349.58626194153317,500.0
292.0,0.231387331601191,-404.0762696646569,-350.66911098482416,300.0
293.0,0.23023039494318503,-373.99841334037023,-348.0730692844391,500.0
294.0,0.2290792429684691,-345.4572990445936,-348.46609064250987,175.0
295.0,0.22793384675362674,-380.2516427471327,-348.349416588511,205.0
296.0,0.22679417751985861,-74.30995408167918,-348.8880570746425,500.0
297.0,0.22566020663225933,-251.26105637992137,-348.13237972424906,222.0
298.0,0.22453190559909803,-76.89906108833725,-344.8576418387602,326.0
299.0,0.22340924607110255,-634.8806217898701,-346.5470927114168,361.0
300.0,0.22229219984074702,-292.9319627653763,-342.98398984080137,219.0
301.0,0.2211807388415433,-142.65223175805616,-339.46700962718614,276.0
302.0,0.22007483514733558,-846.890889921617,-344.56919332694616,398.0
303.0,0.2189744609715989,-384.62509291216986,-343.7492166215919,497.0
304.0,0.2178795886667409,-340.0990281528472,-345.1011941633622,253.0
305.0,0.2167901907234072,-309.1993615555128,-345.0813428076653,297.0
306.0,0.21570623976979014,-144.5706254250566,-340.9770598926753,219.0
307.0,0.21462770857094118,-335.4018663966291,-340.1429251606613,339.0
308.0,0.21355457002808648,-358.0661325728592,-342.2808088674295,356.0
309.0,0.21248679717794605,-84.51016887046335,-341.20074810315054,157.0
310.0,0.21142436319205632,-217.476872408688,-336.7153601064448,111.0
311.0,0.21036724137609603,-424.54407494038367,-336.18702649043604,132.0
312.0,0.20931540516921554,-321.7604692387107,-337.26324775118644,258.0
313.0,0.20826882814336947,-224.3406324332061,-334.30545448923505,200.0
314.0,0.20722748400265262,-447.90568956341923,-335.9749291064465,384.0
315.0,0.20619134658263935,-109.84084693413381,-330.6984079908041,197.0
316.0,0.20516038984972615,-330.4979826625681,-331.4924892291695,231.0
317.0,0.2041345879004775,-281.5361932516662,-330.3612427693585,413.0
318.0,0.2031139149609751,-169.03371831501394,-329.95390878020675,102.0
319.0,0.20209834538617025,-344.04099727487045,-333.2219753658007,298.0
320.0,0.2010878536592394,-422.8586864433968,-334.8724506015777,141.0
321.0,0.2000824143909432,-270.9721223797711,-334.3666773459711,131.0
322.0,0.19908200231898848,-466.2512443634677,-335.7218410174544,320.0
323.0,0.19808659230739353,-375.2495371296475,-337.30518302954033,275.0
324.0,0.19709615934585656,-324.3632709024124,-337.8573605476672,167.0
325.0,0.19611067854912728,-342.3568347663951,-336.7068513336202,335.0
326.0,0.19513012515638165,-203.1563287209116,-334.8534609626875,443.0
327.0,0.19415447453059972,-421.74949078128606,-337.2660617736248,178.0
328.0,0.19318370215794672,-229.23896753887396,-337.0309254121666,162.0
329.0,0.192217783647157,-63.32207301782832,-335.55568594789526,133.0
330.0,0.1912566947289212,-137.3505801274979,-333.36571070260356,257.0
331.0,0.1903004112552766,-273.9348490888192,-332.2038488902126,142.0
332.0,0.18934890919900021,-113.97316712791181,-325.9408273288458,153.0
333.0,0.18840216465300522,-348.33663369303974,-327.02488572499857,209.0
334.0,0.18746015382974018,-99.07034292985577,-325.8136458317807,291.0
335.0,0.1865228530605915,-122.23430493666478,-319.734146676514,128.0
336.0,0.18559023879528855,-185.337739616105,-314.28377758995,127.0
337.0,0.1846622876013121,-307.83168091828963,-310.24102982952274,281.0
338.0,0.18373897616330553,-280.8563402197867,-307.23990902649183,160.0
339.0,0.182820281282489,-234.45823966501646,-305.20091970711906,245.0
340.0,0.18190617987607657,-285.03293394411844,-305.7128518929493,139.0
341.0,0.18099664897669618,-256.96996461722244,-301.5011541522331,254.0
342.0,0.1800916657318127,-171.2789922336229,-295.52460061000255,171.0
343.0,0.17919120740315364,-56.15767948895463,-292.0911647790006,128.0
344.0,0.17829525136613786,-105.90225160670654,-289.527307967611,184.0
345.0,0.17740377510930716,-78.01889945505292,-287.6595665528399,204.0
346.0,0.17651675623376062,-151.27908241848968,-287.28260247320424,132.0
347.0,0.1756341724525918,-87.03115779537848,-284.59993738216514,304.0
348.0,0.17475600159032884,-365.4722198041357,-279.3174966431159,215.0
349.0,0.17388222158237718,-18.780298173231785,-276.79500901551694,165.0
350.0,0.1730128104744653,-197.49087730388945,-277.20974631439844,105.0
351.0,0.17214774642209296,-333.00921092078,-272.7765908722334,159.0
352.0,0.1712870076899825,-27.602609913590527,-271.6172135033587,159.0
353.0,0.17043057265153258,-168.2044711523748,-269.2620328765942,125.0
354.0,0.16957841978827493,-174.1686877358666,-267.3919686794849,121.0
355.0,0.16873052768933355,-46.43836579244136,-264.7589988126084,146.0
356.0,0.1678868750508869,-171.4294414997587,-261.7435902293702,87.0
357.0,0.16704744067563246,-73.90566278164432,-259.86006134420745,147.0
358.0,0.1662122034722543,-23.26098320799207,-258.2570265915693,153.0
359.0,0.16538114245489302,-142.93674202922023,-258.1178367560587,70.0
360.0,0.16455423674261854,-93.20821893036435,-257.2105581673974,221.0
361.0,0.16373146555890544,-469.38980183152904,-258.58872990025753,137.0
362.0,0.16291280823111093,-257.45714035416137,-260.2986896497954,156.0
363.0,0.16209824418995536,-227.62364240878992,-255.76160737913017,157.0
364.0,0.16128775296900558,-27.057393036483717,-254.73161753457006,129.0
365.0,0.16048131420416054,-522.257332201477,-255.39537371757058,113.0
366.0,0.15967890763313974,-37.43820308046223,-255.38190817756498,126.0
367.0,0.15888051309497406,-87.68012669485333,-251.86307046672428,190.0
368.0,0.1580861105294992,-3.6192123351004577,-250.24423231576603,500.0
369.0,0.1572956799768517,-31.22896046791891,-246.2971786107534,151.0
370.0,0.15650920157696743,-57.18916605220964,-244.0486577289518,177.0
371.0,0.1557266555690826,-104.75309451911015,-241.90512823155368,500.0
372.0,0.1549480222912372,-58.63905454633587,-238.68641518783326,441.0
373.0,0.15417328217978102,-274.5194394139265,-239.5889205440692,106.0
374.0,0.1534024157688821,-133.72025356182326,-240.31789165347374,151.0
375.0,0.1526354036900377,-204.80969006933668,-235.71536331488866,269.0
376.0,0.1518722266715875,-155.57033383946194,-232.35132058944987,128.0
377.0,0.15111286553822956,1.7037803579800228,-229.3112773275531,500.0
378.0,0.15035730121053842,-502.0202966340841,-233.15157242373763,186.0
379.0,0.14960551470448571,-217.73646124880287,-232.36228883763619,436.0
380.0,0.14885748713096328,-36.308179654872596,-230.91126900005239,500.0
381.0,0.14811319969530845,-51.92686848064301,-226.51185928231536,500.0
382.0,0.1473726336968319,-276.35995560734693,-225.23720380357133,334.0
383.0,0.14663577052834775,-56.08818879402966,-225.06269918673385,198.0
384.0,0.14590259167570602,-6.663469430498205,-224.0437247254161,500.0
385.0,0.1451730787173275,-253.21922802464897,-223.55433167610815,373.0
386.0,0.14444721332374086,-277.610244979874,-224.01245335639095,224.0
387.0,0.14372497725712216,-487.75091902476277,-225.78752811783642,399.0
388.0,0.14300635237083656,-162.0034425175644,-224.76129487212026,124.0
389.0,0.14229132060898236,-7.277543968056885,-221.19766321446875,500.0
390.0,0.14157986400593744,-103.54785933798323,-222.21840508755793,500.0
391.0,0.14087196468590776,-134.3110743038595,-221.25613136723652,197.0
392.0,0.14016760486247823,-276.5534821141849,-219.98090349173177,201.0
393.0,0.13946676683816583,16.614286309371707,-216.0747764952344,500.0
394.0,0.138769433003975,-328.7132425221087,-215.90733593000954,392.0
395.0,0.13807558583895513,-108.68938559161141,-213.19171335845428,265.0
396.0,0.13738520790976036,34.05172004093607,-212.10809661722814,500.0
397.0,0.13669828187021155,-67.82787338259243,-210.27376478725483,500.0
398.0,0.13601479046086049,60.9503831354324,-208.89527034501714,500.0
399.0,0.1353347165085562,-141.0858212486648,-203.95732233960504,409.0
400.0,0.1346580429260134,-108.4819366175653,-202.11282207812695,390.0
