Episode,Epsilon,Reward,Mean_Reward,Time
79.0,0.6730128848950395,-95.53929428039062,-205.59151926061173,122.0
80.0,0.6696478204705644,-189.67586556016096,-205.39502970875432,159.0
81.0,0.6662995813682115,-307.7447619692174,-206.64319717534534,133.0
82.0,0.6629680834613705,-151.14453378567177,-205.97453858028902,178.0
83.0,0.6596532430440636,-265.7430702761516,-206.68606871952548,133.0
84.0,0.6563549768288433,-225.3350030225528,-206.90546794661992,235.0
85.0,0.653073201944699,-203.33034405485228,-206.8638967385761,102.0
86.0,0.6498078359349755,-38.39620086335775,-204.9274864411598,101.0
87.0,0.6465587967553006,-82.42447411310839,-203.53540675561374,95.0
88.0,0.6433260027715241,-187.81250335713932,-203.35874491967581,138.0
89.0,0.6401093727576664,-398.75207037324276,-205.5297818691599,113.0
90.0,0.6369088258938781,-187.5787835107849,-205.332518150936,113.0
91.0,0.6337242817644086,-238.61177653539704,-205.6942492203323,113.0
92.0,0.6305556603555866,-287.2812383711919,-206.57152867356737,232.0
93.0,0.6274028820538087,-95.23407887701549,-205.3870877182849,105.0
94.0,0.6242658676435396,-272.7005552624007,-206.09565053453875,168.0
95.0,0.6211445383053219,-238.54002148931602,-206.43361273198434,104.0
96.0,0.6180388156137953,-366.60545505941934,-208.08486883845273,237.0
97.0,0.6149486215357263,-190.4162792462273,-207.90457710791983,163.0
98.0,0.6118738784280476,-137.0687930501528,-207.18906413763935,175.0
99.0,0.6088145090359074,-24.208879386093216,-205.35926229012387,80.0
100.0,0.6057704364907278,-131.86511132450792,-204.61681395394575,107.0
101.0,0.6027415843082742,-155.87621346670971,-202.73982740532128,189.0
102.0,0.5997278763867329,-101.4613610248461,-203.72864264376028,110.0
103.0,0.5967292370047992,-166.4331543830077,-204.23025409808713,98.0
104.0,0.5937455908197752,-266.127110002059,-205.96523979437094,123.0
105.0,0.5907768628656763,-127.74830567471963,-205.12879088816533,196.0
106.0,0.5878229785513479,-173.93578004938018,-205.95083077568322,123.0
107.0,0.5848838636585911,-6.494284012891981,-205.53293925777743,115.0
108.0,0.5819594443402982,-213.3348111259818,-206.82148080541015,125.0
109.0,0.5790496471185967,-221.74817218618992,-207.7979989266206,143.0
110.0,0.5761543988830038,-227.5281101769898,-208.7830739634232,170.0
111.0,0.5732736268885887,-231.13291473471767,-209.9564017488986,140.0
112.0,0.5704072587541458,-36.380308046238056,-209.44590361431108,179.0
113.0,0.567555222460375,-131.45346307688658,-207.375049967337,141.0
114.0,0.5647174463480732,-236.1945021338442,-205.74513451108575,133.0
115.0,0.5618938591163328,-109.41389254107239,-205.72431882798787,225.0
116.0,0.5590843898207511,-102.58487845161658,-206.1850658853475,163.0
117.0,0.5562889678716474,-82.40168932715375,-205.3808295189991,151.0
118.0,0.5535075230322891,-217.19867858256842,-201.6198533854905,115.0
119.0,0.5507399854171277,-19.8017534639677,-200.9728045949744,156.0
120.0,0.547986285490042,-100.54590260981497,-196.7976009428269,199.0
121.0,0.5452463540625918,-161.8962783914353,-193.9988419693543,321.0
122.0,0.5425201222922789,-22.68777646767103,-193.7269926737313,208.0
123.0,0.5398075216808175,-148.42557381346188,-193.84298140154257,140.0
124.0,0.5371084840724134,-137.0061236898425,-194.07191654919046,279.0
125.0,0.5344229416520513,-136.55908271105292,-194.3681817377177,81.0
126.0,0.531750826943791,-133.14131538058655,-194.93591739890334,149.0
127.0,0.5290920728090721,-96.22625129606998,-194.68244375859658,160.0
128.0,0.5264466124450268,-206.2907725198544,-195.3619606946523,159.0
129.0,0.5238143793828016,-137.85139290232863,-193.72404515932615,199.0
130.0,0.5211953074858876,-137.26980111391822,-190.62293990981453,206.0
131.0,0.5185893309484582,-123.47047521896303,-189.24794330000665,170.0
132.0,0.5159963842937159,-142.51469795400305,-189.48884182491614,118.0
133.0,0.5134164023722473,-142.44726320861338,-189.3714478425331,156.0
134.0,0.510849320360386,-186.78746447441955,-190.03957439563524,148.0
135.0,0.5082950737585841,-98.77959519235134,-186.7070244198369,117.0
136.0,0.5057535983897912,-174.6482168186282,-187.96976378912635,236.0
137.0,0.5032248303978422,-104.10013265409886,-188.42468876182645,283.0
138.0,0.500708706245853,-275.5242661955099,-187.38321431841044,117.0
139.0,0.4982051627146237,-93.79663284317171,-187.9143290938324,164.0
140.0,0.49571413690105054,-227.87811432018498,-188.11752225510944,207.0
141.0,0.4932355662165453,-176.36006613833388,-186.55093972037088,163.0
142.0,0.4907693883854626,-151.51034805487697,-187.01276629577808,157.0
143.0,0.4883155414435353,-133.25540526605658,-187.83110138277425,240.0
144.0,0.4858739637363176,-54.0617526184467,-185.60071518973004,173.0
145.0,0.483444593917636,-140.96926772874804,-183.01754800094875,139.0
146.0,0.4810273709480478,-139.02847123993382,-182.04068500657866,252.0
147.0,0.47862223409330756,35.161113991683266,-177.32731359859682,140.0
148.0,0.47622912292284103,-100.34474668712909,-176.80321954105963,168.0
149.0,0.4738479773082268,-397.4448794488687,-179.5022245682167,158.0
150.0,0.47147873742168567,-216.70583969899673,-180.52227735063087,196.0
151.0,0.46912134373457726,-55.55196230928857,-180.1791272750635,227.0
152.0,0.46677573701590436,-116.19204578596688,-178.70691838974355,130.0
153.0,0.46444185833082485,-123.8514215424154,-178.8875565358168,238.0
154.0,0.46211964903917074,-250.31217295745205,-177.01810071834282,151.0
155.0,0.4598090507939749,-166.57246815555752,-176.9138743334042,267.0
156.0,0.457510005540005,57.312796573455,-175.36354832241352,500.0
157.0,0.45522245551230495,-91.81829984100631,-174.6002060547853,145.0
158.0,0.4529463432347434,-148.5201334249079,-170.93745677748018,103.0
159.0,0.4506816115185697,-100.30338113246987,-169.80723803377523,383.0
160.0,0.4484282034609769,-298.232678167072,-171.0453813978541,228.0
161.0,0.446186062443672,-73.3618564924186,-169.959567349869,367.0
162.0,0.4439551321314536,-78.95863754233262,-169.60082574123848,242.0
163.0,0.4417353564707963,-20.286779652899757,-165.95978436017103,500.0
164.0,0.43952667968844233,-140.98445780351994,-162.24888021215793,196.0
165.0,0.43732904629000013,-173.07853329969527,-161.30600525149694,402.0
166.0,0.4351424010585501,-51.40593104455841,-160.89552919645269,258.0
167.0,0.43296668905325736,-210.03075408636965,-162.53832255903473,228.0
168.0,0.43080185560799106,-106.40427363974956,-161.47806790106716,137.0
169.0,0.4286478463299511,-150.55011850772823,-160.77033194710012,286.0
170.0,0.42650460709830135,-161.01694381880685,-159.84446563675394,116.0
171.0,0.42437208406280985,-149.88272348310275,-159.06460258571772,251.0
172.0,0.4222502236424958,-89.839179523877,-159.65028980018883,133.0
173.0,0.42013897252428334,-115.13418907843658,-159.01939211011944,211.0
174.0,0.4180382776616619,-169.96718476689193,-157.38011075291317,156.0
175.0,0.4159480862733536,-110.68524399645183,-155.3695504537194,172.0
176.0,0.41386834584198684,-64.31518239589948,-152.7670072964198,236.0
177.0,0.4117990041127769,-177.0236261234769,-152.2313694671214,215.0
178.0,0.40974000909221303,-4.7328622414501496,-149.47325513135226,307.0
179.0,0.40769130904675194,-60.83127133065393,-149.1261749018549,157.0
180.0,0.40565285250151817,-81.368595462374,-148.04310220087703,80.0
181.0,0.4036245882390106,-70.68324126709712,-145.67248699385584,150.0
182.0,0.4016064652978155,-236.22661375458193,-146.52330779354494,302.0
183.0,0.3995984329713264,-86.32523487378748,-144.7291294395213,159.0
184.0,0.3976004408064698,-183.84768690087608,-144.31425627830453,193.0
185.0,0.39561243860243744,-115.70661707476813,-143.43801900850366,117.0
186.0,0.3936343764094253,-106.537500480221,-144.11943200467232,256.0
187.0,0.39166620452737816,-230.48075415544298,-145.59999480509566,182.0
188.0,0.3897078735047413,-50.36383881711659,-144.22550815969544,209.0
189.0,0.3877593341372176,-88.06860677048618,-141.1186735236679,235.0
190.0,0.3858205374665315,12.617541711534557,-139.1167102714447,255.0
191.0,0.38389143477919885,100.74060261734407,-135.7231864799173,500.0
192.0,0.3819719776053028,-133.6522389394873,-134.18689648560022,87.0
193.0,0.3800621177172763,-106.13474407186494,-134.29590313754872,408.0
194.0,0.37816180712868996,14.618603152248497,-131.42271155340222,239.0
195.0,0.37627099809304654,-38.173729711067416,-129.41904863561976,500.0
196.0,0.3743896431025813,-40.708368242250934,-126.16007776744806,184.0
197.0,0.37251769488706843,-188.9479451191453,-126.14539442617723,300.0
198.0,0.3706551064126331,-84.86910900120054,-125.62339758568771,236.0
199.0,0.36880183088056995,-122.82708355756426,-126.60957962740241,133.0
200.0,0.3669578217261671,-219.53032514771422,-127.4862317656345,341.0
201.0,0.36512303261753626,-27.346937229857115,-126.20093900326596,500.0
202.0,0.3632974174544486,-72.12603329684059,-125.90758572598592,477.0
203.0,0.3614809303671764,-242.29803729914488,-126.6662345551473,106.0
204.0,0.3596735257153405,17.083800404873774,-123.83412545107794,500.0
205.0,0.3578751580867638,-291.7894706577351,-125.47453710090811,326.0
206.0,0.35608578229633,-145.4375738411406,-125.18955503882569,179.0
207.0,0.3543053533848483,-80.16755010925141,-125.9262876997893,175.0
208.0,0.35253382661792404,-55.57906980561811,-124.34873028658569,317.0
209.0,0.3507711574848344,-211.34127335253572,-124.24466129824914,182.0
210.0,0.34901730169741024,-89.05556243767442,-122.859935820856,150.0
211.0,0.3472722151889232,-166.65487690973032,-122.21515544260612,293.0
212.0,0.3455358541129786,-64.05310799806313,-122.49188344212435,500.0
213.0,0.3438081748424137,41.875372521638724,-120.75859508613908,500.0
214.0,0.3420891339682016,49.578185495772914,-117.90086820984293,500.0
215.0,0.3403786882983606,-86.69512351322385,-117.67368051956444,227.0
216.0,0.3386767948568688,-28.144798949196485,-116.92927972454022,410.0
217.0,0.33698341088258443,-159.73341619745932,-117.70259699324332,224.0
218.0,0.3352984938281715,-128.56240482981312,-116.81623425571576,269.0
219.0,0.33362200135903064,-66.5962855206788,-117.28417957628285,360.0
220.0,0.33195389135223546,-210.67138017259697,-118.38543435191065,419.0
221.0,0.3302941218954743,-86.0517979639562,-117.62698954763586,351.0
222.0,0.32864265128599696,-42.35670108308496,-117.82367879379001,247.0
223.0,0.326999438029567,-143.20462331618074,-117.77146928881719,274.0
224.0,0.3253644408394192,-123.69739441266597,-117.63838199604542,223.0
225.0,0.3237376186352221,-112.18474597150927,-117.39463862865001,225.0
226.0,0.322118930542046,-86.86300819084242,-116.93185555675258,224.0
227.0,0.32050833588933575,-59.683972769670206,-116.56643277148858,500.0
228.0,0.31890579420988907,-75.28376283482227,-115.25636267463828,500.0
229.0,0.3173112652388396,-118.97008071219479,-115.06754955273692,156.0
230.0,0.3157247089126454,-135.2688965131643,-115.04754050672936,391.0
231.0,0.3141460853680822,-51.43032134839505,-114.3271389680237,500.0
232.0,0.3125753549412418,-218.65526840277522,-115.08854467251142,288.0
233.0,0.31101247816653554,-173.99776190885837,-115.40404965951386,198.0
234.0,0.30945741577570285,-177.89930147619043,-115.31516802953156,195.0
235.0,0.3079101286968243,-274.42369442586494,-117.07160902186672,444.0
236.0,0.3063705780533402,-220.5199097081961,-117.53032595076237,251.0
237.0,0.30483872516307353,-60.563411712040086,-117.0949587413418,500.0
238.0,0.3033145315372582,-159.38330639552714,-115.93354914334199,245.0
239.0,0.3017979588795719,14.021044973577142,-114.8553723651745,500.0
240.0,0.30028896908517405,-64.36212317156652,-113.22021245368828,500.0
241.0,0.2987875242397482,-10.898951820794828,-111.5656013105129,500.0
242.0,0.29729358661854943,-83.41302158935855,-110.8846280458577,500.0
243.0,0.29580711868545667,-307.592096214352,-112.62799495534065,321.0
244.0,0.2943280830920294,133.69406920192762,-110.75043673713694,500.0
245.0,0.29285644267656924,-71.34115027973162,-110.05415556264677,278.0
246.0,0.2913921604631864,-97.08332327172118,-109.63470408296463,413.0
247.0,0.28993519966087045,-52.73699323027944,-110.51368515518426,500.0
248.0,0.2884855236625661,-249.5759883245554,-112.00599757155852,396.0
249.0,0.28704309604425327,-37.219054210052875,-108.40373931917037,208.0
250.0,0.285607880564032,-43.85001296806045,-106.675181051861,500.0
251.0,0.28417984116121187,-37.02174438383447,-106.48987887260644,199.0
252.0,0.2827589419554058,-51.38818194858291,-105.84184023423262,500.0
253.0,0.28134514724562876,-72.19501267569908,-105.32527614556544,500.0
254.0,0.2799384215094006,-41.306244603299206,-103.23521686202393,500.0
255.0,0.27853872940185365,-24.130497437741184,-101.81079715484579,249.0
256.0,0.27714603575484437,-2.8870116610169987,-102.41279523719051,160.0
257.0,0.2757603055760701,-63.21558678867535,-102.1267681066672,245.0
258.0,0.2743815040481898,-43.28196642548862,-101.07438643667302,136.0
259.0,0.2730095965279488,-37.35249628890475,-100.44487758823736,370.0
260.0,0.27164454854530906,48.28076677650274,-96.97974313880161,500.0
261.0,0.2702863258025825,-174.03439921469243,-97.98646856602433,166.0
262.0,0.2689348941735696,-90.99633672531833,-98.10684555785417,284.0
263.0,0.26759021970270175,-57.098281504008014,-98.47496057636526,500.0
264.0,0.2662522686041882,-35.81254373069648,-97.42324143563705,500.0
265.0,0.2649210072611673,2.681190788104047,-95.66564419475904,223.0
266.0,0.26359640222486147,14.456928518967104,-95.0070155991238,372.0
267.0,0.26227842021373715,-55.52166487190618,-93.46192470697918,471.0
268.0,0.2609670281126685,-36.615448560668405,-92.76403645618835,500.0
269.0,0.25966219297210513,-7.0719824170036585,-91.3292550952811,500.0
270.0,0.2583638820072446,-61.87078599601523,-90.33779351705317,251.0
271.0,0.2570720625972084,20.46343335351704,-88.63433194868698,500.0
272.0,0.25578670228422234,-111.95415154218,-88.85548166887,268.0
273.0,0.25450776877280124,-46.608820869723004,-88.1702279867829,458.0
274.0,0.2532352299289372,-53.35112784596623,-87.00406741757362,228.0
275.0,0.2519690537792925,97.91884393006022,-84.91802653830854,500.0
276.0,0.2507092085103961,-184.2814676152625,-86.11768939050215,292.0
277.0,0.2494556624678441,-35.415116191066375,-84.70160429117804,271.0
278.0,0.24820838415550486,-6.286583170824727,-84.71714150047178,217.0
279.0,0.24696734223472733,-159.835126696134,-85.70718005412657,213.0
280.0,0.2457325055235537,-14.811711930298841,-85.04161121880581,391.0
281.0,0.24450384299593592,-47.05608716830327,-84.80533967781788,325.0
282.0,0.24328132378095624,22.76084522543933,-82.21546508801768,500.0
283.0,0.24206491716205145,3.0092358177466423,-81.32212038110234,229.0
284.0,0.2408545925762412,-45.15729014123245,-79.9352164135059,253.0
285.0,0.23965031961336,-223.13255472381343,-81.00947578999636,341.0
286.0,0.2384520680152932,234.10370837224,-77.60306370147174,262.0
287.0,0.23725980767521673,-21.818353791744016,-75.51643969783476,500.0
288.0,0.23607350863684065,-32.49826792601617,-75.33778398892375,500.0
289.0,0.23489314109365644,59.74567825265787,-73.85964113869231,500.0
290.0,0.23371867538818816,-83.9887964884201,-74.82570452069184,371.0
291.0,0.23255008201124722,54.440521688370495,-75.28870532998158,500.0
292.0,0.231387331601191,-32.48643358757996,-74.27704727646251,500.0
293.0,0.23023039494318503,-9.743318301320233,-73.31313301875706,500.0
294.0,0.2290792429684691,-34.18327725722089,-73.80115182285175,500.0
295.0,0.22793384675362674,27.460192549146264,-73.14481260024962,500.0
296.0,0.22679417751985861,52.12284635679799,-72.21650045425913,500.0
297.0,0.22566020663225933,-44.53535175344012,-70.77237452060209,113.0
298.0,0.22453190559909803,2.878783413173841,-69.89489559645835,500.0
299.0,0.22340924607110255,-29.096845118454567,-68.95759321206724,317.0
300.0,0.22229219984074702,105.70755692603652,-65.70521439132973,500.0
301.0,0.2211807388415433,-74.80048713303627,-66.17974989036152,283.0
302.0,0.22007483514733558,7.216928825959613,-65.38632026913352,304.0
303.0,0.2189744609715989,-9.807869154088621,-63.06141858768296,500.0
304.0,0.2178795886667409,9.48414339269832,-63.13741515780471,500.0
305.0,0.2167901907234072,63.51678979013413,-59.58435255332603,500.0
306.0,0.21570623976979014,-19.19551177101377,-58.32193193262476,417.0
307.0,0.21462770857094118,-17.460711790332226,-57.69486354943557,306.0
308.0,0.21355457002808648,-76.33078212550484,-57.90238067263444,216.0
309.0,0.21248679717794605,41.08080551211044,-55.378159883987976,500.0
310.0,0.21142436319205632,-27.417325762423218,-54.76177751723546,272.0
311.0,0.21036724137609603,-13.634791797915536,-53.231576666117306,500.0
312.0,0.20931540516921554,-14.862998157821773,-52.7396755677149,500.0
313.0,0.20826882814336947,5.6707232001437475,-53.101722060929845,500.0
314.0,0.20722748400265262,-31.828742903801295,-53.91579134492558,500.0
315.0,0.20619134658263935,-39.59894947718109,-53.44482960456516,500.0
316.0,0.20516038984972615,30.195272057396256,-52.861428894499234,500.0
317.0,0.2041345879004775,-17.34204566246025,-51.437515189149224,500.0
318.0,0.2031139149609751,43.97467037962631,-49.71214443705484,500.0
319.0,0.20209834538617025,105.657608679215,-47.989605495055905,500.0
320.0,0.2010878536592394,29.751990106395123,-45.58537179226598,500.0
321.0,0.2000824143909432,-5.348754841700142,-44.778341361043424,283.0
322.0,0.19908200231898848,7.569753615566664,-44.27907681405691,500.0
323.0,0.19808659230739353,-32.27245488134492,-43.16975512970855,500.0
324.0,0.19709615934585656,-27.41793321117367,-42.20696051769362,500.0
325.0,0.19611067854912728,9.059887436530166,-40.99451418361323,500.0
326.0,0.19513012515638165,-6.09072091288095,-40.18679131083362,500.0
327.0,0.19415447453059972,-30.20354886878029,-39.89198707182472,500.0
328.0,0.19318370215794672,-38.27433221102606,-39.521892765586756,425.0
329.0,0.192217783647157,-39.114929223682914,-38.72334125070164,500.0
330.0,0.1912566947289212,-68.45257051860195,-38.05517799075601,210.0
331.0,0.1903004112552766,-44.26208937872323,-37.9834956710593,399.0
332.0,0.18934890919900021,-23.980381848076703,-36.03674680551231,451.0
333.0,0.18840216465300522,119.80416331907746,-33.09872755323296,500.0
334.0,0.18746015382974018,-18.064269743010104,-31.500377235901155,500.0
335.0,0.1865228530605915,-54.88838619886812,-29.305024153631184,317.0
336.0,0.18559023879528855,4.27776697735723,-27.057047386775647,500.0
337.0,0.1846622876013121,7.053680848834139,-26.38087646116691,500.0
338.0,0.18373897616330553,-39.70916301409518,-25.184135027352585,500.0
339.0,0.182820281282489,75.0788147949386,-24.57355732913897,500.0
340.0,0.18190617987607657,-60.595627648212826,-24.535892373905437,496.0
341.0,0.18099664897669618,29.840502353765203,-24.128497832159834,229.0
342.0,0.1800916657318127,10.926837557202902,-23.185099240694218,304.0
343.0,0.17919120740315364,-18.916473024357042,-20.298343008794273,500.0
344.0,0.17829525136613786,-2.737994699639728,-21.662663647809946,399.0
345.0,0.17740377510930716,11.312324069733455,-20.83612890431529,500.0
346.0,0.17651675623376062,46.88502533833473,-19.396445418214732,500.0
347.0,0.1756341724525918,55.90083791878767,-18.310067106724063,500.0
348.0,0.17475600159032884,38.80462515592863,-15.426260971919222,500.0
349.0,0.17388222158237718,2.886488864248669,-15.025205541176208,500.0
350.0,0.1730128104744653,8.145662538302714,-14.505248786112578,500.0
351.0,0.17214774642209296,90.61751785313196,-13.228856163742915,500.0
352.0,0.1712870076899825,-47.237337391905314,-13.187347718176136,500.0
353.0,0.17043057265153258,-8.844823315987982,-12.553845824579025,500.0
354.0,0.16957841978827493,-20.676712552320637,-12.34755050406924,345.0
355.0,0.16873052768933355,-7.757278611839017,-12.183818315810218,500.0
356.0,0.1678868750508869,6.4212406253902685,-12.090735792946145,378.0
357.0,0.16704744067563246,25.241766992360084,-11.20616225513579,500.0
358.0,0.1662122034722543,105.88801865553565,-9.714462404325548,500.0
359.0,0.16538114245489302,23.41624649282505,-9.106774976508248,500.0
360.0,0.16455423674261854,107.171936040527,-8.517863283868008,500.0
361.0,0.16373146555890544,21.24072227051691,-6.565112069015912,500.0
362.0,0.16291280823111093,-15.446146444513788,-5.809610166207867,500.0
363.0,0.16209824418995536,-1.94966705370528,-5.25812402170484,500.0
364.0,0.16128775296900558,-12.617677947303372,-5.02617536387091,500.0
365.0,0.16048131420416054,20.457124659491566,-4.848416025157035,500.0
366.0,0.15967890763313974,-10.872818471386086,-5.101713495060566,500.0
367.0,0.15888051309497406,19.617961021896104,-4.350317236122543,500.0
368.0,0.1580861105294992,26.268770189714466,-3.7214750486187147,500.0
369.0,0.1572956799768517,71.06780164611726,-2.940077207987506,500.0
370.0,0.15650920157696743,14.364432048293517,-2.1777250275444184,500.0
371.0,0.1557266555690826,25.52142963763084,-2.12714506470328,500.0
372.0,0.1549480222912372,18.640844243971554,-0.8211951068417643,500.0
373.0,0.15417328217978102,-6.901196186207342,-0.4241188600066077,500.0
374.0,0.1534024157688821,2.819345359843658,0.1375858720514908,500.0
375.0,0.1526354036900377,118.19070922098587,0.3403045249607473,500.0
376.0,0.1518722266715875,63.22283271544356,2.8153475282678073,500.0
377.0,0.15111286553822956,50.54226878155343,3.674921377994006,500.0
378.0,0.15035730121053842,-32.137242039788795,3.4164147893043655,500.0
379.0,0.14960551470448571,36.18977766927756,5.376663832958481,500.0
380.0,0.14885748713096328,14.11618004980663,5.665942752759536,500.0
381.0,0.14811319969530845,3.353817619542392,6.170041800637993,500.0
382.0,0.1473726336968319,36.74885938936906,6.30992194227729,500.0
383.0,0.14663577052834775,56.68096100891901,6.846639194189014,500.0
384.0,0.14590259167570602,-24.750617065120203,7.050705924950136,500.0
385.0,0.1451730787173275,19.019601089976867,9.472227483088039,500.0
386.0,0.14444721332374086,12.912990257060411,7.260320301936242,500.0
387.0,0.14372497725712216,6.785389667007514,7.546357736523757,500.0
388.0,0.14300635237083656,0.5804833463910768,7.877145249247831,311.0
389.0,0.14229132060898236,33.818549965919274,7.617873966380443,500.0
390.0,0.14157986400593744,61.753197959600044,9.075293910860646,500.0
391.0,0.14087196468590776,36.83342879571654,8.899222981934106,500.0
392.0,0.14016760486247823,4.12834074121863,9.265370725222091,500.0
393.0,0.13946676683816583,49.05286021496741,9.853332510384966,500.0
394.0,0.138769433003975,3.7275060498431642,10.23244034345561,500.0
395.0,0.13807558583895513,14.754059360955548,10.105379011573703,500.0
396.0,0.13738520790976036,8.279321367632514,9.666943761682049,500.0
397.0,0.13669828187021155,11.203357188282643,10.224330851099277,500.0
398.0,0.13601479046086049,19.24705116484738,10.38801352861601,500.0
399.0,0.1353347165085562,-29.77595784517519,10.381222401348802,500.0
400.0,0.1346580429260134,6.552909480616917,9.389675926894608,500.0
401.0,0.13398475271138335,24.98353455216924,10.387516143746664,500.0
402.0,0.13331482894782642,15.749508201606318,10.47284193750313,500.0
