Episode,Epsilon,Reward,Mean_Reward,Time
122.0,0.5425201222922789,-39.94266806314714,-136.18854331940685,194.0
123.0,0.5398075216808175,-123.17178812598615,-136.75627087630855,178.0
124.0,0.5371084840724134,-49.118107788422876,-136.36933802503552,278.0
125.0,0.5344229416520513,-124.92758650809935,-136.751004323297,165.0
126.0,0.531750826943791,-93.37406885020746,-136.88421173159685,219.0
127.0,0.5290920728090721,-196.99149296863533,-136.26192153437077,166.0
128.0,0.5264466124450268,-174.84666023320597,-136.52736198999045,187.0
129.0,0.5238143793828016,-186.0573071146436,-137.15674277475634,160.0
130.0,0.5211953074858876,-127.08590198838986,-137.24624555006244,121.0
131.0,0.5185893309484582,-84.5844288629291,-135.92648538958517,161.0
132.0,0.5159963842937159,-66.98722395070226,-135.89618242593355,119.0
133.0,0.5134164023722473,-104.12646296332102,-132.6212673279582,113.0
134.0,0.510849320360386,-65.02499992186462,-132.4087623923347,154.0
135.0,0.5082950737585841,-156.9240920507303,-131.67903662434196,198.0
136.0,0.5057535983897912,-81.66772799454527,-130.55245482972788,146.0
137.0,0.5032248303978422,-152.79412229084727,-130.84645060201262,130.0
138.0,0.500708706245853,-39.21153720822252,-129.3364673482098,244.0
139.0,0.4982051627146237,-110.83702861734753,-130.01547465148204,104.0
140.0,0.49571413690105054,-82.4789389695121,-128.10940995830194,153.0
141.0,0.4932355662165453,-24.937180667262254,-127.80055302298459,203.0
142.0,0.4907693883854626,-41.555070553782066,-127.8029435366473,200.0
143.0,0.4883155414435353,-331.9943907840218,-131.04686866010846,188.0
144.0,0.4858739637363176,-13.194264305806698,-130.6993088777761,182.0
145.0,0.483444593917636,-11.113366052320828,-129.87448734208024,153.0
146.0,0.4810273709480478,-57.693387242936126,-126.96495099138362,213.0
147.0,0.47862223409330756,-67.33284780030262,-126.63854474803512,158.0
148.0,0.47622912292284103,-78.8542181846295,-126.11620008281878,100.0
149.0,0.4738479773082268,-26.912555449029412,-124.58204423836993,167.0
150.0,0.47147873742168567,-127.90008571430074,-124.41621664890565,180.0
151.0,0.46912134373457726,-24.5736336478586,-122.89429611191161,228.0
152.0,0.46677573701590436,-95.80140091050623,-122.7766715912842,147.0
153.0,0.46444185833082485,-342.940423531649,-126.16226654873773,264.0
154.0,0.46211964903917074,-185.2221525262887,-126.4298728952963,201.0
155.0,0.4598090507939749,-170.71105029499466,-126.98351160030337,329.0
156.0,0.457510005540005,-116.79458293236021,-125.18421407009848,339.0
157.0,0.45522245551230495,-121.25091489540733,-125.0534473315966,358.0
158.0,0.4529463432347434,-67.57412497111179,-121.90099602682174,226.0
159.0,0.4506816115185697,-37.55386420191007,-119.31552349987552,310.0
160.0,0.4484282034609769,-17.357607204788366,-118.02844282320069,146.0
161.0,0.446186062443672,-146.6269169773497,-117.98046095562327,248.0
162.0,0.4439551321314536,-329.81900392879834,-120.52219076022305,199.0
163.0,0.4417353564707963,79.89023887188594,-119.70090035217403,500.0
164.0,0.43952667968844233,-49.80448892656161,-118.3740476911131,189.0
165.0,0.43732904629000013,-71.59515565258748,-117.73100642439744,238.0
166.0,0.4351424010585501,54.55017861558319,-115.93458553546989,500.0
167.0,0.43296668905325736,-171.61664924146265,-115.57788262671532,121.0
168.0,0.43080185560799106,-83.57491659773589,-115.36293534090511,123.0
169.0,0.4286478463299511,-20.883176095901817,-115.19468480006088,103.0
170.0,0.42650460709830135,-258.16576143291695,-115.8395682986296,183.0
171.0,0.42437208406280985,-156.8265721938505,-116.32242463426492,178.0
172.0,0.4222502236424958,-1.9848686225900423,-115.22313752864942,147.0
173.0,0.42013897252428334,35.84464791670143,-112.68186989276347,209.0
174.0,0.4180382776616619,13.995187450875136,-111.3264158600605,143.0
175.0,0.4159480862733536,-24.557149414159156,-110.71239002426053,225.0
176.0,0.41386834584198684,-53.99789835135272,-109.93922251975664,226.0
177.0,0.4117990041127769,154.15046145146997,-107.14550791342957,500.0
178.0,0.40974000909221303,-231.94554013296258,-106.83961474019019,246.0
179.0,0.40769130904675194,-51.10080630182827,-106.33829239374838,121.0
180.0,0.40565285250151817,84.39622094928143,-105.58229107218177,500.0
181.0,0.4036245882390106,-57.73947313077622,-103.97698118653621,236.0
182.0,0.4016064652978155,-87.50069062779849,-102.62028727617464,299.0
183.0,0.3995984329713264,152.2926674678094,-100.38702472176894,500.0
184.0,0.3976004408064698,136.14446419854937,-98.26454636424522,500.0
185.0,0.39561243860243744,-16.438579604364207,-97.69934510407295,171.0
186.0,0.3936343764094253,24.636129408151092,-98.32642221348311,174.0
187.0,0.39166620452737816,-11.672380208553022,-97.4458757173168,145.0
188.0,0.3897078735047413,23.755301359625065,-96.18565280909738,176.0
189.0,0.3877593341372176,9.305932242533984,-95.56532116097324,150.0
190.0,0.3858205374665315,-5.257768040897011,-93.90824874250126,500.0
191.0,0.38389143477919885,-238.7999867138468,-96.43426110322252,261.0
192.0,0.3819719776053028,-198.2022657776638,-94.85876448887213,188.0
193.0,0.3800621177172763,-19.84023562106742,-93.35455251060147,342.0
194.0,0.37816180712868996,-73.11648474514726,-93.42509937425889,254.0
195.0,0.37627099809304654,-9.091601963323669,-92.75316607045747,180.0
196.0,0.3743896431025813,2.3670435715246185,-92.31289856486707,477.0
197.0,0.37251769488706843,-25.367690521109054,-92.3576225664121,135.0
198.0,0.3706551064126331,-68.0833257303394,-89.32517434541582,212.0
199.0,0.36880183088056995,-77.11700244154127,-89.74955151221944,349.0
200.0,0.3669578217261671,-83.01401140225391,-88.9890170619227,233.0
201.0,0.36512303261753626,-43.74166024440001,-87.70408783191051,500.0
202.0,0.3632974174544486,-1.5024279964243163,-87.35562861484054,492.0
203.0,0.3614809303671764,-147.19386272452658,-87.48280978089836,216.0
204.0,0.3596735257153405,49.541772874910976,-85.19261247495677,500.0
205.0,0.3578751580867638,40.56374110777899,-82.93391502412526,500.0
206.0,0.35608578229633,-3.8683260958844983,-82.32417610614884,324.0
207.0,0.3543053533848483,-15.283378418339865,-80.95281415272622,220.0
208.0,0.35253382661792404,3.8431760481622304,-78.02505507307156,500.0
209.0,0.3507711574848344,-294.62368722972525,-76.88850335808795,435.0
210.0,0.34901730169741024,-15.546254870962215,-75.56903461067115,244.0
211.0,0.3472722151889232,-82.86320550173349,-75.49017178580371,500.0
212.0,0.3455358541129786,100.52497574685216,-71.95084939299373,500.0
213.0,0.3438081748424137,-139.19824775843625,-72.43734429102724,282.0
214.0,0.3420891339682016,37.75322526552645,-71.02875323628015,213.0
215.0,0.3403786882983606,107.043799192321,-68.61357882308778,500.0
216.0,0.3386767948568688,-71.52656999869642,-68.3102814422206,230.0
217.0,0.33698341088258443,-265.94661013773236,-69.63017730226548,423.0
218.0,0.3352984938281715,-115.90659377388187,-70.03143381981653,352.0
219.0,0.33362200135903064,72.7693828245394,-68.01728744836343,500.0
220.0,0.33195389135223546,-25.37711526365652,-67.18249784206779,386.0
221.0,0.3302941218954743,-27.17509327558014,-67.11544153466663,131.0
222.0,0.32864265128599696,-184.81512699273938,-68.56416612396256,448.0
223.0,0.326999438029567,-275.4096450845524,-70.08654469354823,494.0
224.0,0.3253644408394192,-5.522928331855269,-69.65059289898255,323.0
225.0,0.3237376186352221,20.456002654260914,-68.19675700735894,199.0
226.0,0.322118930542046,-6.482707001726439,-67.32784338887413,500.0
227.0,0.32050833588933575,15.115623362474617,-65.20677222556304,500.0
228.0,0.31890579420988907,166.8688196701844,-61.78961742652914,500.0
229.0,0.3173112652388396,37.73311441217828,-59.55171321126093,206.0
230.0,0.3157247089126454,76.06465707817931,-57.52020762059524,500.0
231.0,0.3141460853680822,-67.21948727099854,-57.34655820467593,381.0
232.0,0.3125753549412418,-246.10699008394712,-59.137755866008376,340.0
233.0,0.31101247816653554,-48.565095458007825,-58.582142190955246,500.0
234.0,0.30945741577570285,-68.59146190517535,-58.61780681078835,305.0
235.0,0.3079101286968243,-26.186942484898267,-57.31043531513003,500.0
236.0,0.3063705780533402,-60.79555495301928,-57.10171358471476,500.0
237.0,0.30483872516307353,-73.20994872154874,-56.30587184902178,219.0
238.0,0.3033145315372582,-115.3991911657368,-57.06774838859691,500.0
239.0,0.3017979588795719,17.98613939649296,-55.7795167084585,500.0
240.0,0.30028896908517405,-252.64913048235624,-57.481218623586955,356.0
241.0,0.2987875242397482,-45.61500418460098,-57.68799685876034,172.0
242.0,0.29729358661854943,-30.364470656094,-57.57609085978347,276.0
243.0,0.29580711868545667,-289.80249961950506,-57.1541719481383,206.0
244.0,0.2943280830920294,28.37513646221288,-56.738477940458104,209.0
245.0,0.29285644267656924,-40.68424970074011,-57.0341867769423,500.0
246.0,0.2913921604631864,-24.49674954954915,-56.70222040000843,370.0
247.0,0.28993519966087045,-49.92702477954519,-56.52816216980084,500.0
248.0,0.2884855236625661,-157.54081039373847,-57.315028091891946,147.0
249.0,0.28704309604425327,1.9509416270345241,-57.026393121131306,111.0
250.0,0.285607880564032,-33.12636584785031,-56.07865592246679,237.0
251.0,0.28417984116121187,-43.06003632011701,-56.26351994918937,500.0
252.0,0.2827589419554058,-49.341426453444754,-55.79892020461876,500.0
253.0,0.28134514724562876,-39.91214278061217,-52.76863739710839,362.0
254.0,0.2799384215094006,-54.04477023496424,-51.45686357419515,500.0
255.0,0.27853872940185365,-253.67438901200433,-52.28649696136524,356.0
256.0,0.27714603575484437,115.60940935167201,-49.96245703852492,500.0
257.0,0.2757603055760701,81.72284990453821,-47.932719390525456,500.0
258.0,0.2743815040481898,-86.5980064566452,-48.1229582053808,476.0
259.0,0.2730095965279488,-32.90338814254069,-48.076453444787106,380.0
260.0,0.27164454854530906,128.08990367632288,-46.62197833597599,500.0
261.0,0.2702863258025825,0.7735867452401577,-45.1479732987501,500.0
262.0,0.2689348941735696,-48.161503029519054,-42.331398289757296,500.0
263.0,0.26759021970270175,38.963825007533565,-42.74066242840083,500.0
264.0,0.2662522686041882,0.05888002050775576,-42.24202873893014,500.0
265.0,0.2649210072611673,11.775679792123363,-41.408320384483034,500.0
266.0,0.26359640222486147,-175.89350988631864,-43.71275726950204,188.0
267.0,0.26227842021373715,-315.5137006673342,-45.15172778376076,351.0
268.0,0.2609670281126685,7.722552399953415,-44.23875309378387,257.0
269.0,0.25966219297210513,-47.01216005766066,-44.50004293340145,500.0
270.0,0.2583638820072446,43.89241127636432,-41.47946120630864,500.0
271.0,0.2570720625972084,9.976441946600467,-39.811431064904134,500.0
272.0,0.25578670228422234,-37.81457766620323,-40.169728155340266,500.0
273.0,0.25450776877280124,138.63371855126337,-39.141837448994636,500.0
274.0,0.2532352299289372,-58.092531681488026,-39.86271464031827,469.0
275.0,0.2519690537792925,174.42368499453423,-37.872906296231335,500.0
276.0,0.2507092085103961,-11.710488469800309,-37.45003219741581,500.0
277.0,0.2494556624678441,-46.61130283186199,-39.45764984024914,500.0
278.0,0.24820838415550486,-70.81884069588955,-37.84638284587841,500.0
279.0,0.24696734223472733,1.0197210262074208,-37.325177572598044,238.0
280.0,0.2457325055235537,-45.15671179200308,-38.620706900010894,333.0
281.0,0.24450384299593592,23.112721817102184,-37.812184950532114,500.0
282.0,0.24328132378095624,-169.1493894870963,-38.62867193912509,228.0
283.0,0.24206491716205145,-0.3906238689210551,-40.15550485249239,500.0
284.0,0.2408545925762412,74.38925837887308,-40.77305691068916,500.0
285.0,0.23965031961336,-22.579619181323064,-40.83446730645874,500.0
286.0,0.2384520680152932,-36.987839511472224,-41.45070699565498,500.0
287.0,0.23725980767521673,-6.756318870897005,-41.40154638227842,190.0
288.0,0.23607350863684065,-19.344128614264562,-41.83254068201731,370.0
289.0,0.23489314109365644,-25.283197848073886,-42.178431982923385,500.0
290.0,0.23371867538818816,-16.26107945179897,-42.2884650970324,500.0
291.0,0.23255008201124722,21.09670682857135,-39.689498161608235,500.0
292.0,0.231387331601191,64.29005492706007,-37.064574954560996,500.0
293.0,0.23023039494318503,37.576573954921265,-36.4904068588011,500.0
294.0,0.2290792429684691,50.80645339824267,-35.2511774773672,500.0
295.0,0.22793384675362674,-31.486795974220296,-35.47512941747617,500.0
296.0,0.22679417751985861,-27.461335232401442,-35.77341320551543,500.0
297.0,0.22566020663225933,-28.461927681371456,-35.80435557711805,500.0
298.0,0.22453190559909803,4.66415885319077,-35.076880731282756,267.0
299.0,0.22340924607110255,7.077803522956489,-34.23493267163778,500.0
300.0,0.22229219984074702,51.03607535120764,-32.894431804103164,500.0
301.0,0.2211807388415433,-29.196420479266678,-32.74897940645184,154.0
302.0,0.22007483514733558,-7.398476450380102,-32.807939890991385,194.0
303.0,0.2189744609715989,-77.47564623398087,-32.11075772608593,500.0
304.0,0.2178795886667409,-48.92828947596596,-33.09545834959471,500.0
305.0,0.2167901907234072,-195.19100916032926,-35.45300585227578,306.0
306.0,0.21570623976979014,22.166513822758827,-35.19265745308934,500.0
307.0,0.21462770857094118,-34.79880433934184,-35.38781171229937,500.0
308.0,0.21355457002808648,46.69683639711474,-34.95927510880985,500.0
309.0,0.21248679717794605,0.42052318894676183,-32.00883300462313,500.0
310.0,0.21142436319205632,60.63365360474956,-31.247033919866002,500.0
311.0,0.21036724137609603,-45.11560785942642,-30.86955794344293,500.0
312.0,0.20931540516921554,-30.918357457116112,-32.18399127548262,500.0
313.0,0.20826882814336947,23.2206187504892,-30.559802610393362,500.0
314.0,0.20722748400265262,23.169717509321153,-30.705637687955413,500.0
315.0,0.20619134658263935,51.742886167486986,-31.25864681820375,500.0
316.0,0.20516038984972615,59.89191421875524,-29.94446197602924,500.0
317.0,0.2041345879004775,68.39882318847262,-26.601007642767186,500.0
318.0,0.2031139149609751,-23.27241021815014,-25.674665807209873,500.0
319.0,0.20209834538617025,51.75787491679996,-25.884780886287263,500.0
320.0,0.2010878536592394,19.69287469859595,-25.43408098666474,500.0
321.0,0.2000824143909432,-49.58575365691089,-25.65818759047805,500.0
322.0,0.19908200231898848,36.390660108338636,-23.446129719467272,500.0
323.0,0.19808659230739353,74.57054990143168,-19.946327769607432,500.0
324.0,0.19709615934585656,109.95075660596065,-18.79159092022928,500.0
325.0,0.19611067854912728,-34.03366850878826,-19.336487631859764,500.0
326.0,0.19513012515638165,83.29123228063314,-18.438748239036173,500.0
327.0,0.19415447453059972,0.42124224912516084,-18.585692050169666,500.0
328.0,0.19318370215794672,41.52807625884131,-19.839099484283093,500.0
329.0,0.192217783647157,20.142327943271024,-20.015007348972162,500.0
330.0,0.1912566947289212,40.2548974059892,-20.373104945694067,500.0
331.0,0.1903004112552766,30.801127992626423,-19.392898793057817,500.0
332.0,0.18934890919900021,0.21948462964546156,-16.929634045921887,500.0
333.0,0.18840216465300522,-38.441811334699295,-16.828401204688802,500.0
334.0,0.18746015382974018,-17.663635337707447,-16.319122939014125,206.0
335.0,0.1865228530605915,-24.350884635340428,-16.300762360518544,500.0
336.0,0.18559023879528855,-14.646910031280047,-15.83927591130115,500.0
337.0,0.1846622876013121,-16.879294123520694,-15.27596936532087,500.0
338.0,0.18373897616330553,32.62489640428372,-13.795728489620666,500.0
339.0,0.182820281282489,-41.77207153226972,-14.393310598908295,500.0
340.0,0.18190617987607657,18.67850641765985,-11.680034229908133,500.0
341.0,0.18099664897669618,19.97286909296296,-11.024155497132494,500.0
342.0,0.1800916657318127,8.187902075535556,-10.6386317698162,500.0
343.0,0.17919120740315364,24.16584844043045,-7.498948289216847,500.0
344.0,0.17829525136613786,55.09705764876654,-7.231729077351309,500.0
345.0,0.17740377510930716,-27.427896425482174,-7.099165544598732,500.0
346.0,0.17651675623376062,-61.44566711935842,-7.468654720296822,500.0
347.0,0.1756341724525918,6.220586612940022,-6.90717860637197,500.0
348.0,0.17475600159032884,-27.465234184862744,-5.606422844283214,500.0
349.0,0.17388222158237718,39.07633971774292,-5.2351688633761295,500.0
350.0,0.1730128104744653,-31.56877157686089,-5.219592920666235,500.0
351.0,0.17214774642209296,23.89747676913717,-4.550017789773693,500.0
352.0,0.1712870076899825,55.67634287991148,-3.4998400964401317,500.0
353.0,0.17043057265153258,34.55269844791604,-2.7551916841548483,500.0
354.0,0.16957841978827493,-11.281795351200653,-2.3275619353172132,500.0
355.0,0.16873052768933355,-25.93613236803266,-0.05017936887749602,500.0
356.0,0.1678868750508869,-7.792143776227971,-1.284194900156496,500.0
357.0,0.16704744067563246,51.38323216176882,-1.5875910775841902,500.0
358.0,0.1662122034722543,66.96767974795362,-0.051934215538201156,500.0
359.0,0.16538114245489302,-4.35858434733803,0.23351382241382487,500.0
360.0,0.16455423674261854,-35.30747281956923,-1.4004599425450959,500.0
361.0,0.16373146555890544,13.812154039647242,-1.2700742696010245,500.0
362.0,0.16291280823111093,4.591356196607724,-0.7425456773397567,500.0
363.0,0.16209824418995536,68.95194534375321,-0.4426644739775608,500.0
364.0,0.16128775296900558,66.55953281891804,0.22234205400654233,500.0
365.0,0.16048131420416054,-20.232740213571077,-0.09774214605040214,500.0
366.0,0.15967890763313974,-27.704658310062914,1.3841463697121548,500.0
367.0,0.15888051309497406,103.49746953734414,5.574258071758937,500.0
368.0,0.1580861105294992,106.57726120295175,6.56280515978892,500.0
369.0,0.1572956799768517,-12.682338747151574,6.9061033728940115,500.0
