Episode,Epsilon,Reward,Mean_Reward,Time
467.0,0.01,-30.419390472461934,-26.65779322480528,500.0
468.0,0.01,32.197044566775745,-26.23341626428019,500.0
469.0,0.01,-20.772449359982787,-26.73505295245166,500.0
470.0,0.01,4.311580456390303,-26.42333886754235,500.0
471.0,0.01,-12.277729182256262,-26.32025570355566,500.0
472.0,0.01,1.980459298789191,-25.558366045097433,500.0
473.0,0.01,-22.343470190077397,-25.36240690608484,500.0
474.0,0.01,-42.61209671290942,-24.225030743079273,141.0
475.0,0.01,-47.296087786681376,-24.658553780262665,500.0
476.0,0.01,-32.7178668704571,-24.434055105240322,500.0
477.0,0.01,27.998477582841584,-23.516342913473263,500.0
478.0,0.01,-16.537954384488614,-23.78610578341028,142.0
479.0,0.01,37.15264663216537,-23.064623924256548,500.0
480.0,0.01,-12.20981811866685,-21.42982298734665,500.0
481.0,0.01,-13.835462824286724,-21.438744363204094,500.0
482.0,0.01,-19.566587252304615,-21.451255997932755,500.0
483.0,0.01,-104.43469302271833,-22.43772447656499,248.0
484.0,0.01,-15.782976790435162,-21.98145225771444,500.0
485.0,0.01,-52.94748327608913,-22.821011455770908,500.0
486.0,0.01,-30.158353943370116,-23.000020722965413,500.0
487.0,0.01,-43.655585892037855,-22.932949178433535,500.0
488.0,0.01,41.27095749905023,-22.805674726241993,500.0
489.0,0.01,-131.88698349696628,-23.919557929002725,434.0
490.0,0.01,53.96904397856652,-23.58669607176937,500.0
491.0,0.01,-17.042081402705055,-23.489143316622954,500.0
492.0,0.01,-98.13339775268396,-24.655411971801627,193.0
493.0,0.01,-31.903323624005477,-25.298952550942744,500.0
494.0,0.01,30.98868018136027,-24.95973911837291,500.0
495.0,0.01,19.764544167693774,-24.64988038713902,500.0
496.0,0.01,45.34323584206737,-23.814580223783118,500.0
497.0,0.01,-63.200388990704525,-24.59440243288033,500.0
498.0,0.01,-144.09930975386413,-25.48368863340594,454.0
499.0,0.01,-5.94759707935177,-25.772063438379863,500.0
500.0,0.01,-21.132891877001054,-26.23000666733878,500.0
501.0,0.01,-121.08954923631153,-27.08292314087102,219.0
502.0,0.01,-2.2212754699797745,-26.649663220661505,500.0
503.0,0.01,-24.598373184139934,-26.48580842766631,500.0
504.0,0.01,40.71917443252625,-25.75470552357713,500.0
505.0,0.01,14.714368877593772,-25.76035917512424,500.0
506.0,0.01,-39.822405640806465,-25.893957317993927,353.0
507.0,0.01,-52.77257559861051,-26.394832878740363,500.0
508.0,0.01,20.738214990667466,-26.834603649284098,500.0
509.0,0.01,-131.44984928485144,-27.6253174282897,152.0
510.0,0.01,53.69925065594194,-26.36954432628677,500.0
511.0,0.01,25.88900831760549,-26.215236607171267,500.0
512.0,0.01,-6.084361982489974,-24.27288580847216,500.0
513.0,0.01,-7.61899112730694,-23.914125517985738,500.0
514.0,0.01,-35.67370795518942,-24.535587010725013,500.0
515.0,0.01,47.936747787538444,-23.57832666185056,500.0
516.0,0.01,-15.873218235819632,-23.462884938721675,500.0
517.0,0.01,29.505009338500546,-23.060808866875437,500.0
518.0,0.01,-43.44905747580027,-23.027028742270616,500.0
519.0,0.01,-18.225626585667687,-23.08015213364251,500.0
520.0,0.01,1.6640189428188743,-22.556676610202672,500.0
521.0,0.01,-14.426043642794275,-22.43206013852676,500.0
522.0,0.01,-51.70117482746767,-22.842143058632907,500.0
523.0,0.01,-12.130403017647598,-23.233120478576392,500.0
524.0,0.01,18.26515714465681,-22.716906514861208,500.0
525.0,0.01,-157.81577466381313,-23.998916278452583,472.0
526.0,0.01,-9.125355288802528,-23.833870538805105,500.0
527.0,0.01,11.231100813365625,-23.055827452857862,500.0
528.0,0.01,-21.479265304762944,-23.01853085078281,500.0
529.0,0.01,20.888063086840912,-22.692895731290964,500.0
530.0,0.01,4.997216479859117,-22.444679034436874,500.0
531.0,0.01,11.093028581217022,-21.541078326765827,500.0
532.0,0.01,5.79273465889939,-21.0995230562512,500.0
533.0,0.01,-42.41140901558914,-21.337018960479792,500.0
534.0,0.01,70.32550883684421,-20.878266428313488,500.0
535.0,0.01,52.09492486209113,-20.396290095268384,500.0
536.0,0.01,23.37441130876199,-18.745583568321337,500.0
537.0,0.01,20.933040313436234,-18.38267035105986,500.0
538.0,0.01,-11.889038355867159,-18.65066297403273,500.0
539.0,0.01,-30.19563818914384,-17.444650963790178,500.0
540.0,0.01,-2.2222603415015314,-17.539091347818058,500.0
541.0,0.01,-138.68229588925072,-18.51685491040679,498.0
542.0,0.01,-15.386669336288818,-18.90034531709388,158.0
543.0,0.01,36.197593362362596,-18.431671462980116,500.0
544.0,0.01,16.75701164004787,-17.95579852527497,500.0
545.0,0.01,26.12670885350971,-17.383431295458866,500.0
546.0,0.01,-42.578798268277396,-17.3666609308401,183.0
547.0,0.01,44.532299647393515,-17.027372026308193,500.0
548.0,0.01,25.084666296004894,-16.30620421212612,500.0
549.0,0.01,27.353661778917466,-16.139233335049436,500.0
550.0,0.01,44.896971635226805,-15.162378772406814,500.0
551.0,0.01,33.950025183374166,-14.785356853188787,500.0
552.0,0.01,58.87734622655309,-14.33291681319838,500.0
553.0,0.01,11.647603428910024,-14.216388820214945,500.0
554.0,0.01,-3.5876012998954123,-14.186227808235726,500.0
555.0,0.01,2.903659215008568,-12.875993075046928,500.0
556.0,0.01,63.54028331030224,-12.012208547444134,500.0
557.0,0.01,10.863872862726236,-11.133711154810523,500.0
558.0,0.01,54.37396181437009,-10.324317175884907,500.0
559.0,0.01,24.057177232868664,-9.160265621960193,500.0
560.0,0.01,-39.501915689300816,-9.684936708148335,500.0
561.0,0.01,26.97216962999035,-9.348695582627851,500.0
562.0,0.01,15.355410578729556,-9.33885857472998,500.0
563.0,0.01,-29.79520286445488,-8.409683462500531,500.0
564.0,0.01,35.49892726610854,-8.256955226149154,500.0
565.0,0.01,-5.279309821778294,-8.079861187502868,500.0
566.0,0.01,42.4260030820911,-7.877481249707545,500.0
567.0,0.01,33.155750802615735,-7.241729836956767,500.0
568.0,0.01,-19.86702746120467,-7.762370557236572,500.0
569.0,0.01,33.79461026477472,-7.216699960988994,500.0
570.0,0.01,11.318248003084726,-7.146633285522053,500.0
571.0,0.01,1.1357082632363291,-7.0124989110671265,500.0
572.0,0.01,26.807433602202284,-6.764229168032996,500.0
573.0,0.01,14.290155241681898,-6.397892913715403,500.0
574.0,0.01,33.08492299205076,-5.640922716665801,500.0
575.0,0.01,-5.286275697172653,-5.220824595770713,500.0
576.0,0.01,-87.85729730392205,-5.772218900105364,142.0
577.0,0.01,11.2726319247656,-5.9394773566861225,500.0
578.0,0.01,27.913234079398194,-5.494965472047255,500.0
579.0,0.01,-25.310064323120624,-6.1195925816001155,500.0
580.0,0.01,23.110398696375047,-5.766390413449696,500.0
581.0,0.01,21.31113931951283,-5.414924392011702,500.0
582.0,0.01,21.227958762792714,-5.006978931860728,500.0
583.0,0.01,37.5204899357863,-3.587427102275681,500.0
584.0,0.01,44.02201099322521,-2.9893772244390777,500.0
585.0,0.01,21.679956901068163,-2.243102822667506,500.0
586.0,0.01,-32.044986519744796,-2.2619691484312527,500.0
587.0,0.01,37.133550540495634,-1.4540777841059183,500.0
588.0,0.01,11.781440585741528,-1.7489729532390055,500.0
589.0,0.01,12.880991383065027,-0.30129320443869234,500.0
590.0,0.01,48.80768092618407,-0.3529068349625174,500.0
591.0,0.01,13.54543299529032,-0.047031690982563816,500.0
592.0,0.01,1.4405067443661705,0.9487073539879379,500.0
593.0,0.01,-3.2221032830141776,1.2355195573978504,500.0
594.0,0.01,-14.331965993624925,0.7823130956479996,500.0
595.0,0.01,5.9724475848200225,0.6443921298192614,500.0
596.0,0.01,40.86027755963667,0.5995625469949546,500.0
597.0,0.01,5.078120498409121,1.28234764188609,500.0
598.0,0.01,-14.114283625889975,2.5821979031658326,500.0
599.0,0.01,4.926579929489963,2.6909396732542503,500.0
600.0,0.01,48.17300307279183,3.3839986227521788,500.0
601.0,0.01,-0.24170135437383222,4.592477101571555,500.0
602.0,0.01,35.423271924318115,4.968922575514535,500.0
603.0,0.01,70.39256388913176,5.918831946247252,500.0
604.0,0.01,39.6044727053507,5.907684928975495,500.0
605.0,0.01,29.642949153174694,6.0569707317313055,500.0
606.0,0.01,43.02633592526928,6.885458147392062,500.0
607.0,0.01,-11.780757940513448,7.2953763239730325,500.0
608.0,0.01,63.075288658410024,7.71874706065046,500.0
609.0,0.01,-25.598525531273488,8.777260298186238,500.0
610.0,0.01,26.99608099946671,8.510228601621487,500.0
611.0,0.01,54.09220524021877,8.792260570847619,500.0
612.0,0.01,-5.962054725878832,8.793483643413731,500.0
613.0,0.01,-8.335944035210096,8.786314114334699,500.0
614.0,0.01,20.68255985642172,9.34987679245081,500.0
615.0,0.01,1.9160172999703569,8.889669487575128,500.0
616.0,0.01,-24.359685637393742,8.80480481355939,500.0
617.0,0.01,25.23255214424218,8.762080241616804,500.0
618.0,0.01,14.232438151675014,9.338895197891558,500.0
619.0,0.01,-107.93264736020295,8.441824990146205,125.0
620.0,0.01,-33.02389888391499,8.094945811878866,500.0
621.0,0.01,-56.477685023187824,7.674429398074932,154.0
622.0,0.01,-15.370064937839798,8.03774049697121,500.0
623.0,0.01,-3.17409069290591,8.127303620218626,500.0
624.0,0.01,31.90432720367799,8.26369532080884,500.0
625.0,0.01,-21.680346940156348,9.625049598045408,500.0
626.0,0.01,0.7696030339796718,9.723999181273228,500.0
627.0,0.01,-2.069167622814672,9.590996496911426,500.0
628.0,0.01,-6.603423172291014,9.739754918236144,500.0
629.0,0.01,23.73370501311178,9.768211337498853,500.0
630.0,0.01,9.697561364075924,9.815214786341022,500.0
631.0,0.01,1.4927428709008845,9.719211929237861,500.0
632.0,0.01,-12.048945715429081,9.540795125494576,500.0
633.0,0.01,24.447748700595216,10.209386702656419,500.0
634.0,0.01,-5.807224567263226,9.448059368615345,500.0
635.0,0.01,-7.111788373432702,8.855992236260107,202.0
636.0,0.01,50.144525913502065,9.123693382307508,500.0
637.0,0.01,-37.14860123467649,8.542876966826382,170.0
638.0,0.01,17.425113724185817,8.83601848762691,500.0
639.0,0.01,40.8822910831295,9.546797780349644,500.0
640.0,0.01,-3.4425792151670036,9.53459459161299,500.0
641.0,0.01,-0.8124219261550356,10.913293331243947,500.0
642.0,0.01,79.5669468813441,11.862829493420277,500.0
643.0,0.01,49.487968441054676,11.995733244207196,500.0
644.0,0.01,15.822517566984711,11.986388303476565,500.0
645.0,0.01,28.428484488670943,12.009406059828176,500.0
646.0,0.01,33.76159298583153,12.772809972369267,218.0
647.0,0.01,-2.085366964729108,12.30663330624804,500.0
648.0,0.01,38.15052309621225,12.437291874250114,500.0
649.0,0.01,-34.7318901447197,11.816436355013742,500.0
650.0,0.01,57.91475904576231,11.946614229119097,500.0
651.0,0.01,17.464703221825626,11.781761009503612,500.0
652.0,0.01,16.103321604150292,11.354020763279582,500.0
653.0,0.01,-4.629285442129105,11.191251874569193,500.0
654.0,0.01,-10.491840316482,11.122209484403326,500.0
655.0,0.01,1.6592817736075884,11.109765709989315,500.0
656.0,0.01,31.38087954083265,10.78817167229462,500.0
657.0,0.01,13.270771829265527,10.812240661960013,500.0
658.0,0.01,28.62681148644965,10.554769158680811,500.0
659.0,0.01,33.0642796935792,10.644840183287913,500.0
660.0,0.01,15.028385135968888,11.19014319154061,500.0
661.0,0.01,33.3720058232183,11.254141553472891,500.0
662.0,0.01,30.16664826712536,11.402253930356851,500.0
663.0,0.01,-14.913407305024904,11.551071885951146,500.0
664.0,0.01,13.252702157462187,11.328609634864684,500.0
665.0,0.01,14.429803076051803,11.525700763842984,500.0
666.0,0.01,43.92704853353945,11.540711218357467,500.0
667.0,0.01,20.977841895880168,11.418932129290111,500.0
668.0,0.01,-83.73319888619699,10.780270415040189,209.0
669.0,0.01,-15.809795395297161,10.28422635843947,500.0
670.0,0.01,-9.036864568133034,10.080675232727293,500.0
671.0,0.01,30.029250641610634,10.369610656511034,500.0
672.0,0.01,10.712537708418731,10.2086616975732,500.0
673.0,0.01,-24.384048885893332,9.821919656297448,500.0
674.0,0.01,24.946412891538284,9.740534555292324,500.0
675.0,0.01,9.293397360994257,9.886331285873993,500.0
676.0,0.01,-17.216087699413407,10.592743381919078,500.0
677.0,0.01,1.3497755195983807,10.493514817867405,500.0
678.0,0.01,-9.860250673474674,10.11577997033868,500.0
679.0,0.01,4.6151522191856715,10.41503213576174,500.0
680.0,0.01,16.55690210525179,10.34949716985051,500.0
681.0,0.01,6.880269174312798,10.20518846839851,500.0
682.0,0.01,2.3853635012126366,10.016762515782709,500.0
683.0,0.01,15.803409213792893,9.799591708562774,500.0
684.0,0.01,32.8044033615607,9.687415632246129,500.0
685.0,0.01,20.910104005202427,9.679717103287473,500.0
686.0,0.01,54.10882408986083,10.541255209383529,500.0
687.0,0.01,12.758705196579605,10.297506755944369,500.0
688.0,0.01,36.12302687556796,10.540922618842632,500.0
689.0,0.01,14.813941615958917,10.56025212117157,500.0
690.0,0.01,-38.68462369934054,9.685329074916323,500.0
691.0,0.01,58.92403400628953,10.139115085026315,500.0
692.0,0.01,36.973336971229784,10.494443387294952,500.0
693.0,0.01,26.09202391408731,10.787584659265967,500.0
694.0,0.01,-10.226658273226082,10.828637736469958,500.0
695.0,0.01,0.09548360877627432,10.769868096709518,500.0
696.0,0.01,-18.44147159220718,10.17685060519108,500.0
697.0,0.01,-13.424868694678667,9.9918207132602,500.0
698.0,0.01,14.04227928939163,10.27338634241302,500.0
699.0,0.01,-3.177474161733799,10.192345801500778,500.0
700.0,0.01,7.846457342950693,9.789080344202368,500.0
701.0,0.01,19.600252230256384,9.987499880048672,500.0
702.0,0.01,3.2889802935995798,9.666156963741487,500.0
703.0,0.01,9.62092557794343,9.058440580629604,500.0
704.0,0.01,18.073050291691747,8.843126356493013,500.0
705.0,0.01,20.533737561832407,8.75203424057959,500.0
706.0,0.01,8.543752438024885,8.407208405707147,500.0
707.0,0.01,1.2439672952704548,8.537455658064985,500.0
708.0,0.01,63.1974125554263,8.538676897035145,500.0
709.0,0.01,-6.305776032065382,8.73160439202723,500.0
710.0,0.01,-25.110588137159468,8.210537700660966,500.0
711.0,0.01,13.021835795619722,7.799834006214977,500.0
712.0,0.01,18.949000892478754,8.048944562398553,500.0
713.0,0.01,35.661719406511736,8.488921196815772,500.0
714.0,0.01,64.06932535658949,8.92278885181745,500.0
715.0,0.01,14.07106356225824,9.044339314440329,500.0
716.0,0.01,-5.457368670094041,9.233362484113325,500.0
717.0,0.01,47.424408901987405,9.455281051690777,500.0
718.0,0.01,21.85235669327445,9.53148023710677,500.0
719.0,0.01,29.891356687340622,10.909720277582208,500.0
720.0,0.01,21.516934129909075,11.455128607720448,500.0
721.0,0.01,-1.7952960834867304,12.001952497117461,500.0
722.0,0.01,14.894248821921307,12.304595634715072,500.0
723.0,0.01,-12.241754532235083,12.213918996321778,500.0
724.0,0.01,44.64665543773013,12.341342278662301,500.0
725.0,0.01,-18.09937796846066,12.377151968379257,500.0
726.0,0.01,30.829540498860684,12.677751343028067,500.0
727.0,0.01,-11.299544657792644,12.585447572678286,500.0
728.0,0.01,-1.9398307523468503,12.632083496877728,500.0
729.0,0.01,32.90984927939673,12.723844939540578,500.0
730.0,0.01,24.629012092368146,12.8731594468235,500.0
731.0,0.01,-8.863261446316521,12.769599403651325,500.0
732.0,0.01,38.82215306284131,13.27831039143403,500.0
733.0,0.01,-4.325306312115387,12.990579841306923,500.0
734.0,0.01,-14.293079451794483,12.905721292461612,500.0
735.0,0.01,39.61536534071642,13.3729928296031,500.0
736.0,0.01,15.436563467340147,13.025913205141483,500.0
737.0,0.01,2.20608325129567,13.419460050001202,500.0
738.0,0.01,20.017806003100496,13.445386972790352,500.0
739.0,0.01,-12.408032547846926,12.912483736480588,500.0
740.0,0.01,5.581241947807764,13.002721948110334,500.0
741.0,0.01,6.765129838831931,13.078497465760204,500.0
742.0,0.01,9.601608395443568,12.378844080901196,500.0
743.0,0.01,27.595347791159874,12.159917874402248,500.0
744.0,0.01,44.101276978145336,12.442705468513855,500.0
745.0,0.01,12.280643112053031,12.281227054747676,500.0
746.0,0.01,3.020266068117105,11.973813785570533,500.0
747.0,0.01,-12.706247155527041,11.867604983662554,500.0
748.0,0.01,28.017081296036725,11.766270565660797,500.0
749.0,0.01,15.002020322241828,12.263609670330414,500.0
750.0,0.01,18.555807385042655,11.870020153723218,500.0
751.0,0.01,27.676890827713123,11.972142029782091,500.0
752.0,0.01,35.20237995735265,12.163132613314119,500.0
753.0,0.01,9.227253341953576,12.301698001154946,500.0
754.0,0.01,19.089705151115464,12.597513455830919,500.0
755.0,0.01,-16.584660261100794,12.415074035483835,500.0
756.0,0.01,13.48071707842903,12.2360724108598,500.0
757.0,0.01,-6.706743237573743,12.036297260191407,500.0
758.0,0.01,19.909276566761324,11.949121910994522,500.0
759.0,0.01,2.440378481004837,11.642882898868779,500.0
760.0,0.01,5.729808904074824,11.549897136549838,500.0
761.0,0.01,13.919206326849503,11.355369141586152,500.0
762.0,0.01,-5.119371409147288,11.002508944823424,500.0
763.0,0.01,32.84538402638221,11.480096858137493,500.0
764.0,0.01,-0.18980859005703699,11.3456717506623,500.0
765.0,0.01,25.074049289898014,11.452114212800764,500.0
766.0,0.01,-19.72947285242145,10.815548998941155,500.0
767.0,0.01,1.4854371656483953,10.62062495163884,500.0
768.0,0.01,7.571286246173349,11.533669802962542,500.0
769.0,0.01,19.67908545218603,11.888558611437372,500.0
770.0,0.01,46.46973690232147,12.443624626141919,500.0
771.0,0.01,25.341527479855234,12.396747394524363,500.0
772.0,0.01,-105.74276099046685,11.232194407535507,90.0
773.0,0.01,-0.09235897705141594,11.47511130662393,500.0
774.0,0.01,21.269431736316548,11.438341495071711,500.0
775.0,0.01,-157.82737397213157,9.767133781740453,84.0
776.0,0.01,-225.0977892354131,7.688316766380459,340.0
777.0,0.01,22.14585157155575,7.896277526900032,500.0
778.0,0.01,-111.73794482539017,6.877500585380876,242.0
779.0,0.01,5.946716507645516,6.890816228265475,500.0
780.0,0.01,12.321566223531416,6.848462869448269,500.0
781.0,0.01,24.941949239975116,7.029079670104891,500.0
782.0,0.01,33.4586879596785,7.339812914689549,500.0
783.0,0.01,-75.72609855360575,6.424517837015563,179.0
784.0,0.01,28.30331333419212,6.379506936741879,500.0
785.0,0.01,-14.51553530866947,6.02525054360316,104.0
786.0,0.01,5.032812402107244,5.534490426725623,500.0
787.0,0.01,7.212052947215931,5.479023904231987,500.0
788.0,0.01,-6.742421569183642,5.05036941978447,500.0
789.0,0.01,24.900840726531527,5.151238410890196,500.0
790.0,0.01,31.8432101454497,5.8565167493381,500.0
791.0,0.01,26.413933034052963,5.531415739615734,500.0
792.0,0.01,31.26389706585092,5.474321340561944,500.0
793.0,0.01,-25.277236117144195,4.9606287402496285,500.0
794.0,0.01,42.03432681583304,5.4832385911402195,500.0
795.0,0.01,-93.62358819672532,4.546047873085205,455.0
796.0,0.01,32.75421597814556,5.058004748788732,500.0
797.0,0.01,4.6269552011897686,5.238522987747417,500.0
798.0,0.01,19.77204639651224,5.295820658818623,500.0
799.0,0.01,6.320720417744315,5.390802604613404,500.0
800.0,0.01,-7.363513926649623,5.238702891917401,500.0
801.0,0.01,-13.432731807412589,4.908373051540711,500.0
802.0,0.01,12.531492971493922,5.000798178319655,500.0
803.0,0.01,26.62551266934343,5.170844049233654,500.0
804.0,0.01,45.02161334505165,5.440329679767253,500.0
805.0,0.01,-5.609911203816594,5.178893192110763,500.0
806.0,0.01,-23.31744121401894,4.860281255590325,500.0
807.0,0.01,48.44828845849297,5.332324467222549,500.0
808.0,0.01,5.918151646347205,4.75953185813176,500.0
809.0,0.01,8.33557305926958,4.905945349045108,500.0
810.0,0.01,-7.6811024503740635,5.080240205912963,500.0
811.0,0.01,37.91464315002377,5.329168279457004,500.0
812.0,0.01,2.8095944923994534,5.16777421545621,500.0
813.0,0.01,-100.86795035454882,3.802477517845605,228.0
814.0,0.01,-3.474667868767142,3.127037585592039,500.0
815.0,0.01,5.43074075763334,3.04063435754579,500.0
816.0,0.01,52.5726882912666,3.620934927159396,500.0
817.0,0.01,21.65826117410162,3.363273449880538,500.0
818.0,0.01,56.115438675159155,3.705904269699386,500.0
819.0,0.01,12.862276207950424,3.535613464905483,500.0
820.0,0.01,0.03513159055494497,3.3207954395119423,500.0
821.0,0.01,20.544279718273355,3.544191197529543,500.0
822.0,0.01,-92.72458616578741,2.4680028476524556,300.0
823.0,0.01,12.691066705396775,2.717331060028775,500.0
824.0,0.01,-4.537076296045791,2.225493742691015,500.0
825.0,0.01,28.81401178402358,2.694627640215858,500.0
826.0,0.01,-12.060166677258916,2.2657305684546616,500.0
827.0,0.01,15.094707497635833,2.529673090008947,500.0
828.0,0.01,3.576131664079031,2.584832714173205,500.0
829.0,0.01,14.404647992478104,2.399780701304019,500.0
830.0,0.01,18.514231861573528,2.3386328989960727,500.0
831.0,0.01,20.709477924454497,2.6343602927037835,500.0
832.0,0.01,2.5121737375255733,2.271260499450626,500.0
833.0,0.01,18.954994147281933,2.5040635040445993,500.0
834.0,0.01,-0.5048091247240556,2.641946207315304,500.0
835.0,0.01,20.518197943119958,2.450974533339339,500.0
836.0,0.01,-0.5093533593230513,2.2915153650727067,500.0
837.0,0.01,46.90334748167729,2.7384880073765236,500.0
838.0,0.01,8.670349596868657,2.625013443314205,500.0
839.0,0.01,-2.130601959235981,2.7277877492003144,500.0
840.0,0.01,-23.227744007192634,2.439697889650311,500.0
841.0,0.01,36.89896945604279,2.7410362858224193,500.0
842.0,0.01,10.193992119648964,2.746960123064473,500.0
843.0,0.01,10.021927129790118,2.5712259164507754,500.0
844.0,0.01,36.628395483016874,2.4964971014994903,500.0
845.0,0.01,23.251544605800454,2.6062061164369648,500.0
846.0,0.01,23.100527038158898,2.8070087261373824,500.0
847.0,0.01,-16.78717573622503,2.7661994403304027,500.0
848.0,0.01,5.050545086492455,2.5365340782349595,500.0
849.0,0.01,27.271700582429126,2.659230880836833,500.0
850.0,0.01,-15.802376068970334,2.315649046296703,500.0
851.0,0.01,5.742530505433013,2.0963054430739017,500.0
852.0,0.01,-82.74948648324984,0.9167867786678765,196.0
853.0,0.01,2.7947717998513086,0.8524619632468542,500.0
854.0,0.01,9.530084208166912,0.7568657538173688,500.0
855.0,0.01,4.406864654384945,0.9667810029722265,500.0
856.0,0.01,-4.923553099674313,0.7827383011911927,500.0
857.0,0.01,10.776941494951423,0.9575751485164445,500.0
858.0,0.01,21.30323599090351,0.9715147427578663,500.0
859.0,0.01,34.947160846963435,1.2965825664174528,500.0
860.0,0.01,-33.088029357993385,0.9084041837967706,500.0
861.0,0.01,0.9065793508169808,0.778277914036445,500.0
862.0,0.01,5.496680086723185,0.8844384289951499,500.0
863.0,0.01,-24.685127416589662,0.30913331456543064,500.0
864.0,0.01,32.76354510775526,0.6386668515435542,500.0
865.0,0.01,18.39810419039416,0.5719074005485154,500.0
866.0,0.01,11.736003588633412,0.8865621649590644,500.0
867.0,0.01,-14.678325801173436,0.7249245352908454,500.0
868.0,0.01,22.69431395187955,0.8761548123479078,500.0
869.0,0.01,-15.003927387469432,0.529324683951353,500.0
870.0,0.01,-13.481266779761036,-0.07018535286947226,500.0
871.0,0.01,-12.161439572490966,-0.44521502339293406,500.0
872.0,0.01,39.07414008209548,1.0029539873326885,500.0
873.0,0.01,17.758173981982235,1.1814593169230254,500.0
874.0,0.01,19.64249097275325,1.165189909287392,500.0
875.0,0.01,-6.36578305948741,2.679805818413834,500.0
876.0,0.01,3.2766952599883954,4.963550663367848,500.0
877.0,0.01,-0.8163807503490688,4.7339283401488,500.0
878.0,0.01,-19.903994133454887,5.6522678470681536,500.0
879.0,0.01,46.62112277744738,6.059011909766172,500.0
880.0,0.01,13.12459855496327,6.067042233080491,500.0
881.0,0.01,9.5552276201134,5.9131750168818735,500.0
882.0,0.01,7.847770145447784,5.657065838739568,500.0
883.0,0.01,11.56847963326908,6.530011620608317,500.0
884.0,0.01,38.39367797706777,6.630915267037073,500.0
885.0,0.01,-0.7446384527089613,6.768624235596677,500.0
886.0,0.01,45.14211279555006,7.1697172395311055,500.0
887.0,0.01,42.02670568060323,7.517863766864976,500.0
888.0,0.01,13.073475758904115,7.7160227401458545,500.0
889.0,0.01,-16.4188875385232,7.302825457495306,500.0
890.0,0.01,-30.79268561113749,6.676466499929436,500.0
891.0,0.01,37.14503749348667,6.783777544523773,500.0
892.0,0.01,37.37456966120348,6.8448842704773,500.0
893.0,0.01,-0.5111360784824482,7.092545270863917,500.0
894.0,0.01,0.2236748451534012,6.67443875115712,500.0
895.0,0.01,-26.01432376430792,7.350531395481292,500.0
896.0,0.01,-12.76701141510146,6.895319121548823,500.0
897.0,0.01,4.200534793928112,6.891054917476206,500.0
898.0,0.01,38.00076906864634,7.0733421441975475,500.0
899.0,0.01,-6.0022880715344495,6.950112059304761,500.0
900.0,0.01,24.641695364057924,7.270164152211837,500.0
901.0,0.01,-35.625646043778744,7.048235009848176,500.0
902.0,0.01,-86.02694902353106,6.062650589897926,199.0
903.0,0.01,50.211716785108564,6.2985126310555755,500.0
904.0,0.01,-31.255555041878228,5.5357409471862775,500.0
905.0,0.01,6.471493153791167,5.656554990762356,500.0
906.0,0.01,22.51843992419293,6.114913802144473,500.0
907.0,0.01,6.308486887640325,5.693515786435946,500.0
908.0,0.01,-4.033946444269738,5.5939948055297775,500.0
909.0,0.01,-28.255291978520454,5.228086155151877,500.0
910.0,0.01,-3.961938958006434,5.265277790075555,500.0
911.0,0.01,-16.65141724929689,4.719617186082346,500.0
912.0,0.01,34.07353280178438,5.032256569176195,500.0
913.0,0.01,14.241520526939606,6.183351277991082,500.0
914.0,0.01,6.250540131363861,6.2806033579923914,500.0
915.0,0.01,41.81192040967902,6.644415154512847,500.0
916.0,0.01,-23.62056664236486,5.8824826051765315,500.0
917.0,0.01,42.9028773176604,6.09492876661212,500.0
918.0,0.01,15.518775995792046,5.6889621398184484,500.0
919.0,0.01,45.595553401312934,6.016294911752073,500.0
920.0,0.01,13.82133986738799,6.154156994520405,500.0
921.0,0.01,-15.33959754133949,5.795318221924276,500.0
922.0,0.01,44.53165418378393,7.167880625419989,500.0
923.0,0.01,17.93151481441968,7.220285106510219,500.0
924.0,0.01,23.995173292319077,7.5056076023938685,500.0
925.0,0.01,29.966428915460984,7.517131773708241,500.0
926.0,0.01,52.46746059155939,8.162408046396424,500.0
927.0,0.01,21.270245267414094,8.224163424094208,500.0
928.0,0.01,-2.8087594709975994,8.160314512743442,500.0
929.0,0.01,29.372562354490565,8.309993656363565,500.0
930.0,0.01,-6.613339804884591,8.058717939698985,500.0
931.0,0.01,1.248063872440691,7.864103799178845,500.0
932.0,0.01,-20.531432307896747,7.633667738724625,500.0
933.0,0.01,33.335707164840485,7.7774748689002084,500.0
934.0,0.01,-17.98266943161791,7.6026962658312724,500.0
935.0,0.01,34.991916698464394,7.747433453384715,500.0
936.0,0.01,-25.651704210279302,7.496009944875153,500.0
937.0,0.01,30.40474712665675,7.331023941324947,500.0
938.0,0.01,-96.31503186536705,6.28117012670259,202.0
939.0,0.01,-89.68087168786536,5.4056674294162965,207.0
940.0,0.01,-30.781924902977693,5.330125620458444,500.0
941.0,0.01,-17.488724059799505,4.786248685300022,500.0
942.0,0.01,23.55454806588818,4.919854244762414,500.0
943.0,0.01,-10.478906615643943,4.7148459073080735,500.0
944.0,0.01,22.24307725422143,4.57099272502012,500.0
945.0,0.01,15.601195866673741,4.494489237628852,500.0
946.0,0.01,-2.90067783267117,4.234477188920551,500.0
947.0,0.01,-3.0633100920600134,4.371715845362202,500.0
948.0,0.01,25.091431978848437,4.572124714285762,500.0
949.0,0.01,28.60881517030914,4.585495860164562,500.0
