Episode,Epsilon,Reward,Mean_Reward,Time
46.0,0.7940753492934954,-93.77405321450915,-205.63754344379595,132.0
47.0,0.7901049725470279,-135.05292522600075,-204.16703056425862,129.0
48.0,0.7861544476842928,-289.29594136529374,-205.9043552744838,93.0
49.0,0.7822236754458713,-122.93315429843545,-204.24493125496284,162.0
50.0,0.778312557068642,-54.616705759776636,-201.3110444805474,78.0
51.0,0.7744209942832988,-21.263465348639144,-197.848591035703,100.0
52.0,0.7705488893118823,-218.03171718358425,-198.22940473660643,142.0
53.0,0.7666961448653229,-309.92756044750524,-200.2978891016231,87.0
54.0,0.7628626641409962,-90.89371875297049,-198.30872236801122,92.0
55.0,0.7590483508202912,-225.71394100954632,-198.79810127232435,152.0
56.0,0.7552531090661897,-192.247494500662,-198.68317834650568,90.0
57.0,0.7514768435208588,-197.65237209620597,-198.6654058249488,138.0
58.0,0.7477194593032545,-276.0387829869172,-199.97681899718557,101.0
59.0,0.7439808620067382,39.940727691182914,-195.97819321904612,500.0
60.0,0.7402609576967045,-306.90383975868116,-197.79664644100734,96.0
61.0,0.736559652908221,-228.17018608688807,-198.28654224174736,174.0
62.0,0.7328768546436799,-230.08150587118703,-198.79122420411943,122.0
63.0,0.7292124703704616,-345.7922025051246,-201.0881144900726,157.0
64.0,0.7255664080186093,-319.72798927503163,-202.91334333291812,174.0
65.0,0.7219385759785162,-318.12168212510846,-204.6589242237089,162.0
66.0,0.7183288830986236,-155.57448611014004,-203.92632066977504,189.0
67.0,0.7147372386831305,-12.834477703974542,-201.11614650851325,169.0
68.0,0.7111635524897149,-38.151019160472686,-198.75433306868658,130.0
69.0,0.7076077347272662,-39.114231229697054,-196.47376018527245,84.0
70.0,0.7040696960536299,-224.07742559240745,-196.86254420509127,145.0
71.0,0.7005493475733617,-129.63514622258637,-195.92883034422312,163.0
72.0,0.697046600835495,-214.2018738425412,-196.17914600858364,149.0
73.0,0.6935613678313175,-113.17978112015099,-195.05753296955075,243.0
74.0,0.6900935609921609,-148.53412134874927,-194.43722081460675,89.0
75.0,0.6866430931872001,37.42518034782523,-191.38639974668,98.0
76.0,0.6832098777212641,-135.54604165539894,-190.6612002909491,155.0
77.0,0.6797938283326578,-498.7919593919755,-194.61159463839815,166.0
78.0,0.6763948591909945,-176.1040623567689,-194.3773220778712,122.0
79.0,0.6730128848950395,-193.05199291274096,-194.36075546330704,176.0
80.0,0.6696478204705644,-34.65672168714944,-192.3891007253298,84.0
81.0,0.6662995813682115,-279.24343738919225,-193.44829995293787,251.0
82.0,0.6629680834613705,-267.09644547841174,-194.33562700746165,116.0
83.0,0.6596532430440636,-293.7479511630323,-195.51910705693277,119.0
84.0,0.6563549768288433,-113.49657225474665,-194.55413605925997,86.0
85.0,0.653073201944699,-176.52624164773488,-194.3445093800562,156.0
86.0,0.6498078359349755,-328.39935689958145,-195.88536969637258,137.0
87.0,0.6465587967553006,-153.82291943328687,-195.40738730701932,122.0
88.0,0.6433260027715241,-114.6331884959076,-194.49981203947874,85.0
89.0,0.6401093727576664,-76.45183672080098,-193.18816786927118,137.0
90.0,0.6369088258938781,-72.78061985491219,-191.86500800098153,133.0
91.0,0.6337242817644086,8.640677101094724,-189.68559838030677,130.0
92.0,0.6305556603555866,-330.42805889856515,-191.19895817082568,151.0
93.0,0.6274028820538087,-37.73264794857879,-189.5663378493124,122.0
94.0,0.6242658676435396,-42.23781756802508,-188.01551132003567,173.0
95.0,0.6211445383053219,-332.807555007466,-189.52376177511314,207.0
96.0,0.6180388156137953,-114.33119288976887,-188.7485806525838,198.0
97.0,0.6149486215357263,-205.95099181924758,-188.9241154604069,199.0
98.0,0.6118738784280476,-105.64823210953236,-188.08294492150918,98.0
99.0,0.6088145090359074,-55.722984013634886,-186.75934531243044,143.0
100.0,0.6057704364907278,9.688544386192474,-183.79024457862576,500.0
101.0,0.6027415843082742,-72.45185519841037,-180.81979461799304,123.0
102.0,0.5997278763867329,-41.24331502035531,-180.75579515640402,189.0
103.0,0.5967292370047992,-193.89894300131388,-181.64194095681,111.0
104.0,0.5937455908197752,-287.29265604336763,-182.15027742160564,221.0
105.0,0.5907768628656763,-71.4855514632784,-182.0072039663501,267.0
106.0,0.5878229785513479,-107.34776637794934,-182.3658853913776,151.0
107.0,0.5848838636585911,-177.66574973968318,-182.58700075220753,161.0
108.0,0.5819594443402982,-250.75476047003673,-184.87539147749953,297.0
109.0,0.5790496471185967,-43.36946457241564,-182.97550748686345,104.0
110.0,0.5761543988830038,-23.1637683096082,-180.8566666879107,212.0
111.0,0.5732736268885887,-57.15315922942811,-179.95252965696247,142.0
112.0,0.5704072587541458,-148.64701146616306,-178.89014884149816,134.0
113.0,0.567555222460375,-114.75546307303492,-178.55250035186899,108.0
114.0,0.5647174463480732,-86.35580134309005,-178.48495612739575,170.0
115.0,0.5618938591163328,-80.33900690465245,-177.11903444183812,143.0
116.0,0.5590843898207511,-322.1691213225249,-177.382338208458,191.0
117.0,0.5562889678716474,-126.22630393178689,-175.79902796345155,271.0
118.0,0.5535075230322891,-128.45034767665595,-174.55727202915136,237.0
119.0,0.5507399854171277,-163.19601438722913,-173.6811168551226,261.0
120.0,0.547986285490042,-2.0568632174794317,-168.58595705340718,256.0
121.0,0.5452463540625918,-165.3215893205604,-166.9545218064985,164.0
122.0,0.5425201222922789,-21.17988664584348,-163.88382743787895,136.0
123.0,0.5398075216808175,-24.368925507393868,-163.0206928852448,318.0
124.0,0.5371084840724134,-129.09657555562796,-162.89404198460704,163.0
125.0,0.5344229416520513,-160.3665283627907,-161.81035064457328,330.0
126.0,0.531750826943791,-68.13691236196793,-160.73970359386647,188.0
127.0,0.5290920728090721,86.73660378947628,-158.41494949227751,500.0
128.0,0.5264466124450268,-93.51267296634956,-156.42801866886427,117.0
129.0,0.5238143793828016,-314.0038971025192,-158.77397127956118,470.0
130.0,0.5211953074858876,-90.27192834839917,-157.60090028645675,92.0
131.0,0.5185893309484582,87.40152280668539,-154.5356431059423,500.0
132.0,0.5159963842937159,-223.8297521734625,-155.74836930308365,262.0
133.0,0.5134164023722473,-85.87490623863185,-155.75028248998285,127.0
134.0,0.510849320360386,7.148201499915842,-152.50734424462433,228.0
135.0,0.5082950737585841,-160.9528297989897,-152.64470687606774,453.0
136.0,0.5057535983897912,-109.9020609120911,-150.47111946621675,313.0
137.0,0.5032248303978422,-133.04180006083635,-150.05742603375978,346.0
138.0,0.500708706245853,-14.334635648551512,-147.7992745136261,144.0
139.0,0.4982051627146237,-58.115806290397046,-147.52647998635499,445.0
140.0,0.49571413690105054,-83.53014804663874,-146.13249372520886,248.0
141.0,0.4932355662165453,-83.79259049084342,-145.16356223346867,381.0
142.0,0.4907693883854626,-115.00164315574423,-143.53313220600816,232.0
143.0,0.4883155414435353,-11.91434576904605,-139.57825225180463,229.0
144.0,0.4858739637363176,-255.79605879276892,-138.8117408488841,264.0
145.0,0.483444593917636,-130.49806598034002,-139.44635652395132,237.0
146.0,0.4810273709480478,-70.96692661169345,-139.21828525792316,192.0
147.0,0.47862223409330756,-124.15839617427173,-139.10933996740587,198.0
148.0,0.47622912292284103,-190.64802363482858,-138.1228607901012,160.0
149.0,0.4738479773082268,-57.41444468643146,-137.46767369398117,500.0
150.0,0.47147873742168567,-47.86650167397498,-137.40017165312315,124.0
151.0,0.46912134373457726,-45.991662441179656,-137.64745362404855,162.0
152.0,0.46677573701590436,-188.9975105110344,-137.35711155732307,181.0
153.0,0.46444185833082485,-155.64665817612317,-135.81430253460923,276.0
154.0,0.46211964903917074,-164.74089656885099,-136.55277431276807,328.0
155.0,0.4598090507939749,-92.70918545361583,-135.22272675720873,150.0
156.0,0.457510005540005,-123.187912530468,-134.5321309375068,500.0
157.0,0.45522245551230495,-187.05915571512566,-134.42619877369597,194.0
158.0,0.4529463432347434,-55.521242064035064,-132.22102336446716,244.0
159.0,0.4506816115185697,-265.12793562613155,-135.2717099976403,345.0
160.0,0.4484282034609769,-160.1059504386933,-133.80373110444046,147.0
161.0,0.446186062443672,-52.324496769470514,-132.04527421126625,161.0
162.0,0.4439551321314536,-82.73393852131022,-130.5717985377675,125.0
163.0,0.4417353564707963,-37.590330460852,-127.48977981732477,399.0
164.0,0.43952667968844233,-224.63020125006193,-126.53880193707509,327.0
165.0,0.43732904629000013,-140.86566182520056,-124.76624173407599,500.0
166.0,0.4351424010585501,-141.81222303655187,-124.62861910334011,252.0
167.0,0.43296668905325736,-141.95505383624146,-125.91982486466277,168.0
168.0,0.43080185560799106,38.63694511109122,-125.15194522194716,359.0
169.0,0.4286478463299511,-66.13754041613336,-125.42217831381149,473.0
170.0,0.42650460709830135,-34.72037979217746,-123.52860785580923,500.0
171.0,0.42437208406280985,-69.57587866849839,-122.9280151802683,500.0
172.0,0.4222502236424958,-43.4956798937522,-121.22095324078043,231.0
173.0,0.42013897252428334,-28.989207913611093,-120.37904750871505,500.0
174.0,0.4180382776616619,-122.49514790941342,-120.11865777432169,226.0
175.0,0.4159480862733536,-101.88259996273567,-121.5117355774273,150.0
176.0,0.41386834584198684,-163.3379838647466,-121.78965499952078,399.0
177.0,0.4117990041127769,-107.62227611203826,-117.8779581667214,272.0
178.0,0.40974000909221303,-0.3411767707168991,-116.12032931086087,215.0
179.0,0.40769130904675194,-110.88736547036177,-115.29868303643707,500.0
180.0,0.40565285250151817,-155.79738757414773,-116.51008969530707,338.0
181.0,0.4036245882390106,-66.79205347223626,-114.3855758561375,500.0
182.0,0.4016064652978155,45.06506706780481,-111.26396073067534,500.0
183.0,0.3995984329713264,55.91547077403334,-107.76732651130469,500.0
184.0,0.3976004408064698,40.683865192508705,-106.22552213683215,168.0
185.0,0.39561243860243744,-42.135749690865836,-104.88161721726347,277.0
186.0,0.3936343764094253,-97.98155698739224,-102.57743921814155,133.0
187.0,0.39166620452737816,-13.341356876016064,-101.17262359256884,419.0
188.0,0.3897078735047413,-43.349133338846585,-100.4597830409982,125.0
189.0,0.3877593341372176,-67.08525360732395,-100.36611720986345,117.0
190.0,0.3858205374665315,-36.329234398469055,-100.00160335529901,307.0
191.0,0.38389143477919885,-90.04434928990744,-100.98845361920903,372.0
192.0,0.3819719776053028,-136.7814281509876,-99.05198731173324,324.0
193.0,0.3800621177172763,-82.78652892700333,-99.50252612151748,230.0
194.0,0.37816180712868996,-180.4465942837411,-100.88461388867466,450.0
195.0,0.37627099809304654,-142.30080683369172,-98.97954640693692,123.0
196.0,0.3743896431025813,-77.26013849433586,-98.6088358629826,462.0
197.0,0.37251769488706843,-81.61897541105004,-97.3655156989006,217.0
198.0,0.3706551064126331,-111.37817787973181,-97.4228151566026,151.0
199.0,0.36880183088056995,-159.72389229462516,-98.46282423941251,342.0
200.0,0.3669578217261671,-61.19747824713807,-99.17168446574583,283.0
201.0,0.36512303261753626,-259.5291132348809,-101.04245704611053,368.0
202.0,0.3632974174544486,-140.05399026910686,-102.03056379859807,500.0
203.0,0.3614809303671764,-84.19845753046818,-100.93355894388962,237.0
204.0,0.3596735257153405,-144.5187789925937,-99.50582017338188,500.0
205.0,0.3578751580867638,-90.05919265667832,-99.69155658531585,162.0
206.0,0.35608578229633,-26.26384005504569,-98.88071732208682,168.0
207.0,0.3543053533848483,-73.11458693191356,-97.8352056940091,500.0
208.0,0.35253382661792404,-125.76608935855083,-96.58531898289424,500.0
209.0,0.3507711574848344,-68.76801642412366,-96.83930450141133,500.0
210.0,0.34901730169741024,-51.831188794019646,-97.12597870625545,500.0
211.0,0.3472722151889232,-58.95956297065645,-97.14404274366773,500.0
212.0,0.3455358541129786,5.9033869709908515,-95.59853875929619,209.0
213.0,0.3438081748424137,-47.744138886764375,-94.9284255174335,181.0
214.0,0.3420891339682016,-92.07127340598315,-94.98558023806243,226.0
215.0,0.3403786882983606,-86.47469987873475,-95.04693716780325,266.0
216.0,0.3386767948568688,-71.4788318539689,-92.54003427311768,190.0
217.0,0.33698341088258443,-135.4247905807983,-92.6320191396078,199.0
218.0,0.3352984938281715,-142.3098299568962,-92.7706139624102,500.0
219.0,0.33362200135903064,-175.21202494926015,-92.89077406803051,158.0
220.0,0.33195389135223546,37.766389089323944,-92.49254154496248,500.0
221.0,0.3302941218954743,-24.75612432978521,-91.08688689505472,230.0
222.0,0.32864265128599696,-88.65553350792428,-91.76164336367556,500.0
223.0,0.326999438029567,-70.30005884334642,-92.22095469703508,500.0
224.0,0.3253644408394192,-108.1312590379467,-92.01130153185828,500.0
225.0,0.3237376186352221,-249.66261233949197,-92.90426237162528,103.0
226.0,0.322118930542046,-66.78015046534445,-92.89069475265904,234.0
227.0,0.32050833588933575,-55.41995838907834,-94.31226037444462,175.0
228.0,0.31890579420988907,-41.065608841427725,-93.78778973319537,500.0
229.0,0.3173112652388396,-124.67250479832879,-91.89447581015345,305.0
230.0,0.3157247089126454,-107.34634654543879,-92.06521999212386,500.0
231.0,0.3141460853680822,-123.16319693972451,-94.17086718958794,117.0
232.0,0.3125753549412418,-206.1111722205274,-93.9936813900586,176.0
233.0,0.31101247816653554,-98.51851071175547,-94.12011743478985,110.0
234.0,0.30945741577570285,-103.74756334084294,-95.22907508319744,117.0
235.0,0.3079101286968243,-150.56614592257262,-95.12520824443327,500.0
236.0,0.3063705780533402,-49.81443669119078,-94.52433200222426,500.0
237.0,0.30483872516307353,-36.48192584324563,-93.55873326004834,500.0
238.0,0.3033145315372582,25.089681527576076,-93.16449008828708,219.0
239.0,0.3017979588795719,-201.58217618390955,-94.59915378722218,176.0
240.0,0.30028896908517405,-251.18271691546877,-96.27567947591048,201.0
241.0,0.2987875242397482,-97.99195797190629,-96.41767315072111,151.0
242.0,0.29729358661854943,-124.5707768821146,-96.51336448798482,151.0
243.0,0.29580711868545667,-121.23400707084393,-97.6065611010028,103.0
244.0,0.2943280830920294,-111.2209367460489,-96.1608098805356,171.0
245.0,0.29285644267656924,-60.54049976588303,-95.46123421839101,500.0
246.0,0.2913921604631864,-82.17678671614055,-95.57333281943549,500.0
247.0,0.28993519966087045,-30.22462899856602,-94.63399514767845,147.0
248.0,0.2884855236625661,-99.97845859690528,-93.72729949729921,500.0
249.0,0.28704309604425327,-67.199879952139,-93.82515384995628,157.0
250.0,0.285607880564032,-59.143541785945914,-93.93792425107603,500.0
251.0,0.28417984116121187,-55.8476975666928,-94.03648460233113,500.0
252.0,0.2827589419554058,-32.89933660997439,-92.47550286332054,500.0
253.0,0.28134514724562876,-66.66041938993276,-91.58564047545865,500.0
254.0,0.2799384215094006,-67.78564463097749,-90.6160879560799,500.0
255.0,0.27853872940185365,-62.22030832457258,-90.31119918478947,500.0
256.0,0.27714603575484437,-69.98266107528237,-89.77914667023761,500.0
257.0,0.2757603055760701,-88.85344401706784,-88.79708955325705,500.0
258.0,0.2743815040481898,-16.31750408266555,-88.40505217344335,235.0
259.0,0.2730095965279488,-73.85141783826326,-86.49228699556464,500.0
260.0,0.27164454854530906,-111.68459055082772,-86.008073396686,240.0
261.0,0.2702863258025825,-361.0919206500681,-89.09574763549195,166.0
262.0,0.2689348941735696,-339.15942419678686,-91.66000249224672,371.0
263.0,0.26759021970270175,-59.66939316084165,-91.8807931192466,500.0
264.0,0.2662522686041882,-57.733045817372975,-90.21182156491973,129.0
265.0,0.2649210072611673,-427.7823487831772,-93.0809884344995,176.0
266.0,0.26359640222486147,-46.6964479508261,-92.12983068364225,500.0
267.0,0.26227842021373715,-12.703839867579148,-90.83731854395563,158.0
268.0,0.2609670281126685,-68.66830229377273,-91.91037101800426,500.0
269.0,0.25966219297210513,-55.13928965327583,-91.80038851037568,500.0
270.0,0.2583638820072446,-110.50569047777145,-92.55824161723163,500.0
271.0,0.2570720625972084,-53.26078176879973,-92.39509064823466,500.0
272.0,0.25578670228422234,36.07113389472511,-91.59942251034987,229.0
273.0,0.25450776877280124,-66.39528182196139,-91.9734832494334,500.0
274.0,0.2532352299289372,-45.624475019472825,-91.20477652053398,332.0
275.0,0.2519690537792925,-79.97281619905065,-90.98567868289712,500.0
276.0,0.2507092085103961,-38.763949426147825,-89.73993833851115,500.0
277.0,0.2494556624678441,-59.76089271613043,-89.26132450455206,239.0
278.0,0.24820838415550486,-77.12671283383987,-90.02917986518331,500.0
279.0,0.24696734223472733,-79.58277034055816,-89.71613391388524,500.0
280.0,0.2457325055235537,-89.31497917979249,-89.05130982994172,329.0
281.0,0.24450384299593592,-72.6723845272484,-89.11011314049182,500.0
282.0,0.24328132378095624,-190.19524827305008,-91.46271629390036,293.0
283.0,0.24206491716205145,-35.54579222832811,-92.37732892392398,500.0
284.0,0.2408545925762412,-36.65019800127477,-93.15066955586181,500.0
285.0,0.23965031961336,-29.65539363213121,-93.02586599527446,500.0
286.0,0.2384520680152932,-19.913659582129835,-92.24518702122182,500.0
287.0,0.23725980767521673,-79.37848436067729,-92.90555829606845,500.0
288.0,0.23607350863684065,-45.991014404943215,-92.9319771067294,263.0
289.0,0.23489314109365644,-48.76368031875644,-92.74876137384373,500.0
290.0,0.23371867538818816,-42.60098557856181,-92.81147888564466,500.0
291.0,0.23255008201124722,-46.54291644114336,-92.37646455715704,500.0
292.0,0.231387331601191,-51.47984525484026,-91.52344872819555,152.0
293.0,0.23023039494318503,-47.0565532256126,-91.16614897118167,500.0
294.0,0.2290792429684691,-54.16240315190836,-89.90330705986332,500.0
295.0,0.22793384675362674,-39.56536548056189,-88.87595264633202,500.0
296.0,0.22679417751985861,3.47232184619126,-88.06862804292672,500.0
297.0,0.22566020663225933,6.121637621607789,-87.19122191260016,287.0
298.0,0.22453190559909803,-28.654018544881083,-86.36398031925165,246.0
299.0,0.22340924607110255,-87.17124683092084,-85.63845386461463,264.0
300.0,0.22229219984074702,18.85353946676911,-84.83794368747556,500.0
301.0,0.2211807388415433,229.13167707696005,-79.95133578435716,363.0
302.0,0.22007483514733558,-21.863640949413615,-78.76943229116021,500.0
303.0,0.2189744609715989,-38.92337732227829,-78.31668148907832,500.0
304.0,0.2178795886667409,9.712530193113553,-76.77436839722124,500.0
305.0,0.2167901907234072,-30.739282411809654,-76.18116929477256,227.0
306.0,0.21570623976979014,-13.411938950277671,-76.05265028372487,500.0
307.0,0.21462770857094118,-32.51795146852227,-75.64668392909095,500.0
308.0,0.21355457002808648,-37.70588014382409,-74.76608183694368,500.0
309.0,0.21248679717794605,-56.87744991401768,-74.64717617184263,146.0
310.0,0.21142436319205632,6.125098266300463,-74.06761330123943,500.0
311.0,0.21036724137609603,-12.981748987523734,-73.60783516140809,500.0
312.0,0.20931540516921554,-61.21353783468811,-74.2790044094649,500.0
313.0,0.20826882814336947,-10.668269895100735,-73.90824571954826,500.0
314.0,0.20722748400265262,-17.4831709830999,-73.16236469531943,500.0
315.0,0.20619134658263935,-13.35175179036193,-72.43113521443568,299.0
316.0,0.20516038984972615,-49.49967740288077,-72.21134366992482,500.0
317.0,0.2041345879004775,1.91515655879941,-70.83794419852883,293.0
318.0,0.2031139149609751,-44.46005346306261,-69.8594464335905,500.0
319.0,0.20209834538617025,-9.690883978908639,-68.20423502388698,500.0
320.0,0.2010878536592394,-36.287125169275384,-68.94477016647298,500.0
321.0,0.2000824143909432,0.974628120991841,-68.6874626419652,500.0
322.0,0.19908200231898848,-178.63778572048474,-69.5872851640908,190.0
323.0,0.19808659230739353,-199.68418708437895,-70.88112644650113,250.0
324.0,0.19709615934585656,-84.9030551932889,-70.64884440805456,204.0
325.0,0.19611067854912728,-9.73953289719893,-68.24961361363162,500.0
326.0,0.19513012515638165,-71.76296397713968,-68.29944174874957,313.0
327.0,0.19415447453059972,-55.003143722621395,-68.295273602085,500.0
328.0,0.19318370215794672,-129.33404512544953,-69.17795796492523,448.0
329.0,0.192217783647157,17.23593806589712,-67.75887353628298,500.0
330.0,0.1912566947289212,-42.634001680815295,-67.11175008763674,500.0
331.0,0.1903004112552766,-12.863896211413689,-66.00875708035363,500.0
332.0,0.18934890919900021,-13.529055033071657,-64.08293590847907,233.0
333.0,0.18840216465300522,0.5746765760668637,-63.09200403560085,500.0
334.0,0.18746015382974018,-14.646440129013058,-62.20099280348255,500.0
335.0,0.1865228530605915,-97.83194939676612,-61.673650838224496,254.0
336.0,0.18559023879528855,27.63263049598149,-60.89918016635278,500.0
337.0,0.1846622876013121,-37.21294399257059,-60.90649034784601,318.0
338.0,0.18373897616330553,-50.74339474221589,-61.66482111054393,500.0
339.0,0.182820281282489,-56.171613393523685,-60.21071548264007,500.0
340.0,0.18190617987607657,-86.24516541811496,-58.56133996766653,500.0
341.0,0.18099664897669618,-165.77134138778715,-59.23913380182534,237.0
342.0,0.1800916657318127,-137.077525938978,-59.36420129239398,142.0
343.0,0.17919120740315364,-11.519684425848444,-58.26705806594402,500.0
344.0,0.17829525136613786,70.47888054872867,-56.45005989299625,500.0
345.0,0.17740377510930716,-68.1317919481998,-56.52597281481942,500.0
346.0,0.17651675623376062,-17.118103019085552,-55.875385977848865,218.0
347.0,0.1756341724525918,1.9017711416813852,-55.55412197644639,500.0
348.0,0.17475600159032884,-57.76127799555391,-55.13195017043287,417.0
349.0,0.17388222158237718,72.90607862152208,-53.73089058469626,500.0
350.0,0.1730128104744653,28.977776897751127,-52.849677397859296,500.0
351.0,0.17214774642209296,-43.983203790127135,-52.73103246009364,500.0
352.0,0.1712870076899825,-25.85861305086197,-52.66062522450251,500.0
353.0,0.17043057265153258,-21.858185967541043,-52.212602890278596,500.0
354.0,0.16957841978827493,47.73332943004384,-51.057413149668385,500.0
355.0,0.16873052768933355,-28.357781397588333,-50.71878788039853,500.0
356.0,0.1678868750508869,8.032093779595288,-49.93864033184977,500.0
357.0,0.16704744067563246,-0.21495474673676274,-49.05225543914645,500.0
358.0,0.1662122034722543,-2.807279216200688,-48.91715319048181,500.0
359.0,0.16538114245489302,-7.630057383601297,-48.25493958593519,500.0
360.0,0.16455423674261854,-56.557410342175146,-47.703667783848665,500.0
361.0,0.16373146555890544,-107.5797621701881,-45.168546199049864,229.0
362.0,0.16291280823111093,-3.5421846474363337,-41.81237380355635,500.0
363.0,0.16209824418995536,-20.953543476892833,-41.425215306716865,500.0
364.0,0.16128775296900558,-41.93224829591732,-41.267207331502306,500.0
365.0,0.16048131420416054,-20.445785413356845,-37.1938416978041,500.0
366.0,0.15967890763313974,-49.52382122056642,-37.2221154305015,500.0
367.0,0.15888051309497406,6.894048484969258,-37.02613654697602,500.0
368.0,0.1580861105294992,-57.72030144935632,-36.91665653853185,500.0
369.0,0.1572956799768517,-13.803692928405548,-36.50330057128315,500.0
370.0,0.15650920157696743,-12.636618793232682,-35.52460985443777,500.0
371.0,0.1557266555690826,-35.109915163979956,-35.34310118838957,500.0
372.0,0.1549480222912372,-24.352885042203336,-35.94734137775886,500.0
373.0,0.15417328217978102,-23.926536936077287,-35.52265392890002,500.0
374.0,0.1534024157688821,-130.85253686606038,-36.37493454736589,497.0
375.0,0.1526354036900377,-133.34696840190054,-36.90867606939439,489.0
376.0,0.1518722266715875,10.4167981708112,-36.41686859342481,500.0
377.0,0.15111286553822956,-53.41539205224749,-36.353413586785976,500.0
378.0,0.15035730121053842,-25.620309282071034,-35.83834955126829,500.0
379.0,0.14960551470448571,76.27227720625214,-34.279799075800184,500.0
380.0,0.14885748713096328,-44.08472399843371,-33.827496523986596,500.0
381.0,0.14811319969530845,1.54606335545537,-33.085312045159554,500.0
382.0,0.1473726336968319,7.951821272095338,-31.1038413497081,500.0
383.0,0.14663577052834775,-14.954139090810866,-30.897924818332925,500.0
384.0,0.14590259167570602,-15.625343294754224,-30.68767627126772,500.0
385.0,0.1451730787173275,-13.546876144445575,-30.526591096390856,500.0
386.0,0.14444721332374086,-89.01878133542755,-31.217642313923832,353.0
387.0,0.14372497725712216,-14.507135913349105,-30.56892882945056,500.0
388.0,0.14300635237083656,11.619988198037372,-29.99281880342075,500.0
389.0,0.14229132060898236,-43.11585279547795,-29.93634052818797,500.0
390.0,0.14157986400593744,-83.68398246625222,-30.347170497064866,255.0
391.0,0.14087196468590776,-46.795308998456264,-30.349694422638002,500.0
392.0,0.14016760486247823,-15.326836322026772,-29.988164333309868,500.0
393.0,0.13946676683816583,-22.70616408214358,-29.744660441875176,500.0
394.0,0.138769433003975,21.88757882068378,-28.98416062214925,500.0
395.0,0.13807558583895513,-91.80696733800397,-29.50657664072368,266.0
396.0,0.13738520790976036,11.6819221005724,-29.424480638179865,500.0
397.0,0.13669828187021155,-82.68558296823176,-30.312552844078265,286.0
398.0,0.13601479046086049,-32.557164507053244,-30.351584303699983,500.0
399.0,0.1353347165085562,-18.86187277458059,-29.668490563136576,500.0
400.0,0.1346580429260134,20.487288265573998,-29.65215307514853,500.0
