Episode,Epsilon,Reward,Mean_Reward,Time
30.0,0.8603841919146962,-80.08731584663374,-175.80813099604572,77.0
31.0,0.8560822709551227,-317.3244533410673,-180.23051606932768,90.0
32.0,0.851801859600347,-269.780028843785,-182.94413766855365,91.0
33.0,0.8475428503023453,-291.27333980751104,-186.13029067264063,118.0
34.0,0.8433051360508336,-431.2092882269206,-193.13254774562006,118.0
35.0,0.8390886103705794,-237.9952984620398,-194.3787352655206,98.0
36.0,0.8348931673187264,-216.04066176857617,-194.96419273857614,74.0
37.0,0.8307187014821328,-44.17536433804168,-190.99606567540417,86.0
38.0,0.8265651079747222,-293.18561212661723,-193.6163104562045,119.0
39.0,0.8224322824348486,-144.22215294310035,-192.38145651837692,109.0
40.0,0.8183201210226743,-409.0364216444567,-197.66572396047644,106.0
41.0,0.8142285204175609,-389.9091880466294,-202.24294929586102,97.0
42.0,0.810157377815473,-184.43688304485767,-201.82885473188423,99.0
43.0,0.8061065909263957,-196.62334968300306,-201.7105477989551,73.0
44.0,0.8020760579717637,-352.33946470701676,-205.05785706357867,97.0
45.0,0.798065677681905,-306.77856326620605,-207.26917676363578,123.0
46.0,0.7940753492934954,-20.299227111650097,-203.29109272848717,98.0
47.0,0.7901049725470279,-142.77448773951133,-202.0303301245502,112.0
48.0,0.7861544476842928,-406.1457176060842,-206.19595027723457,95.0
49.0,0.7822236754458713,-228.0691070158068,-206.633413412006,91.0
50.0,0.778312557068642,-253.57267535143447,-207.55379109709284,98.0
51.0,0.7744209942832988,-235.0006125167546,-208.08161458593247,92.0
52.0,0.7705488893118823,-49.445443760873005,-205.08847928734644,86.0
53.0,0.7666961448653229,-43.39048548971574,-202.09407199479773,150.0
54.0,0.7628626641409962,-59.57678183207757,-199.50284853729374,77.0
55.0,0.7590483508202912,-130.32581015151968,-198.2675442804049,103.0
56.0,0.7552531090661897,-333.63701301855843,-200.64244724072338,131.0
57.0,0.7514768435208588,-30.087695694505626,-197.70184807613342,202.0
58.0,0.7477194593032545,-260.9750951246965,-198.77427599221076,173.0
59.0,0.7439808620067382,-167.99735516754077,-198.2613273117996,107.0
60.0,0.7402609576967045,-46.77891516686525,-195.77800907991542,75.0
61.0,0.736559652908221,-290.03056678406733,-197.2982116235308,81.0
62.0,0.7328768546436799,-204.99744758288233,-197.42042171812366,100.0
63.0,0.7292124703704616,-108.10236325085286,-196.02482705457254,100.0
64.0,0.7255664080186093,-266.0511954656273,-197.102155799358,177.0
65.0,0.7219385759785162,-61.23456251049897,-195.04355590104194,74.0
66.0,0.7183288830986236,-313.8118397891245,-196.8162168545954,157.0
67.0,0.7147372386831305,-226.37968079855344,-197.25097367730066,166.0
68.0,0.7111635524897149,-211.909987008386,-197.46342314586713,136.0
69.0,0.7076077347272662,-250.34259234044316,-198.21883984864678,142.0
70.0,0.7040696960536299,-166.85683504567655,-197.77712147114016,70.0
71.0,0.7005493475733617,-212.76002413803118,-197.98521734151367,131.0
72.0,0.697046600835495,-283.9688186955738,-199.163074894309,125.0
73.0,0.6935613678313175,-63.18574253587143,-197.32554337595175,135.0
74.0,0.6900935609921609,-234.21841795880525,-197.8174483703898,123.0
75.0,0.6866430931872001,-421.2330059651214,-200.75712675979418,132.0
76.0,0.6832098777212641,-90.01603822702778,-199.31893080482317,176.0
77.0,0.6797938283326578,-320.31224817093647,-200.8701271813118,136.0
78.0,0.6763948591909945,-218.09638107030412,-201.0881810280079,143.0
79.0,0.6730128848950395,-161.7728604911297,-200.59673952129694,162.0
80.0,0.6696478204705644,-135.35890105656262,-199.79133410815209,92.0
81.0,0.6662995813682115,-244.22902508250354,-200.33325716881492,164.0
82.0,0.6629680834613705,-183.09321567544964,-200.12554582552136,129.0
83.0,0.6596532430440636,-191.50924856452232,-200.0229708581285,211.0
84.0,0.6563549768288433,-81.58621970091907,-198.6295973151025,122.0
85.0,0.653073201944699,-218.40912140447696,-198.85959178125805,161.0
86.0,0.6498078359349755,-112.81367909544204,-197.87055830211074,129.0
87.0,0.6465587967553006,-101.41638575389169,-196.7744881595173,134.0
88.0,0.6433260027715241,-154.26153501621894,-196.29681452869372,92.0
89.0,0.6401093727576664,-57.13436952301299,-194.75056513974172,135.0
90.0,0.6369088258938781,-304.2887862541654,-195.95428185528482,184.0
91.0,0.6337242817644086,-95.76956648556394,-194.86531755778785,264.0
92.0,0.6305556603555866,-159.43626235406674,-194.48435997495213,192.0
93.0,0.6274028820538087,-231.0912725196804,-194.87379521478965,135.0
94.0,0.6242658676435396,-125.38980366264805,-194.1423847773987,157.0
95.0,0.6211445383053219,-173.80473601050284,-193.93053426941023,147.0
96.0,0.6180388156137953,-240.5689195874698,-194.41134236547268,186.0
97.0,0.6149486215357263,-152.8178942825894,-193.98691942585145,190.0
98.0,0.6118738784280476,-19.789118060028315,-192.2273456746815,96.0
99.0,0.6088145090359074,-158.71471195261284,-191.8922193374608,201.0
100.0,0.6057704364907278,-245.79001381622612,-190.72264854288215,155.0
101.0,0.6027415843082742,-160.73833309431103,-191.8442831145359,129.0
102.0,0.5997278763867329,-195.0654070143412,-192.07542909720758,160.0
103.0,0.5967292370047992,-192.50065016775272,-193.06806997724786,151.0
104.0,0.5937455908197752,-103.20462814911717,-192.00911338412175,96.0
105.0,0.5907768628656763,-273.5966570578583,-191.39859934410927,108.0
106.0,0.5878229785513479,-181.99805671649926,-189.66903580785132,131.0
107.0,0.5848838636585911,-371.31095641029134,-192.60750605518555,161.0
108.0,0.5819594443402982,-194.49617822262326,-193.56347599581997,151.0
109.0,0.5790496471185967,-137.93836640720554,-193.53448165515502,93.0
110.0,0.5761543988830038,-100.94760410598639,-194.47623039746344,102.0
111.0,0.5732736268885887,-154.9977387097589,-192.48665466671392,328.0
112.0,0.5704072587541458,-98.37557489174075,-191.49995567225008,163.0
113.0,0.567555222460375,-53.18939644412953,-190.5364195058445,159.0
114.0,0.5647174463480732,-82.37583280315494,-190.1414860878702,140.0
115.0,0.5618938591163328,-104.69987998328892,-190.93020256379157,235.0
116.0,0.5590843898207511,-88.79311496747148,-190.69558656363887,174.0
117.0,0.5562889678716474,-186.01488152782946,-192.13899121875417,134.0
118.0,0.5535075230322891,-204.0902921946642,-192.41500772961325,122.0
119.0,0.5507399854171277,-148.25940248283405,-192.75552919876034,243.0
120.0,0.547986285490042,-268.1309804225867,-193.03261391324278,122.0
121.0,0.5452463540625918,-164.88641136703185,-192.96316510047131,153.0
122.0,0.5425201222922789,-218.48495260317807,-192.7256365416259,120.0
123.0,0.5398075216808175,-244.08409963763154,-190.12016481942413,115.0
124.0,0.5371084840724134,-183.6921484826894,-189.6841784171291,203.0
125.0,0.5344229416520513,-154.80458289848485,-189.80795716921205,142.0
126.0,0.531750826943791,-174.98955209971422,-189.84302786760566,142.0
127.0,0.5290920728090721,-99.43487217940215,-188.90900653416142,179.0
128.0,0.5264466124450268,-189.9658060060878,-189.56521080789958,155.0
129.0,0.5238143793828016,-139.64171245146235,-189.35755272030647,111.0
130.0,0.5211953074858876,-256.16824807153773,-191.11836204255556,167.0
131.0,0.5185893309484582,-223.07437094621912,-190.17586121860705,191.0
132.0,0.5159963842937159,-135.2751910164673,-188.8308128403339,152.0
133.0,0.5134164023722473,-106.6281258999571,-186.98436070125834,203.0
134.0,0.510849320360386,-186.2881344460319,-184.5351491634495,149.0
135.0,0.5082950737585841,-126.3891688561513,-183.4190878673906,149.0
136.0,0.5057535983897912,-151.5565280630977,-182.77424653033583,136.0
137.0,0.5032248303978422,-132.11033289627014,-183.65359621591813,109.0
138.0,0.500708706245853,-118.31256653706866,-181.90486576002263,213.0
139.0,0.4982051627146237,-60.62990870075342,-181.06894331759915,117.0
140.0,0.49571413690105054,-224.59410438310059,-179.22452014498558,164.0
141.0,0.4932355662165453,-78.97578722866827,-176.11518613680596,189.0
142.0,0.4907693883854626,-177.60711581794692,-176.04688846453686,110.0
143.0,0.4883155414435353,-167.88983832607138,-175.7595533509675,258.0
144.0,0.4858739637363176,-127.80765953609153,-173.5142352992583,130.0
145.0,0.483444593917636,-224.101493765867,-172.68746460425484,467.0
146.0,0.4810273709480478,-215.5600766663614,-174.64007309980198,159.0
147.0,0.47862223409330756,11.995960821758686,-173.09236861418933,286.0
148.0,0.47622912292284103,-93.77973472044431,-169.9687087853329,213.0
149.0,0.4738479773082268,-368.0225641690227,-171.3682433568651,200.0
150.0,0.47147873742168567,-103.44386488228494,-169.86695525217354,228.0
151.0,0.46912134373457726,-110.45579568686529,-168.6215070838747,111.0
152.0,0.46677573701590436,-113.1571446644259,-169.25862409291022,232.0
153.0,0.46444185833082485,-141.14941296856773,-170.2362133676987,133.0
154.0,0.46211964903917074,-435.5038417056665,-173.99548396643462,333.0
155.0,0.4598090507939749,-193.41041520890656,-174.62633001700848,215.0
156.0,0.457510005540005,-223.21764326806442,-173.52213631950352,99.0
157.0,0.45522245551230495,-61.58265931708153,-173.83708595572932,290.0
158.0,0.4529463432347434,-137.5583699096032,-172.60291870357835,207.0
159.0,0.4506816115185697,-150.04103319902327,-172.4233554838932,141.0
160.0,0.4484282034609769,-196.33581085660919,-173.91892444079065,122.0
161.0,0.446186062443672,-140.5784438694222,-172.42440321164418,286.0
162.0,0.4439551321314536,-60.93714389564393,-170.98380017477183,219.0
163.0,0.4417353564707963,-93.64391892774064,-170.8392157315407,172.0
164.0,0.43952667968844233,-224.26542974795922,-170.421358074364,183.0
165.0,0.43732904629000013,-245.53986521626052,-172.26441110142162,117.0
166.0,0.4351424010585501,-48.930417364104656,-169.6155968771714,229.0
167.0,0.43296668905325736,-102.38294084250455,-168.37562947761091,207.0
168.0,0.43080185560799106,-81.49204419506408,-167.0714500494777,141.0
169.0,0.4286478463299511,-124.37063414213307,-165.81173046749464,125.0
170.0,0.42650460709830135,-227.63909531783548,-166.4195530702162,185.0
171.0,0.42437208406280985,-45.635014379753606,-164.74830297263338,212.0
172.0,0.4222502236424958,-88.13926538452453,-162.79000743952292,108.0
173.0,0.42013897252428334,-263.63241398682965,-164.7944741540325,277.0
174.0,0.4180382776616619,-124.16482175462504,-163.6939381919907,153.0
175.0,0.4159480862733536,-153.57085474665604,-161.01731667980604,281.0
176.0,0.41386834584198684,-210.81271692588697,-162.22528346679465,258.0
177.0,0.4117990041127769,-262.15389463809964,-161.64369993146627,422.0
178.0,0.40974000909221303,-95.41444913017297,-160.41688061206497,194.0
179.0,0.40769130904675194,-106.82564673367789,-159.86740847449042,166.0
180.0,0.40565285250151817,-116.46784450065171,-159.67849790893132,224.0
181.0,0.4036245882390106,-126.71273923275626,-158.50333505043386,500.0
182.0,0.4016064652978155,-62.38620295179825,-157.29626492319736,156.0
183.0,0.3995984329713264,-226.9047886845638,-157.65022032439776,204.0
184.0,0.3976004408064698,-332.2709956103022,-160.1570680834916,171.0
185.0,0.39561243860243744,-291.76258787561176,-160.89060274820295,268.0
186.0,0.3936343764094253,-142.8707156028088,-161.1911731132766,297.0
187.0,0.39166620452737816,-148.3796450707847,-161.66080570644553,288.0
188.0,0.3897078735047413,-74.51141813825994,-160.86330453766595,212.0
189.0,0.3877593341372176,-127.84684784357802,-161.5704293208716,250.0
190.0,0.3858205374665315,-183.43055360201572,-160.36184699435012,389.0
191.0,0.38389143477919885,-166.93382834605836,-161.07348961295506,431.0
192.0,0.3819719776053028,-303.9089520673883,-162.51821651008828,311.0
193.0,0.3800621177172763,-17.050306472547632,-160.37780684961692,169.0
194.0,0.37816180712868996,-92.56862698009286,-160.04959508279137,400.0
195.0,0.37627099809304654,-18.81958291760877,-158.49974355186245,236.0
196.0,0.3743896431025813,-63.523880701470205,-156.72929316300247,168.0
197.0,0.37251769488706843,-148.8987907894163,-156.69010212807075,421.0
198.0,0.3706551064126331,-104.98751928751163,-157.54208614034553,218.0
199.0,0.36880183088056995,-150.3641081131313,-157.45858010195073,152.0
200.0,0.3669578217261671,-56.285889347582454,-155.5635388572643,359.0
201.0,0.36512303261753626,-209.87210986572003,-156.0548766249784,198.0
202.0,0.3632974174544486,-143.05150144297403,-155.53473756926473,162.0
203.0,0.3614809303671764,-111.51443381878005,-154.72487540577498,132.0
204.0,0.3596735257153405,-239.71086727375507,-156.0899377970214,180.0
205.0,0.3578751580867638,-213.84796041451125,-155.4924508305879,334.0
206.0,0.35608578229633,-179.77091643551415,-155.47017942777805,97.0
207.0,0.3543053533848483,-82.52359596055265,-152.58230582328065,437.0
208.0,0.35253382661792404,-81.26063305972777,-151.4499503716517,500.0
209.0,0.3507711574848344,-81.07206430036724,-150.88128735058334,151.0
210.0,0.34901730169741024,-116.43458945556354,-151.03615720407907,150.0
211.0,0.3472722151889232,-62.698062292729176,-150.1131604399088,192.0
212.0,0.3455358541129786,-19.4256514771318,-149.3236612057627,500.0
213.0,0.3438081748424137,-100.64454217864304,-149.79821266310782,137.0
214.0,0.3420891339682016,-152.07714370718406,-150.49522577214813,273.0
215.0,0.3403786882983606,-266.8338798811645,-152.11656577112686,332.0
216.0,0.3386767948568688,-103.96173623738035,-152.26825198382596,330.0
217.0,0.33698341088258443,-33.31232177672895,-150.74122638631496,173.0
218.0,0.3352984938281715,-13.252533159759608,-148.83284879596593,223.0
219.0,0.33362200135903064,-190.1069155507517,-149.25132392664509,343.0
220.0,0.33195389135223546,8.064351036047029,-146.48937061205874,279.0
221.0,0.3302941218954743,-108.80732006388735,-145.9285796990273,230.0
222.0,0.32864265128599696,-20.225285731575482,-143.94598303031128,221.0
223.0,0.326999438029567,-55.10513183554106,-142.05619335229036,500.0
224.0,0.3253644408394192,-47.08200720954038,-140.6900919395589,154.0
225.0,0.3237376186352221,-193.24827598536342,-141.07452887042768,231.0
226.0,0.322118930542046,-55.809918426025504,-139.88273253369078,248.0
227.0,0.32050833588933575,-70.93395187916892,-139.59772333068847,500.0
228.0,0.31890579420988907,-93.17811176344442,-138.62984638826202,361.0
229.0,0.3173112652388396,-234.05899660276765,-139.57401922977508,191.0
230.0,0.3157247089126454,-53.41529302650389,-137.54648967932474,500.0
231.0,0.3141460853680822,-79.74411285823112,-136.11318709844485,119.0
232.0,0.3125753549412418,-207.05888748719576,-136.8310240631521,422.0
233.0,0.31101247816653554,-283.13416300007145,-138.59608443415328,324.0
234.0,0.30945741577570285,-233.8880548049725,-139.07208363774268,476.0
235.0,0.3079101286968243,-129.3430713070626,-139.1016226622518,242.0
236.0,0.3063705780533402,-218.2990916034509,-139.76904829765533,253.0
237.0,0.30483872516307353,-230.4928658494388,-140.75287362718703,178.0
238.0,0.3033145315372582,-232.96662441617298,-141.89941420597808,436.0
239.0,0.3017979588795719,60.68669562231313,-140.6862481627474,500.0
240.0,0.30028896908517405,-190.74889076263406,-140.34779602654274,204.0
241.0,0.2987875242397482,15.851685620699921,-139.39952129804905,500.0
242.0,0.29729358661854943,-69.61124472196323,-138.3195625870892,268.0
243.0,0.29580711868545667,-136.83555090022688,-138.00901971283076,156.0
244.0,0.2943280830920294,-27.548186533338363,-137.00642498280322,500.0
245.0,0.29285644267656924,-247.3754208264087,-137.23916425340866,497.0
246.0,0.2913921604631864,-110.47182612937755,-136.18828174803883,500.0
247.0,0.28993519966087045,-84.13690691444238,-137.14961042540085,500.0
248.0,0.2884855236625661,-1.1316903294638507,-136.22312998149104,500.0
249.0,0.28704309604425327,-306.19964363003265,-135.60490077610115,281.0
250.0,0.285607880564032,-63.52463809507273,-135.205708508229,500.0
251.0,0.28417984116121187,-121.42596333843778,-135.31541018474474,465.0
252.0,0.2827589419554058,-99.87220657586263,-135.18256080385908,204.0
253.0,0.28134514724562876,-89.51504723764637,-134.66621714654988,437.0
254.0,0.2799384215094006,-178.63399435439686,-132.0975186730372,304.0
255.0,0.27853872940185365,-225.87606137767534,-132.42217513472488,280.0
256.0,0.27714603575484437,-79.96887243970137,-130.98968742644126,352.0
257.0,0.2757603055760701,-152.64354460537515,-131.90029627932418,265.0
258.0,0.2743815040481898,-178.75741612185547,-132.31228674144674,500.0
259.0,0.2730095965279488,-231.58381705113248,-133.1277145799678,268.0
260.0,0.27164454854530906,1.0525016471975184,-131.15383145492973,500.0
261.0,0.2702863258025825,-72.9904077461309,-130.47795109369682,500.0
262.0,0.2689348941735696,0.007483540800167721,-129.86850481933237,500.0
263.0,0.26759021970270175,-14.64166016092211,-129.0784822316642,500.0
264.0,0.2662522686041882,-45.44644041559786,-127.29029233834059,209.0
265.0,0.2649210072611673,-59.438224801248765,-125.42927593419044,500.0
266.0,0.26359640222486147,-121.04721133906212,-126.15044387394003,213.0
267.0,0.26227842021373715,-304.2035693232373,-128.16865015874737,304.0
268.0,0.2609670281126685,-81.27578587857316,-128.16648757558244,500.0
269.0,0.25966219297210513,-78.7669557036078,-127.7104507911972,272.0
270.0,0.2583638820072446,7.3927758592107295,-125.36013207942675,267.0
271.0,0.2570720625972084,-47.23656365700067,-125.37614757219923,500.0
272.0,0.25578670228422234,40.16231349639879,-124.09313178338996,500.0
273.0,0.25450776877280124,57.84626904728458,-120.87834495304882,500.0
274.0,0.2532352299289372,-326.59508659791226,-122.90264760148172,467.0
275.0,0.2519690537792925,40.02242534680898,-120.96671480054705,500.0
276.0,0.2507092085103961,-101.98647200534491,-119.87845235134162,408.0
277.0,0.2494556624678441,28.2079991227183,-116.97483341373345,500.0
278.0,0.24820838415550486,-273.4787197487648,-118.75547611991936,278.0
279.0,0.24696734223472733,14.172371135566417,-117.54549594122693,500.0
280.0,0.2457325055235537,-278.0566678902712,-119.16138417512312,382.0
281.0,0.24450384299593592,-106.47038834888313,-118.95896066628438,458.0
282.0,0.24328132378095624,-20.53185285460185,-118.54041716531243,292.0
283.0,0.24206491716205145,-201.24669974231057,-118.2838362758899,411.0
284.0,0.2408545925762412,-93.434090563984,-115.89546722542671,195.0
285.0,0.23965031961336,18.89526127119732,-112.78888873395863,500.0
286.0,0.2384520680152932,-32.877234711273296,-111.68895392504328,500.0
287.0,0.23725980767521673,-10.796585818818329,-110.31312333252362,236.0
288.0,0.23607350863684065,-20.75151020701421,-109.77552425321115,500.0
289.0,0.23489314109365644,-24.659342093085566,-108.74364919570623,500.0
290.0,0.23371867538818816,-14.62921790318653,-107.05563583871793,500.0
291.0,0.23255008201124722,-61.592332084762496,-106.00222087610497,289.0
292.0,0.231387331601191,-192.62228447972038,-104.88935420022831,415.0
293.0,0.23023039494318503,-363.64226147789617,-108.3552737502818,375.0
294.0,0.2290792429684691,-444.11946266182485,-111.87078210709913,259.0
295.0,0.22793384675362674,-268.369621051996,-114.36628248844299,272.0
296.0,0.22679417751985861,-4.992268084357468,-113.78096636227187,500.0
297.0,0.22566020663225933,-101.30291635148711,-113.30500761789256,500.0
298.0,0.22453190559909803,-2.958367846944236,-112.28471610348689,500.0
299.0,0.22340924607110255,-104.1146375502484,-111.82222139785807,315.0
300.0,0.22229219984074702,-52.3105614547234,-111.78246811892946,213.0
301.0,0.2211807388415433,-13.660191954621016,-109.82034893981849,500.0
302.0,0.22007483514733558,31.213350119701442,-108.07770042419172,500.0
303.0,0.2189744609715989,2.3727715248939774,-106.93882837075498,199.0
304.0,0.2178795886667409,-40.71077751087718,-104.9488274731262,218.0
305.0,0.2167901907234072,-217.22618177732454,-104.98260968675433,316.0
306.0,0.21570623976979014,-277.0333750077044,-105.95523427247625,407.0
307.0,0.21462770857094118,6.339607592585732,-105.06660223694486,500.0
308.0,0.21355457002808648,-2.035690718036559,-104.27435281352793,500.0
309.0,0.21248679717794605,-0.9282306814455019,-103.47291447733869,500.0
310.0,0.21142436319205632,-14.25701265198754,-102.45113870930294,500.0
311.0,0.21036724137609603,-63.365338388374205,-102.4578114702594,356.0
312.0,0.20931540516921554,-185.96325226822148,-104.1231874781703,269.0
313.0,0.20826882814336947,40.30728266334529,-102.71366922975044,500.0
314.0,0.20722748400265262,-282.9271394273493,-104.02216918695207,292.0
315.0,0.20619134658263935,8.637576857354858,-101.26745461956689,500.0
316.0,0.20516038984972615,25.95706064492471,-99.96826665074381,500.0
317.0,0.2041345879004775,-13.019026125595822,-99.76533369423248,500.0
318.0,0.2031139149609751,-17.163036865875895,-99.80443873129364,203.0
319.0,0.20209834538617025,-70.33388138708453,-98.60670838965697,500.0
320.0,0.2010878536592394,-28.38568199228817,-98.97120871994034,500.0
321.0,0.2000824143909432,4.208535573843613,-97.84105016356301,500.0
322.0,0.19908200231898848,-33.99769184317294,-97.97877422467901,500.0
323.0,0.19808659230739353,-68.72199331770011,-98.11494283950059,384.0
324.0,0.19709615934585656,-38.01032513930138,-98.0242260187982,500.0
325.0,0.19611067854912728,1.0209437630618508,-96.08153382131395,500.0
326.0,0.19513012515638165,-2.5504733388016936,-95.54893937044173,500.0
327.0,0.19415447453059972,-25.755123655418103,-95.09715108820421,500.0
328.0,0.19318370215794672,-28.72112352020631,-94.45258120577182,500.0
329.0,0.192217783647157,25.754416976479998,-91.85444706997936,500.0
330.0,0.1912566947289212,-55.050067894238644,-91.87079481865669,500.0
331.0,0.1903004112552766,18.019078125238945,-90.89316290882202,500.0
332.0,0.18934890919900021,44.437764247640125,-88.37819639147364,500.0
333.0,0.18840216465300522,-14.289555450183101,-85.68975031597476,215.0
334.0,0.18746015382974018,-16.07845517247243,-83.51165431964975,425.0
335.0,0.1865228530605915,1.6773863685259223,-82.20144974289386,500.0
336.0,0.18559023879528855,-2.5525654762774357,-80.04398448162213,500.0
337.0,0.1846622876013121,-233.95117625967228,-80.07856758572447,476.0
338.0,0.18373897616330553,-44.72999976536559,-78.1962013392164,500.0
339.0,0.182820281282489,-12.396848716875725,-78.92703678260828,500.0
340.0,0.18190617987607657,-24.929672294802767,-77.26884459792997,500.0
341.0,0.18099664897669618,-6.6522862393129945,-77.49388431653011,500.0
342.0,0.1800916657318127,-29.823894993174374,-77.09601081924222,500.0
343.0,0.17919120740315364,7.926731969105965,-75.6483879905489,500.0
344.0,0.17829525136613786,-38.348908774103776,-75.75639521295655,500.0
345.0,0.17740377510930716,-12.621566762826513,-73.40885667232072,500.0
346.0,0.17651675623376062,28.25122200555568,-72.02162619097138,500.0
347.0,0.1756341724525918,-16.254661143167542,-71.34280373325863,500.0
348.0,0.17475600159032884,-25.2465288578717,-71.58395211854271,500.0
349.0,0.17388222158237718,-13.821276965821962,-68.6601684519006,500.0
350.0,0.1730128104744653,-13.496712928963506,-68.15988920023952,500.0
351.0,0.17214774642209296,-266.8605656021491,-69.61423522287663,382.0
352.0,0.1712870076899825,-9.34220484703903,-68.70893520558839,500.0
353.0,0.17043057265153258,71.58268653979263,-67.09795786781399,500.0
354.0,0.16957841978827493,-7.028680278312854,-65.38190472705315,500.0
355.0,0.16873052768933355,-7.958836444426812,-63.20273247772068,500.0
356.0,0.1678868750508869,9.090664576344215,-62.31213710756022,500.0
357.0,0.16704744067563246,-21.385545763210473,-60.999557119138586,500.0
358.0,0.1662122034722543,-45.86079382538708,-59.6705908961739,500.0
359.0,0.16538114245489302,0.9103611211299347,-57.34564911445127,500.0
360.0,0.16455423674261854,42.74380355023099,-56.92873609542094,500.0
361.0,0.16373146555890544,17.9673202686177,-56.01915881527344,500.0
362.0,0.16291280823111093,4.489954556391062,-55.974334105117535,500.0
363.0,0.16209824418995536,-4.701450556752941,-55.87493200907585,500.0
364.0,0.16128775296900558,-53.21141123522301,-55.952581717272096,500.0
365.0,0.16048131420416054,-34.562147287762315,-55.703820942137234,366.0
366.0,0.15967890763313974,-41.41345534991677,-54.90748338224578,500.0
367.0,0.15888051309497406,-28.314543214254847,-52.148593121155955,500.0
368.0,0.1580861105294992,97.71982123249235,-50.3586370500453,500.0
369.0,0.1572956799768517,28.62470697657414,-49.28472042324349,500.0
370.0,0.15650920157696743,12.80597127390851,-49.2305884690965,500.0
371.0,0.1557266555690826,-38.54259160771103,-49.1436487486036,500.0
372.0,0.1549480222912372,37.869228532683906,-49.16657959824075,500.0
373.0,0.15417328217978102,-36.646270597330194,-50.1115049946869,500.0
374.0,0.1534024157688821,107.34651303768786,-45.772088998330894,500.0
375.0,0.1526354036900377,-9.909024179918596,-46.271403493598164,500.0
376.0,0.1518722266715875,-44.99428052689739,-45.7014815788137,500.0
377.0,0.15111286553822956,-21.779248534278814,-46.201354055383675,500.0
378.0,0.15035730121053842,13.148114361182802,-43.3350857142842,500.0
379.0,0.14960551470448571,-27.30097351786408,-43.7498191608185,500.0
380.0,0.14885748713096328,-3.736174451767809,-41.00661422643347,500.0
381.0,0.14811319969530845,-42.982234235723574,-40.37173268530187,500.0
382.0,0.1473726336968319,-23.221940723065327,-40.39863356398651,500.0
383.0,0.14663577052834775,-40.67399996768778,-38.792906566240276,500.0
384.0,0.14590259167570602,-26.88026970027807,-38.12736835760322,500.0
385.0,0.1451730787173275,-20.009513785776125,-38.516416108172955,500.0
386.0,0.14444721332374086,-43.2055046001052,-38.61969880706127,500.0
387.0,0.14372497725712216,-34.120212293459545,-38.852935071807686,500.0
388.0,0.14300635237083656,-40.09104252147111,-39.04633039495226,500.0
389.0,0.14229132060898236,28.263422175327772,-38.51710275226812,500.0
390.0,0.14157986400593744,56.06327789554882,-37.81017779428077,500.0
391.0,0.14087196468590776,-32.46573499973884,-37.51891182343053,500.0
392.0,0.14016760486247823,36.83404775632728,-35.22434850107005,500.0
393.0,0.13946676683816583,22.04861235516412,-31.36743976273945,500.0
394.0,0.138769433003975,8.39600424486204,-26.842285093672576,500.0
395.0,0.13807558583895513,11.597642443631555,-24.042612458716302,500.0
396.0,0.13738520790976036,6.144465824643901,-23.931245119626293,500.0
397.0,0.13669828187021155,35.58939819188548,-22.562321974192567,500.0
398.0,0.13601479046086049,-6.536623765192662,-22.598104533375054,500.0
399.0,0.1353347165085562,-11.106642511559738,-21.668024582988167,500.0
400.0,0.1346580429260134,-39.28984922412897,-21.537817460682223,500.0
