Episode,Epsilon,Reward,Mean_Reward,Time
47.0,0.7901049725470279,-59.54809003628571,-163.56369356391394,154.0
48.0,0.7861544476842928,-142.67340617317325,-163.13736116818453,79.0
49.0,0.7822236754458713,-103.33411144292221,-161.9412961736793,150.0
50.0,0.778312557068642,-366.6835881497627,-165.95585091830839,147.0
51.0,0.7744209942832988,-164.2617573699968,-165.92327219622547,86.0
52.0,0.7705488893118823,-208.66090569780607,-166.72964263965153,115.0
53.0,0.7666961448653229,-108.52310223484724,-165.65174374326628,87.0
54.0,0.7628626641409962,-43.34579734049281,-163.42799926321584,73.0
55.0,0.7590483508202912,-163.57289616973026,-163.43058670797498,117.0
56.0,0.7552531090661897,-48.099769684766855,-161.40723904090115,78.0
57.0,0.7514768435208588,-125.63788121686936,-160.79052597496957,89.0
58.0,0.7477194593032545,-94.52754312716219,-159.66742457076944,115.0
59.0,0.7439808620067382,-257.8545287472965,-161.3038763070449,135.0
60.0,0.7402609576967045,-34.10904095881283,-159.21871507182797,130.0
61.0,0.736559652908221,-271.33820110434453,-161.02709387880407,84.0
62.0,0.7328768546436799,-119.77074193666162,-160.3722311495637,96.0
63.0,0.7292124703704616,-142.26219044437562,-160.08926176354515,199.0
64.0,0.7255664080186093,-70.013499300978,-158.7034808025826,139.0
65.0,0.7219385759785162,-117.2252201481015,-158.07502230781773,118.0
66.0,0.7183288830986236,-202.50341477862713,-158.73813264320293,71.0
67.0,0.7147372386831305,-81.09563856328228,-157.59633125967468,153.0
68.0,0.7111635524897149,-126.36619174088916,-157.14372054201112,116.0
69.0,0.7076077347272662,-245.72050532193896,-158.4091031817244,114.0
70.0,0.7040696960536299,-103.29932290190546,-157.63290909327623,111.0
71.0,0.7005493475733617,-234.85174608167617,-158.70539294033736,101.0
72.0,0.697046600835495,-151.77776870663143,-158.6104939782318,110.0
73.0,0.6935613678313175,-140.69796996324627,-158.36843284289415,85.0
74.0,0.6900935609921609,-126.69075260611021,-157.94606377307036,69.0
75.0,0.6866430931872001,-123.30033481310707,-157.49019891833402,127.0
76.0,0.6832098777212641,-146.39190379671,-157.34606521545578,167.0
77.0,0.6797938283326578,-122.67246651539591,-156.90153189878836,88.0
78.0,0.6763948591909945,-125.03975918923831,-156.49821832018645,138.0
79.0,0.6730128848950395,-96.8718784272391,-155.75288907152458,109.0
80.0,0.6696478204705644,-129.19814079592317,-155.42505267306035,75.0
81.0,0.6662995813682115,-309.37747536928566,-157.30252124252652,138.0
82.0,0.6629680834613705,-82.36487446578154,-156.39965802834888,190.0
83.0,0.6596532430440636,-100.03102865493723,-155.72860291676065,95.0
84.0,0.6563549768288433,-96.89797671209168,-155.03647790258805,82.0
85.0,0.653073201944699,-79.59670996853163,-154.1592712987037,133.0
86.0,0.6498078359349755,-161.42739337419977,-154.24281293175537,192.0
87.0,0.6465587967553006,-250.42656201975018,-155.3358100804826,127.0
88.0,0.6433260027715241,-109.27589487393587,-154.8182829433304,82.0
89.0,0.6401093727576664,-157.32231603062007,-154.84610553318916,204.0
90.0,0.6369088258938781,-2.2636981156748277,-153.16937578134835,132.0
91.0,0.6337242817644086,5.618623581486787,-151.4434192665349,136.0
92.0,0.6305556603555866,-244.200437672889,-152.4408065612269,222.0
93.0,0.6274028820538087,-156.72414919973295,-152.48637403610462,151.0
94.0,0.6242658676435396,-105.98856419629762,-151.99692340621192,91.0
95.0,0.6211445383053219,-277.6809431734292,-153.30613194545376,131.0
96.0,0.6180388156137953,-53.56185856189076,-152.27784046727268,146.0
97.0,0.6149486215357263,-88.50988356874419,-151.62714702953258,96.0
98.0,0.6118738784280476,-98.98796365670965,-151.0954381065748,95.0
99.0,0.6088145090359074,-187.19225111300835,-151.4564062366391,213.0
100.0,0.6057704364907278,-96.5210841766715,-151.36065252367067,133.0
101.0,0.6027415843082742,-35.06967425584908,-149.56072462944567,167.0
102.0,0.5997278763867329,-273.14300919897096,-151.43558656573697,235.0
103.0,0.5967292370047992,-79.43010703059662,-150.92784751686403,136.0
104.0,0.5937455908197752,-287.08824638308346,-153.04028793353564,248.0
105.0,0.5907768628656763,-106.3037039941129,-151.76929408489414,101.0
106.0,0.5878229785513479,97.28825085509003,-149.50402682564172,500.0
107.0,0.5848838636585911,-229.01187040180398,-152.60626776272008,198.0
108.0,0.5819594443402982,-51.254578913489354,-149.82007549540273,111.0
109.0,0.5790496471185967,-154.69297179702403,-148.50776256098493,91.0
110.0,0.5761543988830038,-201.1351956019814,-147.77672707523578,116.0
111.0,0.5732736268885887,-238.3846161814645,-149.35881497833228,190.0
112.0,0.5704072587541458,-60.18202374784971,-149.96686920826147,119.0
113.0,0.567555222460375,-137.13067509723749,-150.05820284432656,142.0
114.0,0.5647174463480732,-36.07245573209235,-148.99137031055264,191.0
115.0,0.5618938591163328,-331.9688365563314,-149.2884247389414,207.0
116.0,0.5590843898207511,-133.13571773437633,-145.90846249930394,112.0
117.0,0.5562889678716474,-75.68681639130696,-146.36614986208812,81.0
118.0,0.5535075230322891,-91.55338433544489,-146.12885742684966,146.0
119.0,0.5507399854171277,-251.1331196302334,-147.52358585731028,138.0
120.0,0.547986285490042,-162.84896553432628,-148.5540105535459,118.0
121.0,0.5452463540625918,-65.96924677368506,-146.90266166694244,143.0
122.0,0.5425201222922789,-70.78489259101927,-145.99466120942066,136.0
123.0,0.5398075216808175,-122.94281336732264,-146.11173825561292,109.0
124.0,0.5371084840724134,-6.234469242276759,-144.916735954837,137.0
125.0,0.5344229416520513,-95.9214109837347,-144.90103920508926,124.0
126.0,0.531750826943791,-99.90361233446379,-142.0583117684693,173.0
127.0,0.5290920728090721,-158.9238555286769,-142.44791514079435,125.0
128.0,0.5264466124450268,-60.01779327332295,-142.72968774140787,131.0
129.0,0.5238143793828016,-222.1063473561618,-143.07330335561753,149.0
130.0,0.5211953074858876,-209.99758966380227,-144.55076284819387,137.0
131.0,0.5185893309484582,-80.75047117495194,-144.62051095870788,128.0
132.0,0.5159963842937159,-82.98694868797347,-144.18160975376009,364.0
133.0,0.5134164023722473,-142.66565123764792,-144.53187504006237,261.0
134.0,0.510849320360386,-77.85032977004047,-144.37708714367426,193.0
135.0,0.5082950737585841,-48.511946633492016,-138.89975476527667,246.0
136.0,0.5057535983897912,-95.61263994887557,-139.16718481926742,129.0
137.0,0.5032248303978422,-139.29962271915588,-138.8435562437718,243.0
138.0,0.500708706245853,-65.09330353233756,-137.56937179520554,130.0
139.0,0.4982051627146237,-55.69356703628179,-137.11720930186894,112.0
140.0,0.49571413690105054,-275.075471667958,-137.33103663025247,126.0
141.0,0.4932355662165453,-154.51301044982114,-135.93288103416216,111.0
142.0,0.4907693883854626,-0.992268904764444,-135.33323566466544,205.0
143.0,0.4883155414435353,-71.9166162516316,-134.27762126501534,143.0
144.0,0.4858739637363176,-163.33766175544272,-131.11974083830285,154.0
145.0,0.483444593917636,115.37421687181458,-128.19733506949777,500.0
146.0,0.4810273709480478,-59.02736929075998,-127.99344917775272,102.0
147.0,0.47862223409330756,-60.72303575227083,-128.00519863491255,172.0
148.0,0.47622912292284103,-115.16739241927115,-127.73013849737356,319.0
149.0,0.4738479773082268,38.96981045428437,-126.30709927840148,500.0
150.0,0.47147873742168567,-79.73598097392062,-123.43762320664308,256.0
151.0,0.46912134373457726,-35.33002049346864,-122.1483058378778,247.0
152.0,0.46677573701590436,-56.49150698177839,-120.62661185071752,112.0
153.0,0.46444185833082485,-88.00948179964173,-120.42147564636545,156.0
154.0,0.46211964903917074,13.795704022519587,-119.85006063273534,219.0
155.0,0.4598090507939749,-52.709177924084926,-118.74142345027887,113.0
156.0,0.457510005540005,-119.3061044517488,-119.45348679794871,315.0
157.0,0.45522245551230495,-16.46540541697742,-118.3617620399498,253.0
158.0,0.4529463432347434,-54.356248894668624,-117.96004909762483,157.0
159.0,0.4506816115185697,-291.7413343310075,-118.29891715346196,134.0
160.0,0.4484282034609769,-56.113458578883595,-118.51896132966267,233.0
161.0,0.446186062443672,-71.64909932920378,-116.52207031191126,341.0
162.0,0.4439551321314536,3.170852124473029,-115.29265437129992,260.0
163.0,0.4417353564707963,-233.82007889950032,-116.20823325585117,206.0
164.0,0.43952667968844233,-210.44782480230077,-117.6125765108644,236.0
165.0,0.43732904629000013,-15.602696881425686,-116.59635127819763,258.0
166.0,0.4351424010585501,-114.7616886489361,-115.71893401690072,91.0
167.0,0.43296668905325736,-35.23338421725791,-115.26031147344048,130.0
168.0,0.43080185560799106,-297.8925078541374,-116.97557463457296,132.0
169.0,0.4286478463299511,-63.84583966706262,-115.1568279780242,108.0
170.0,0.42650460709830135,-117.8840580515032,-115.30267532952017,221.0
171.0,0.42437208406280985,-58.638331490066975,-113.54054118360409,130.0
172.0,0.4222502236424958,-106.73692880573928,-113.09013278459517,195.0
173.0,0.42013897252428334,-52.388918800557946,-112.20704227296828,113.0
174.0,0.4180382776616619,-17.496502167403904,-111.1150997685812,222.0
175.0,0.4159480862733536,-364.8421843949299,-113.53051826439943,133.0
176.0,0.41386834584198684,-167.37923084830544,-113.7403915349154,290.0
177.0,0.4117990041127769,-38.802373353297796,-112.90169060329441,139.0
178.0,0.40974000909221303,-54.78395711966522,-112.19913258259866,194.0
179.0,0.40769130904675194,-80.72613237768576,-112.03767512210315,91.0
180.0,0.40565285250151817,-12.600290284188631,-110.87169661698582,283.0
181.0,0.4036245882390106,35.959681783744486,-107.41832504545549,219.0
182.0,0.4016064652978155,-72.09866176494779,-107.31566291844716,336.0
183.0,0.3995984329713264,-117.82307061287946,-107.4935833380266,320.0
184.0,0.3976004408064698,-143.23921685222155,-107.95699573942788,271.0
185.0,0.39561243860243744,-44.68803328920501,-107.60790897263463,234.0
186.0,0.3936343764094253,-29.012176028152453,-106.28375679917416,141.0
187.0,0.39166620452737816,-48.04691955070568,-104.25996037448371,297.0
188.0,0.3897078735047413,-232.10294168584335,-105.48823084260277,259.0
189.0,0.3877593341372176,-178.91856156257742,-105.70419329792236,198.0
190.0,0.3858205374665315,55.92930873424302,-105.12226322942315,250.0
191.0,0.38389143477919885,-210.95517690868962,-107.28800123432495,253.0
192.0,0.3819719776053028,-11.225130582056693,-104.95824816341661,244.0
193.0,0.3800621177172763,-241.23252318671604,-105.80333190328645,187.0
194.0,0.37816180712868996,-43.80496310236308,-105.1814958923471,135.0
195.0,0.37627099809304654,-10.276613645149112,-102.50745259706427,302.0
196.0,0.3743896431025813,-125.59957463329917,-103.22782975777837,201.0
197.0,0.37251769488706843,34.40180969227063,-101.9987128251682,241.0
198.0,0.3706551064126331,11.099226031679141,-100.89784092828432,500.0
199.0,0.36880183088056995,-26.92682342877002,-99.29518665144197,246.0
200.0,0.3669578217261671,-177.78319414663002,-100.10780775114155,248.0
201.0,0.36512303261753626,-153.69161547999911,-101.29402716338302,204.0
202.0,0.3632974174544486,-45.9429224839119,-99.02202629623244,77.0
203.0,0.3614809303671764,-306.7953301865409,-101.29567852779189,107.0
204.0,0.3596735257153405,-145.83238910036508,-99.8831199549647,213.0
205.0,0.3578751580867638,-98.58918355961865,-99.80597475061977,213.0
206.0,0.35608578229633,-312.77170844057866,-103.90657434357647,294.0
207.0,0.3543053533848483,-283.0711782135918,-104.44716742169436,193.0
208.0,0.35253382661792404,-167.36680512572883,-105.60828968381674,316.0
209.0,0.3507711574848344,-116.20196929689381,-105.22337965881543,205.0
210.0,0.34901730169741024,-151.06940677834194,-104.72272177057903,168.0
211.0,0.3472722151889232,-84.63800922948623,-103.18525570105925,202.0
212.0,0.3455358541129786,-187.79947592939865,-104.46143022287471,198.0
213.0,0.3438081748424137,113.30357478979033,-101.95708772400445,500.0
214.0,0.3420891339682016,-49.3877886354928,-102.09024105303847,168.0
215.0,0.3403786882983606,-133.56845661164004,-100.10623725359156,207.0
216.0,0.3386767948568688,-62.49439574870249,-99.3998240337348,252.0
217.0,0.33698341088258443,-90.45098436517793,-99.54746571347351,238.0
218.0,0.3352984938281715,-185.13500648130145,-100.4832819349321,209.0
219.0,0.33362200135903064,-47.92508262060363,-98.4512015648358,324.0
220.0,0.33195389135223546,-40.16100970260743,-97.22432200651859,204.0
221.0,0.3302941218954743,-45.69982216433242,-97.02162776042508,327.0
222.0,0.32864265128599696,-52.77560510328128,-96.8415348855477,286.0
223.0,0.326999438029567,-213.2876033302683,-97.74498278517714,208.0
224.0,0.3253644408394192,-52.60107089541238,-98.20864880170852,309.0
225.0,0.3237376186352221,-79.13351340919867,-98.04076982596314,245.0
226.0,0.322118930542046,-142.28325986555075,-98.46456630127403,413.0
227.0,0.32050833588933575,-89.74072915740501,-97.7727350375613,190.0
228.0,0.31890579420988907,4.084985426441463,-97.13170725056366,255.0
229.0,0.3173112652388396,-62.53118525476754,-95.53595562954972,308.0
230.0,0.3157247089126454,-192.07279500445458,-95.35670768295624,235.0
231.0,0.3141460853680822,-82.8209204030177,-95.37741217523688,390.0
232.0,0.3125753549412418,0.609300425044907,-94.5414496841067,375.0
233.0,0.31101247816653554,109.64134567488352,-92.01837971498138,500.0
234.0,0.30945741577570285,98.18689066220216,-90.25800751065896,500.0
235.0,0.3079101286968243,-44.59573352832756,-90.21884537960732,223.0
236.0,0.3063705780533402,-226.7263667932134,-91.5299826480507,161.0
237.0,0.30483872516307353,-3.0926309090297934,-90.16791272994942,309.0
238.0,0.3033145315372582,-205.3647650607299,-91.57062734523335,425.0
239.0,0.3017979588795719,-27.56484405719624,-91.2893401154425,240.0
240.0,0.30028896908517405,114.03893753881033,-87.39819602337482,500.0
241.0,0.2987875242397482,-7.637205182935546,-85.92943797070596,288.0
242.0,0.29729358661854943,133.80006884543312,-84.58151459320399,500.0
243.0,0.29580711868545667,-61.48612255894669,-84.47720965627714,500.0
244.0,0.2943280830920294,57.318580444067095,-82.27064723428204,500.0
245.0,0.29285644267656924,-3.9018600188144177,-83.46340800318832,211.0
246.0,0.2913921604631864,-34.785184590335675,-83.22098615618408,140.0
247.0,0.28993519966087045,-58.867829745385094,-83.20243409611521,196.0
248.0,0.2884855236625661,-37.91647423438604,-82.4299249142664,500.0
249.0,0.28704309604425327,-26.57827953179033,-83.08540581412713,163.0
250.0,0.285607880564032,-107.78455680793499,-83.36589157246728,183.0
251.0,0.28417984116121187,-7.162802417928333,-83.08421939171188,195.0
252.0,0.2827589419554058,113.08914558001803,-81.3884128660939,500.0
253.0,0.28134514724562876,-274.31839523539156,-83.2515020004514,498.0
254.0,0.2799384215094006,-201.39233450031952,-85.40338238567979,434.0
255.0,0.27853872940185365,-166.08534084686107,-86.53714401490754,380.0
256.0,0.27714603575484437,105.00690492371139,-84.29401392115297,500.0
257.0,0.2757603055760701,7.594834343947388,-84.05341152354369,500.0
258.0,0.2743815040481898,-286.83220032515015,-86.37817103784853,444.0
259.0,0.2730095965279488,-7.099088840596087,-83.5317485829444,500.0
260.0,0.27164454854530906,-14.29431669048114,-83.11355716406038,500.0
261.0,0.2702863258025825,-192.51216837085275,-84.32218785447687,242.0
262.0,0.2689348941735696,-27.417649201840277,-84.62807286773999,331.0
263.0,0.26759021970270175,79.09743909507507,-81.49889768779425,500.0
264.0,0.2662522686041882,-36.154081366872454,-79.75596025344,500.0
265.0,0.2649210072611673,85.22738135586607,-78.74765947106707,500.0
266.0,0.26359640222486147,-246.99718084040248,-80.07001439298172,162.0
267.0,0.26227842021373715,-6.838888952563181,-79.78606944033478,319.0
268.0,0.2609670281126685,-13.50919437552728,-76.94223630554866,500.0
269.0,0.25966219297210513,-52.768284289151886,-76.83146075176955,500.0
270.0,0.2583638820072446,-266.51411122713284,-78.31776128352585,494.0
271.0,0.2570720625972084,-161.43133635918048,-79.34569133221699,175.0
272.0,0.25578670228422234,60.968552980527825,-77.66863651435432,500.0
273.0,0.25450776877280124,-33.306012806470534,-77.47780745441345,346.0
274.0,0.2532352299289372,-12.801969540011882,-77.43086212813954,500.0
275.0,0.2519690537792925,-51.47926343945764,-74.29723291858481,500.0
276.0,0.2507092085103961,-83.47851506774582,-73.45822576077921,364.0
277.0,0.2494556624678441,92.47313216638094,-72.14547070558244,500.0
278.0,0.24820838415550486,120.33689255461994,-70.39426220883958,500.0
279.0,0.24696734223472733,-5.026909205338412,-69.6372699771161,500.0
280.0,0.2457325055235537,8.957166341862873,-69.42169541085558,453.0
281.0,0.24450384299593592,-9.932397249102948,-69.88061620118407,423.0
282.0,0.24328132378095624,-60.93101712152696,-69.76893975474985,176.0
283.0,0.24206491716205145,-18.752655015521384,-68.77823559877626,170.0
284.0,0.2408545925762412,-96.65443171125162,-68.31238774736657,500.0
285.0,0.23965031961336,47.95689185065993,-67.38593849596792,253.0
286.0,0.2384520680152932,146.4014512845379,-65.63180222284102,500.0
287.0,0.23725980767521673,20.96664881985798,-64.94166653913537,171.0
288.0,0.23607350863684065,20.297194005755728,-62.41766518221939,500.0
289.0,0.23489314109365644,-215.25538075537304,-62.78103337414735,432.0
290.0,0.23371867538818816,-2.5398064534465306,-63.365724526024245,264.0
291.0,0.23255008201124722,55.548201432595185,-60.70069074261139,500.0
292.0,0.231387331601191,44.02389482148742,-60.14820048857596,500.0
293.0,0.23023039494318503,-38.96064763821387,-58.125481733090936,379.0
294.0,0.2290792429684691,-30.62187704779247,-57.99365087254523,500.0
295.0,0.22793384675362674,42.41115091400971,-57.46677322695365,201.0
296.0,0.22679417751985861,-35.67956508823528,-56.567573131503,183.0
297.0,0.22566020663225933,122.83075209307617,-55.68328370749496,500.0
298.0,0.22453190559909803,12.009267656934377,-55.674183291242386,500.0
299.0,0.22340924607110255,-35.93365544429939,-55.76425161139768,500.0
300.0,0.22229219984074702,29.900693577666004,-53.68741273415472,500.0
301.0,0.2211807388415433,19.363427214789834,-51.95686230720684,500.0
302.0,0.22007483514733558,-31.20160843999654,-51.80944916676768,500.0
303.0,0.2189744609715989,9.040692840798227,-48.65108893649428,500.0
304.0,0.2178795886667409,26.384132710932178,-46.92892371838131,181.0
305.0,0.2167901907234072,20.85133932101461,-45.73451848957498,500.0
306.0,0.21570623976979014,-94.37905280871273,-43.55059193325633,418.0
307.0,0.21462770857094118,111.85405056525691,-39.60133964546783,500.0
308.0,0.21355457002808648,-48.08874791986934,-38.40855907340924,500.0
309.0,0.21248679717794605,130.53842327203498,-35.941155147719954,500.0
310.0,0.21142436319205632,-33.03756371289718,-34.76083671706551,500.0
311.0,0.21036724137609603,104.0536582331616,-32.87392004243903,500.0
312.0,0.20931540516921554,23.62897631648883,-30.75963551998016,500.0
313.0,0.20826882814336947,-49.30163953104351,-32.38568766318849,500.0
314.0,0.20722748400265262,-23.43631522364643,-32.12617292907002,425.0
315.0,0.20619134658263935,-32.179239103627474,-31.112280753989904,500.0
316.0,0.20516038984972615,-29.83164696688607,-30.78565326617174,112.0
317.0,0.2041345879004775,-60.05006741156087,-30.48164409663557,500.0
318.0,0.2031139149609751,-55.74551481092195,-29.18774917993177,500.0
319.0,0.20209834538617025,0.41536417429649264,-28.70434471198277,500.0
320.0,0.2010878536592394,-38.56372993518389,-28.688371914308537,500.0
321.0,0.2000824143909432,-27.740075421747594,-28.508774446882686,500.0
322.0,0.19908200231898848,-39.47298333053712,-28.375748229155242,500.0
323.0,0.19808659230739353,-45.259634775891264,-26.695468543611472,500.0
324.0,0.19709615934585656,-15.286446175187859,-26.32232229640923,500.0
325.0,0.19611067854912728,-31.51439180998077,-25.84613108041705,500.0
326.0,0.19513012515638165,-53.66613488439867,-24.95995983060553,500.0
327.0,0.19415447453059972,-24.949626328775217,-24.31204880231923,500.0
328.0,0.19318370215794672,11.42889937034604,-24.23860966288018,500.0
329.0,0.192217783647157,-42.068599132928476,-24.03398380166179,500.0
330.0,0.1912566947289212,-41.670891121712366,-22.529964762834364,500.0
331.0,0.1903004112552766,-42.95970864361722,-22.131352645240362,500.0
332.0,0.18934890919900021,0.1470773021785725,-22.13597487646903,500.0
333.0,0.18840216465300522,-44.63286477340594,-23.678716980951926,500.0
334.0,0.18746015382974018,-187.98026274345958,-26.54038851500854,155.0
335.0,0.1865228530605915,52.1550588244131,-25.57288059148113,500.0
336.0,0.18559023879528855,33.66959063729938,-22.968921017176008,500.0
337.0,0.1846622876013121,-19.506376317330083,-23.133058471259016,500.0
338.0,0.18373897616330553,-48.06214244360995,-21.560032245087815,500.0
339.0,0.182820281282489,-33.395056699518705,-21.618334371511036,500.0
340.0,0.18190617987607657,-3.88527181297857,-22.797576465028925,500.0
341.0,0.18099664897669618,-15.028973020146514,-22.871494143401037,500.0
342.0,0.1800916657318127,-16.873485126097037,-24.378229683116334,400.0
343.0,0.17919120740315364,-47.975696479583185,-24.243125422322706,500.0
344.0,0.17829525136613786,-2.691352550105991,-24.843224752264433,500.0
345.0,0.17740377510930716,119.59643768490936,-23.608241775227192,500.0
346.0,0.17651675623376062,28.087367443140465,-22.97951625489243,500.0
347.0,0.1756341724525918,-19.93923060216238,-22.590230263460207,500.0
348.0,0.17475600159032884,-28.306965103687702,-22.494135172153218,500.0
349.0,0.17388222158237718,30.70673652411612,-21.921285011594154,500.0
350.0,0.1730128104744653,-14.681232017501983,-20.990251763689827,500.0
351.0,0.17214774642209296,-28.190172370654416,-21.200525463217087,500.0
352.0,0.1712870076899825,18.022812447103664,-22.151188794546233,500.0
353.0,0.17043057265153258,3.0914368697925907,-19.377090473494388,500.0
354.0,0.16957841978827493,-7.244090092834884,-17.435608029419544,500.0
355.0,0.16873052768933355,-27.034002825460274,-16.04509464920553,500.0
356.0,0.1678868750508869,57.43991479734236,-16.520764550469224,500.0
357.0,0.16704744067563246,-3.266752388843746,-16.629380417797137,500.0
358.0,0.1662122034722543,-24.73460331660685,-14.008404447711703,500.0
359.0,0.16538114245489302,-16.700169923429808,-14.10441525854004,500.0
360.0,0.16455423674261854,-16.904233898143367,-14.130514430616664,500.0
361.0,0.16373146555890544,4.362516807077827,-12.16176757883736,500.0
362.0,0.16291280823111093,1.2455814202431554,-11.875135272616525,189.0
363.0,0.16209824418995536,4.1631908628345045,-12.624477754938932,500.0
364.0,0.16128775296900558,7.853673023804303,-12.184400211032166,500.0
365.0,0.16048131420416054,20.044213300109913,-12.836231891589728,500.0
366.0,0.15967890763313974,-62.99372558026917,-10.996197338988393,500.0
367.0,0.15888051309497406,34.50755085728103,-10.582732940889947,500.0
368.0,0.1580861105294992,5.708491309917462,-10.390556084035502,500.0
369.0,0.1572956799768517,-31.18799860578349,-10.174753227201817,500.0
370.0,0.15650920157696743,25.875018488186274,-7.250861930048627,500.0
371.0,0.1557266555690826,-28.357026647507883,-5.920118832931901,500.0
372.0,0.1549480222912372,44.48800025582577,-6.084924360178921,500.0
373.0,0.15417328217978102,-2.0509486602679483,-5.772373718716896,500.0
374.0,0.1534024157688821,-10.045219938823267,-5.74480622270501,500.0
375.0,0.1526354036900377,-10.969354382664946,-5.339707132137083,500.0
376.0,0.1518722266715875,-22.021627226263064,-4.725138253722255,500.0
377.0,0.15111286553822956,-7.46621276181298,-5.724531703004194,500.0
378.0,0.15035730121053842,26.32091700487944,-6.664691458501599,500.0
379.0,0.14960551470448571,-27.889494822157424,-6.8933173146697895,500.0
380.0,0.14885748713096328,-60.199038406610384,-7.584879362154521,500.0
381.0,0.14811319969530845,-55.29330851585084,-8.038488474822001,500.0
382.0,0.1473726336968319,-20.790974435324973,-7.637088047959981,500.0
383.0,0.14663577052834775,-9.678448579048542,-7.546345983595254,500.0
384.0,0.14590259167570602,16.10761920390637,-6.418725474443673,500.0
385.0,0.1451730787173275,-93.86569671281869,-7.83695136007846,500.0
386.0,0.14444721332374086,-56.19316654729827,-9.862897538396822,500.0
387.0,0.14372497725712216,14.51726081955246,-9.927391418399877,500.0
388.0,0.14300635237083656,-36.85692893462853,-10.49893264780372,500.0
389.0,0.14229132060898236,-34.63457964784794,-8.692724636728467,500.0
390.0,0.14157986400593744,-35.28174360158806,-9.020144008209884,500.0
391.0,0.14087196468590776,3.2345417143011472,-9.543280605392821,500.0
392.0,0.14016760486247823,45.80905176954607,-9.525429035912236,500.0
393.0,0.13946676683816583,-36.93138079972855,-9.505136367527383,500.0
394.0,0.138769433003975,-44.41220231765304,-9.643039620225991,500.0
395.0,0.13807558583895513,-27.632766921019925,-10.343478798576287,500.0
396.0,0.13738520790976036,-51.976572815720544,-10.506448875851138,500.0
397.0,0.13669828187021155,-57.40178724247116,-12.30877426920661,500.0
398.0,0.13601479046086049,-13.265199984448397,-12.56151894562044,500.0
399.0,0.1353347165085562,-62.48241036981477,-12.82700649487559,500.0
400.0,0.1346580429260134,20.850267862999083,-12.91751075202226,500.0
